ID,predict
50470,0.17
52188,0.97
50556,0.07
50768,0.39
50972,0.56
53045,0.21
51431,0.18
52235,0.06
53077,0.11
50329,0.2
51172,0.75
53154,0.1
54059,0.26
52974,0.12
51207,0.89
53282,0.09
50325,0.51
52820,0.5
52003,0.22
53281,0.32
53607,0.13
54108,0.37
51443,0.39
52708,0.72
50843,0.18
53855,0.76
53904,0.34
51653,0.28
50400,0.09
53319,0.09
50755,0.32
52125,0.26
52553,0.61
50346,0.2
50278,0.26
51466,0.47
53778,0.13
52640,0.82
50600,0.7
50560,0.47
51679,0.3
50270,0.84
51233,0.1
51968,0.84
52296,0.29
53037,0.51
52842,0.62
54052,0.1
50300,0.04
53753,0.52
51848,0.89
52048,0.05
53033,0.1
50920,0.07
53927,0.04
53930,0.1
51799,0.26
51253,0.12
50195,0.14
53454,0.12
53883,0.2
52350,0.1
51291,0.03
51591,0.82
53431,0.13
51946,0.2
52056,0.23
53779,0.24
51419,0.12
53413,0.58
53512,0.03
53663,0.26
50544,0.13
51577,0.16
53870,0.82
51387,0.04
50047,0.53
50748,0.12
54238,0.37
50737,0.08
52016,0.68
52619,0.26
50969,0.98
53567,0.25
50183,0.72
51681,0.3
51330,0.61
51935,0.18
51706,0.31
53293,0.36
50259,0.91
52117,0.35
52208,0.56
50518,0.48
53490,0.14
50043,0.34
54162,0.46
50568,0.75
52284,0.15
50570,0.06
51094,0.92
51381,0.1
53355,0.28
50261,0.63
52073,0.18
50655,0.03
50796,0.84
53116,0.23
51631,0.27
51720,0.42
50754,0.18
54116,0.03
54077,0.04
54171,0.58
51961,0.13
52329,0.11
50829,0.11
54064,0.1
52850,0.04
53412,0.0
52490,0.59
51464,0.1
53520,0.81
52029,0.81
54005,0.01
50279,0.95
51539,0.01
51200,0.54
53235,0.09
52474,0.25
52131,0.34
50776,0.09
52397,0.62
51800,0.22
51774,0.12
53568,0.64
53058,0.78
53854,0.91
51533,0.31
53178,0.31
51390,0.48
51753,0.37
51793,0.12
50170,0.31
54239,0.51
54032,0.31
53216,0.17
52878,0.46
50833,0.27
52770,0.26
53574,0.06
51676,0.19
51396,0.15
51508,0.19
50375,0.79
51987,0.08
50863,0.04
53487,0.22
53022,0.14
51943,0.71
53427,0.59
52592,0.22
53428,0.13
51956,0.25
51659,0.05
52964,0.93
53879,0.05
52933,0.22
52527,0.07
51541,0.83
51530,0.08
50533,0.13
52120,0.58
51116,0.73
53339,0.12
53934,0.53
53708,0.19
53169,0.13
52773,0.72
51267,0.2
52532,0.24
50575,0.2
50185,0.1
51164,0.42
51716,0.17
51341,0.42
51985,0.13
52183,0.04
51440,0.9
51796,0.33
51863,0.11
52277,0.1
50537,0.31
50865,0.35
53712,0.11
51048,0.63
52086,0.3
52688,0.73
51119,0.19
52182,0.14
53254,0.59
50344,0.13
50541,0.02
50186,0.04
51643,0.45
53839,0.35
52113,0.56
51425,0.93
53710,0.26
54138,0.08
53404,0.29
51754,0.54
51402,0.0
51658,0.81
53982,0.17
53844,0.45
51426,0.63
53163,0.21
53321,0.11
50001,0.51
50601,0.19
50046,0.13
51807,0.71
53251,0.87
53450,0.29
52902,0.19
52579,0.22
52363,0.1
53641,0.21
53739,0.32
53600,0.24
53179,0.9
52470,0.69
53563,0.19
51876,0.05
51630,0.28
52196,0.33
53350,0.34
53555,0.24
53276,0.61
54026,0.9
51088,0.28
51377,0.19
50434,0.45
53125,0.45
53703,0.39
50055,0.14
52614,0.11
50820,0.54
52341,0.59
52219,0.02
53886,0.14
50087,0.12
53971,0.45
51515,0.72
51687,0.12
50982,0.01
53447,0.85
52375,0.13
53072,0.14
51103,0.39
50700,0.19
51725,0.03
53831,0.1
52900,0.38
52599,0.2
52293,0.86
50622,0.1
52112,0.71
53299,0.07
51297,0.49
52837,0.19
53702,0.06
51978,0.22
50442,0.25
51281,0.07
51575,0.04
51039,0.77
51994,0.64
51031,0.36
52662,0.74
53807,0.75
52304,0.14
52110,0.12
51392,0.11
52090,0.62
52630,0.61
50137,0.23
51899,0.11
53619,0.6
51274,0.52
53271,0.53
54176,0.1
50404,0.14
50691,0.32
52178,0.73
51632,0.11
51232,0.21
53488,0.05
50053,0.62
50269,0.47
53584,0.12
51247,0.04
50659,0.53
53226,0.32
51480,0.25
53329,0.07
51223,0.2
51444,0.65
53147,0.38
51835,0.68
53348,0.32
52674,0.81
53853,0.15
51527,0.09
50997,0.03
53057,0.07
54022,0.17
52626,0.37
51696,0.36
52002,0.36
53578,0.21
53342,0.17
51190,0.45
50097,0.15
53270,0.16
53679,0.88
51802,0.32
54150,0.1
51201,0.75
52109,0.12
50039,0.1
50913,0.3
50336,0.63
50826,0.05
51851,0.25
53118,0.21
53177,0.11
51109,0.36
53069,0.03
52013,0.64
52761,0.11
52993,0.18
52887,0.03
50909,0.08
51616,0.3
53352,0.49
52941,0.37
50286,0.68
53780,0.42
53911,0.1
52624,0.38
52612,0.13
52011,0.46
50361,0.1
53466,0.38
50660,0.34
50320,0.5
52833,0.87
51204,0.91
51494,0.64
50852,0.48
50728,0.3
53336,0.49
51295,0.1
53255,0.08
51235,0.07
50940,0.28
51936,0.93
52524,0.36
52762,0.22
52232,0.37
52365,0.8
52099,0.13
53054,0.62
52500,0.37
53433,0.15
53881,0.14
53626,0.23
50770,0.45
51409,0.28
53933,0.4
52264,0.07
51065,0.47
53915,0.39
50801,0.41
50331,0.08
52295,0.22
52360,0.96
53772,0.1
50866,0.15
52486,0.08
51234,0.01
53066,0.06
52783,0.12
53652,0.3
52460,0.74
54020,0.29
54006,0.44
50695,0.17
50665,0.27
50319,0.09
53722,0.17
54191,0.26
51973,0.19
52179,0.24
50283,0.35
53501,0.15
53537,0.2
50220,0.74
53547,0.15
50735,0.22
50356,0.01
51602,0.01
52832,0.15
50716,0.67
50821,0.72
51195,0.17
52954,0.08
53723,0.4
52536,0.18
51601,0.07
51879,0.18
51159,0.68
51003,0.13
51294,0.15
53290,0.2
50721,0.24
54259,0.24
50484,0.34
54149,0.18
50172,0.68
51346,0.31
54017,0.48
51156,0.03
51091,0.17
52441,0.51
50427,0.33
51493,0.2
50222,0.08
50369,0.31
54118,0.21
52141,0.34
53408,0.29
53356,0.23
50123,0.41
51971,0.18
52506,0.32
52909,0.45
51563,0.91
51302,0.25
51008,0.35
50719,0.18
51705,0.24
51046,0.06
51548,0.75
51781,0.23
54082,0.18
50952,0.12
54113,0.26
51323,0.74
51498,0.54
50317,0.38
50767,0.17
50881,0.17
52220,0.16
52243,0.18
52947,0.53
51732,0.08
53492,0.42
52314,0.22
51043,0.21
50461,0.32
52564,0.08
53540,0.26
53597,0.16
52792,0.21
51182,0.08
51173,0.08
53225,0.16
53395,0.5
51829,0.37
53053,0.11
51212,0.16
52660,0.56
50872,0.24
52815,0.16
52784,0.66
53634,0.45
50669,0.19
52042,0.21
52246,0.15
52004,0.24
51184,0.71
53185,0.12
52587,0.25
53495,0.24
50870,0.08
54282,0.1
51120,0.26
53152,0.05
51144,0.06
51188,0.78
52606,0.42
54126,0.13
53810,0.04
51714,0.15
53472,0.79
50341,0.36
51245,0.4
51198,0.07
53171,0.12
50977,0.2
50751,0.46
50925,0.06
51776,0.68
51923,0.57
53220,0.1
51969,0.17
53596,0.31
52834,0.59
51938,0.14
52482,0.08
52973,0.47
50282,0.34
50091,0.24
54286,0.89
52883,0.08
50161,0.25
51859,0.36
53315,0.81
50607,0.89
51694,0.09
52772,0.16
54208,0.23
54255,0.48
51596,0.07
53036,0.63
53511,0.28
52678,0.18
53366,0.13
50105,0.02
52244,0.19
50762,0.73
50548,0.21
53782,0.2
53612,0.12
54129,0.11
53111,0.5
52012,0.03
53199,0.2
53745,0.92
50653,0.03
50980,0.27
53516,0.02
53186,0.12
51136,0.04
53922,0.33
52278,0.05
53744,0.2
53676,0.26
51343,0.03
53485,0.09
52854,0.94
50135,0.34
52950,0.18
53323,0.64
51691,0.68
53811,0.19
51167,0.12
50439,0.2
51266,0.3
52661,0.05
51101,0.68
50933,0.33
50090,0.34
53476,0.37
53446,0.36
51726,0.09
51765,0.22
52540,0.23
50033,0.36
50963,0.3
50431,0.16
50449,0.26
51671,0.23
50543,0.65
52465,0.37
52995,0.51
50650,0.28
52601,0.11
50687,0.15
50948,0.05
54243,0.11
54206,0.22
52251,0.88
51106,0.63
51081,0.3
51139,0.0
51892,0.24
52666,0.13
53694,0.6
53804,0.24
50592,0.05
51107,0.2
52704,0.12
52450,0.45
50838,0.06
54173,0.91
53286,0.19
50810,0.18
53256,0.21
52910,0.07
52929,0.23
52694,0.75
54091,0.61
51491,0.09
51226,0.06
52541,0.05
51161,0.32
52581,0.47
50454,0.31
53601,0.28
51112,0.4
52417,0.25
50661,0.72
50298,0.12
51024,0.29
52604,0.12
51930,0.43
52267,0.2
54158,0.12
50985,0.03
54183,0.04
53023,0.16
50552,0.52
51298,0.88
51213,0.11
51932,0.13
51389,0.12
50984,0.03
54013,0.22
50489,0.21
52823,0.1
52340,0.09
53441,0.32
54210,0.36
53430,0.12
52588,0.88
54225,0.72
50635,0.58
52282,0.39
50646,0.16
50464,0.18
53900,0.05
51366,0.67
52565,0.24
52163,0.15
50423,0.7
50457,0.16
53645,0.07
50383,0.15
53882,0.89
53668,0.12
51303,0.29
53951,0.78
54012,0.09
53677,0.02
50324,0.76
53078,0.3
54187,0.18
50523,0.1
51511,0.07
50509,0.43
52393,0.33
53508,0.05
50855,0.77
54287,0.18
52407,0.04
52092,0.24
53132,0.04
54110,0.62
53403,0.23
50778,0.32
54205,0.8
52801,0.11
51097,0.1
50011,0.35
50986,0.07
50024,0.11
54088,0.16
50676,0.85
51478,0.66
50111,0.37
53274,0.02
53514,0.12
53038,0.34
50773,0.23
50173,0.6
53784,0.12
52868,0.25
52401,0.97
52177,0.11
50242,0.04
52351,0.26
51401,0.28
53280,0.13
53200,0.22
51735,0.63
51939,0.13
52377,0.42
54240,0.34
50976,0.06
52617,0.19
52248,0.12
52305,0.33
50228,0.17
53517,0.37
50524,0.28
51542,0.06
51077,0.08
52860,0.08
51386,0.05
51206,0.9
52856,0.11
53838,0.23
53334,0.46
51113,0.25
52707,0.24
53802,0.35
52347,0.08
53576,0.04
53115,0.67
50093,0.6
54073,0.85
52739,0.14
51605,0.18
51808,0.18
50551,0.3
51995,0.1
53052,0.28
51304,0.21
50163,0.19
50557,0.6
52695,0.59
52797,0.05
53947,0.86
51040,0.22
52166,0.15
53325,0.5
50938,0.06
52557,0.17
54237,0.13
53398,0.92
53666,0.13
51334,0.54
53207,0.38
54170,0.26
51364,0.72
50309,0.22
52138,0.39
51311,0.04
50063,0.45
53509,0.13
53467,0.61
52364,0.23
54147,0.28
51151,0.03
53662,0.2
50349,0.23
51949,0.36
51821,0.35
53693,0.39
51737,0.58
50664,0.53
53182,0.11
53405,0.12
51254,0.44
52535,0.17
51371,0.23
53365,0.2
50038,0.16
53491,0.25
52132,0.26
53536,0.59
53956,0.76
54260,0.46
51815,0.15
52070,0.09
50210,0.31
52647,0.35
50511,0.73
54192,0.6
52794,0.46
52649,0.02
51778,0.24
52939,0.06
53836,0.54
53381,0.17
50683,0.14
53392,0.34
51980,0.92
52033,0.05
53551,0.17
53687,0.65
50674,0.44
50835,0.09
53283,0.65
50388,0.16
50465,0.16
50618,0.2
50812,0.11
53593,0.15
50722,0.21
51187,0.14
51510,0.29
52436,0.41
53826,0.19
52039,0.22
51393,0.2
52690,0.29
52160,0.15
50176,0.22
52848,0.35
50540,0.68
51844,0.01
53009,0.31
51519,0.04
52805,0.34
53415,0.88
54269,0.19
53674,0.22
51897,0.38
54043,0.62
52237,0.25
52326,0.1
53906,0.25
51719,0.49
51329,0.12
52446,0.22
51675,0.07
53591,0.23
52934,0.9
52521,0.02
52459,0.09
51862,0.45
51162,0.39
52515,0.24
51566,0.63
50460,0.58
52227,0.15
53462,0.71
51682,0.12
50416,0.32
51670,0.15
51301,0.1
52719,0.23
52274,0.13
52742,0.07
52897,0.57
53954,0.28
53112,0.19
53505,0.29
50042,0.18
53912,0.72
53539,0.34
51385,0.18
53361,0.5
53155,0.29
51833,0.49
51861,0.24
51211,0.3
50949,0.24
53743,0.21
50267,0.11
52280,0.12
50113,0.13
52838,0.06
54273,0.68
51872,0.21
50864,0.24
51766,0.64
50334,0.83
50807,0.22
52949,0.53
52613,0.84
54100,0.39
54071,0.11
52814,0.58
52633,0.08
50428,0.31
52245,0.05
52418,0.11
54199,0.88
50513,0.19
51626,0.26
50605,0.42
52193,0.15
52075,0.42
51903,0.15
53237,0.15
52186,0.06
52668,0.34
50841,0.15
51412,0.09
51811,0.26
51573,0.11
52653,0.68
53759,0.34
53262,0.25
50606,0.21
53609,0.27
52373,0.07
53222,0.15
53340,0.39
51692,0.25
52382,0.2
53181,0.11
53725,0.2
51010,0.06
52968,0.15
51138,0.18
52150,0.09
51317,0.24
53819,0.34
51104,0.68
50673,0.11
50002,0.23
51391,0.29
50297,0.2
52774,0.35
52063,0.26
50974,0.11
52309,0.03
53304,0.14
50515,0.49
52115,0.65
53880,0.36
52961,0.55
52488,0.59
53389,0.18
52563,0.81
54285,0.32
50144,0.04
51215,0.07
50250,0.17
51446,0.25
53349,0.13
51042,0.38
53390,0.01
50996,0.1
52928,0.19
50247,0.06
51964,0.6
51974,0.69
51795,0.21
50923,0.9
54104,0.12
52140,0.25
51017,0.94
50707,0.62
53230,0.26
54106,0.36
53192,0.5
52622,0.87
51149,0.35
52038,0.1
54105,0.28
50073,0.24
52149,0.16
52491,0.57
51239,0.36
50832,0.21
50092,0.21
54136,0.17
51905,0.52
50384,0.37
52040,0.11
50786,0.67
52216,0.16
53620,0.11
51380,0.35
51349,0.51
50898,0.8
51623,0.64
50764,0.07
50453,0.09
52315,0.91
50127,0.29
51695,0.03
54048,0.53
53176,0.1
50959,0.49
51672,0.2
51909,0.78
53572,0.37
52999,0.2
50713,0.26
53978,0.15
51747,0.6
52872,0.93
52556,0.46
52135,0.11
50860,0.03
53453,0.16
52395,0.03
54235,0.89
53253,0.09
52394,0.48
53848,0.41
52379,0.12
53236,0.42
50308,0.03
53285,0.29
50917,0.18
50482,0.47
53825,0.17
53015,0.68
51084,0.04
51286,0.05
52422,0.03
50088,0.15
53435,0.18
51220,0.04
52508,0.75
54140,0.16
51988,0.5
53219,0.67
50239,0.49
50554,0.2
52908,0.71
50597,0.4
53375,0.21
53452,0.39
51328,0.3
53232,0.48
51332,0.83
50642,0.16
52453,0.2
51072,0.22
51958,0.12
51205,0.38
52542,0.28
51618,0.72
53746,0.53
54182,0.08
50477,0.06
52069,0.27
51460,0.13
50044,0.69
53021,0.46
50191,0.72
53198,0.69
51485,0.04
51869,0.13
51857,0.19
53332,0.27
52380,0.49
54178,0.28
53245,0.07
53444,0.95
53664,0.56
51853,0.13
53615,0.28
52787,0.23
53658,0.14
50993,0.16
50989,0.3
51507,0.08
52118,0.19
53791,0.1
53379,0.19
53683,0.16
52434,0.93
52060,0.37
50918,0.11
51585,0.15
54288,0.07
52335,0.23
50435,0.8
51662,0.17
53599,0.41
52673,0.07
53445,0.1
52495,0.12
52533,0.07
50096,0.35
52290,0.3
52164,0.32
53142,0.34
50160,0.12
51617,0.91
52537,0.08
52381,0.47
53062,0.2
50022,0.3
51462,0.17
54060,0.62
54253,0.39
52145,0.37
52520,0.57
50248,0.49
52620,0.43
52547,0.12
52236,0.14
53809,0.29
53322,0.76
52121,0.31
50132,0.14
51991,0.25
53193,0.07
51150,0.18
50271,0.19
51194,0.23
51823,0.36
50249,0.12
52146,0.6
51996,0.09
52727,0.55
52144,0.49
51537,0.36
51129,0.54
54289,0.33
50710,0.64
52970,0.78
53748,0.32
50834,0.16
52342,0.38
51638,0.2
53190,0.41
53209,0.68
53931,0.3
50608,0.15
53143,0.09
54163,0.21
50379,0.07
51433,0.2
52505,0.38
50504,0.1
52530,0.35
51310,0.34
51026,0.43
53673,0.07
50941,0.53
52155,0.69
52035,0.38
50293,0.9
51022,0.13
53496,0.28
50265,0.14
51816,0.06
50953,0.16
53852,0.21
52385,0.17
52991,0.25
54025,0.41
51790,0.26
50678,0.09
53614,0.33
53471,0.05
50274,0.43
52466,0.18
52104,0.13
51470,0.13
54152,0.16
50886,0.08
50232,0.09
50613,0.22
51256,0.18
52597,0.75
50873,0.63
53816,0.73
53148,0.23
53194,0.13
54014,0.81
51845,0.04
51867,0.0
52976,0.35
50880,0.15
52084,0.17
53252,0.16
51609,0.07
50647,0.89
54264,0.55
51822,0.23
53240,0.17
53312,0.17
52636,0.39
50036,0.12
52323,0.73
51762,0.11
52827,0.26
52920,0.26
52578,0.21
50201,0.09
53292,0.35
50030,0.12
51590,0.53
51560,0.06
50822,0.22
50937,0.92
50903,0.15
51459,0.83
51475,0.64
52087,0.55
51612,0.21
53371,0.26
51564,0.08
53965,0.07
52187,0.7
51599,0.81
52736,0.15
51839,0.54
53330,0.48
51388,0.24
53041,0.52
51240,0.19
52023,0.69
51850,0.47
52198,0.76
53715,0.13
53376,0.65
51324,0.52
53050,0.41
52948,0.08
53011,0.14
53027,0.1
52798,0.04
52600,0.69
50627,0.57
50530,0.21
53869,0.25
52985,0.22
50373,0.26
50844,0.66
52030,0.57
54203,0.06
50226,0.05
50193,0.58
53302,0.61
51011,0.16
53497,0.13
51834,0.14
51517,0.79
51248,0.12
53980,0.83
54175,0.22
51690,0.41
53364,0.18
51028,0.43
51237,0.21
52567,0.11
52817,0.1
54021,0.09
53083,0.21
51549,0.25
50914,0.25
52758,0.77
50184,0.49
50727,0.82
53217,0.77
51108,0.08
51001,0.02
53238,0.12
53685,0.19
50229,0.16
50166,0.3
50689,0.1
51271,0.08
51976,0.13
51780,0.92
53961,0.1
51110,0.22
51782,0.25
52403,0.25
51838,0.2
53110,0.09
52835,0.13
52963,0.25
51383,0.2
52433,0.06
53275,0.25
51545,0.21
52517,0.27
54224,0.1
51361,0.11
51562,0.12
51581,0.35
50188,0.17
50403,0.61
53800,0.1
52725,0.82
51160,0.07
51503,0.19
52562,0.48
51746,0.69
52497,0.71
50152,0.71
50815,0.07
52171,0.4
52081,0.05
50892,0.2
53757,0.78
51093,0.24
52384,0.33
52809,0.17
53055,0.6
50734,0.14
52657,0.18
52737,0.52
50926,0.16
51948,0.69
50842,0.18
50366,0.04
51532,0.12
52717,0.43
52269,0.75
50070,0.19
53616,0.13
53094,0.33
52025,0.47
51032,0.32
54161,0.48
53046,0.92
51882,0.15
50819,0.08
52321,0.33
50208,0.55
52484,0.63
50396,0.32
51902,0.04
50720,0.51
51512,0.6
51711,0.09
54112,0.03
52611,0.06
51374,0.05
51090,0.9
53012,0.07
50706,0.05
53423,0.35
54011,0.18
53874,0.05
53218,0.06
51534,0.82
51610,0.61
52819,0.11
52915,0.11
52442,0.11
50058,0.16
50287,0.07
50825,0.23
50221,0.05
52008,0.43
53650,0.04
52489,0.39
53372,0.8
52143,0.32
51715,0.09
52750,0.06
51885,0.05
53024,0.24
53189,0.49
53960,0.18
54213,0.27
52041,0.28
50355,0.72
54284,0.07
51228,0.44
51656,0.05
53968,0.35
53632,0.06
52703,0.84
51622,0.1
52677,0.08
51739,0.36
51134,0.17
52448,0.47
52273,0.28
52990,0.24
52502,0.37
50612,0.16
51587,0.34
53035,0.11
53073,0.22
51557,0.14
54065,0.93
53840,0.24
50490,0.1
51382,0.39
50667,0.26
52551,0.19
50066,0.31
51509,0.43
53459,0.15
50391,0.37
53469,0.22
51727,0.73
51363,0.27
53434,0.66
51852,0.21
50295,0.14
51535,0.14
53583,0.14
52958,0.26
51639,0.11
51500,0.35
53122,0.93
54083,0.11
50168,0.15
50616,0.24
53623,0.9
54165,0.29
50304,0.59
53768,0.49
53765,0.23
51944,0.24
50029,0.15
53483,0.52
53113,0.36
53004,0.24
51688,0.22
52831,0.07
54037,0.26
53426,0.04
50542,0.32
50203,0.0
53338,0.33
50671,0.38
52926,0.15
53025,0.89
52777,0.28
51757,0.21
52734,0.33
51689,0.08
