ID,predict
50325,0.64
52820,0.55
52003,0.17
53281,0.28
53607,0.11
54108,0.32
51443,0.35
52708,0.69
50843,0.18
53855,0.79
53904,0.39
51653,0.28
50400,0.1
53319,0.06
50755,0.2
52125,0.26
52553,0.55
50346,0.14
50278,0.23
51466,0.43
53778,0.13
52640,0.77
50600,0.65
50560,0.39
51679,0.32
50270,0.81
51233,0.15
51968,0.84
52296,0.24
53037,0.55
52842,0.52
54052,0.07
50300,0.03
53753,0.49
51848,0.83
52048,0.08
53033,0.15
50920,0.02
53927,0.04
53930,0.14
51799,0.35
51253,0.16
50195,0.08
53454,0.21
53883,0.22
52350,0.07
51291,0.05
51591,0.76
53431,0.2
51946,0.16
52056,0.19
53779,0.29
51419,0.1
53413,0.62
53512,0.02
53663,0.22
50544,0.21
51577,0.08
53870,0.7
51387,0.04
50047,0.57
50748,0.07
54238,0.3
50737,0.12
52016,0.76
52619,0.26
50969,0.91
53567,0.28
50183,0.67
51681,0.39
51330,0.59
51935,0.21
51706,0.42
53293,0.26
50259,0.93
52117,0.36
52208,0.53
50518,0.52
53490,0.2
50043,0.28
54162,0.51
50568,0.84
52284,0.08
50570,0.03
51094,0.97
51381,0.09
53355,0.26
50261,0.58
52073,0.2
50655,0.05
50796,0.88
53116,0.21
51631,0.21
51720,0.32
50754,0.14
54116,0.03
54077,0.03
54171,0.59
51961,0.15
52329,0.1
50829,0.08
54064,0.14
52850,0.07
53412,0.02
52490,0.52
51464,0.14
53520,0.89
52029,0.72
54005,0.03
50279,0.93
51539,0.01
51200,0.5
53235,0.2
52474,0.28
52131,0.34
50776,0.09
52397,0.65
51800,0.27
51774,0.18
53568,0.64
53058,0.72
53854,0.91
51533,0.31
53178,0.39
51390,0.5
51753,0.3
51793,0.07
50170,0.32
54239,0.48
54032,0.23
53216,0.23
52878,0.29
50833,0.18
52770,0.25
53574,0.07
51676,0.15
51396,0.18
51508,0.16
50375,0.86
51987,0.09
50863,0.08
53487,0.22
53022,0.11
51943,0.63
53427,0.68
52592,0.41
53428,0.19
51956,0.13
51659,0.05
52964,0.87
53879,0.04
52933,0.34
52527,0.11
51541,0.75
51530,0.06
50533,0.11
52120,0.66
51116,0.69
53339,0.12
53934,0.62
53708,0.28
53169,0.12
52773,0.78
51267,0.24
52532,0.19
50575,0.23
50185,0.07
51164,0.39
51716,0.15
51341,0.26
51985,0.16
52183,0.03
51440,0.85
51796,0.38
51863,0.15
52277,0.14
50537,0.3
50865,0.26
53712,0.07
51048,0.55
52086,0.37
52688,0.72
51119,0.2
52182,0.11
53254,0.63
50344,0.12
50541,0.03
50186,0.02
51643,0.45
53839,0.25
52113,0.55
51425,0.94
53710,0.21
54138,0.09
53404,0.35
51754,0.56
51402,0.0
51658,0.86
53982,0.2
53844,0.43
51426,0.56
53163,0.14
53321,0.15
50001,0.53
50601,0.27
50046,0.19
51807,0.7
53251,0.86
53450,0.22
52902,0.15
52579,0.22
52363,0.08
53641,0.26
53739,0.26
53600,0.32
53179,0.96
52470,0.7
53563,0.13
51876,0.03
51630,0.31
52196,0.42
53350,0.32
53555,0.2
53276,0.62
54026,0.83
51088,0.34
51377,0.23
50434,0.39
53125,0.44
53703,0.51
50055,0.13
52614,0.2
50820,0.51
52341,0.53
52219,0.01
53886,0.17
50087,0.21
53971,0.44
51515,0.71
51687,0.18
50982,0.04
53447,0.77
52375,0.16
53072,0.16
51103,0.39
50700,0.2
51725,0.02
53831,0.09
52900,0.43
52599,0.17
52293,0.78
50622,0.04
52112,0.77
53299,0.06
51297,0.35
52837,0.22
53702,0.1
51978,0.15
50442,0.25
51281,0.1
51575,0.03
51039,0.77
51994,0.67
51031,0.36
52662,0.88
53807,0.68
52304,0.16
52110,0.14
51392,0.15
52090,0.62
52630,0.47
50137,0.18
51899,0.06
53619,0.64
51274,0.44
53271,0.53
54176,0.11
50404,0.15
50691,0.2
52178,0.83
51632,0.09
51232,0.18
53488,0.05
50053,0.61
50269,0.54
53584,0.12
51247,0.02
50659,0.51
53226,0.28
51480,0.25
53329,0.12
51223,0.32
51444,0.77
53147,0.44
51835,0.71
53348,0.31
52674,0.79
53853,0.3
51527,0.07
50997,0.04
53057,0.07
54022,0.14
52626,0.31
51696,0.4
52002,0.37
53578,0.17
53342,0.17
51190,0.48
50097,0.04
53270,0.13
53679,0.85
51802,0.32
54150,0.14
51201,0.72
52109,0.11
50039,0.13
50913,0.22
50336,0.66
50826,0.07
51851,0.24
53118,0.19
53177,0.14
51109,0.28
53069,0.05
52013,0.7
52761,0.13
52993,0.16
52887,0.0
50909,0.07
51616,0.26
53352,0.46
52941,0.34
50286,0.65
53780,0.38
53911,0.14
52624,0.38
52612,0.18
52011,0.5
50361,0.05
53466,0.44
50660,0.34
50320,0.54
52833,0.79
51204,0.87
51494,0.72
50852,0.47
50728,0.22
53336,0.51
51295,0.12
53255,0.14
51235,0.07
50940,0.26
51936,0.92
52524,0.37
52762,0.27
52232,0.41
52365,0.84
52099,0.17
53054,0.6
52500,0.44
53433,0.16
53881,0.15
53626,0.26
50770,0.56
51409,0.17
53933,0.44
52264,0.1
51065,0.46
53915,0.47
50801,0.37
50331,0.11
52295,0.17
52360,0.92
53772,0.16
50866,0.08
52486,0.09
51234,0.03
53066,0.09
52783,0.08
53652,0.3
52460,0.78
54020,0.38
54006,0.35
50695,0.1
50665,0.26
50319,0.07
53722,0.13
54191,0.16
51973,0.24
52179,0.19
50283,0.32
53501,0.11
53537,0.35
50220,0.7
53547,0.14
50735,0.15
50356,0.04
51602,0.03
52832,0.12
50716,0.63
50821,0.83
51195,0.1
52954,0.08
53723,0.48
52536,0.14
51601,0.02
51879,0.2
51159,0.73
51003,0.08
51294,0.07
53290,0.18
50721,0.24
54259,0.4
50484,0.32
54149,0.13
50172,0.68
51346,0.21
54017,0.4
51156,0.11
51091,0.12
52441,0.53
50427,0.37
51493,0.19
50222,0.12
50369,0.34
54118,0.21
52141,0.24
53408,0.21
53356,0.21
50123,0.46
51971,0.23
52506,0.31
52909,0.53
51563,0.84
51302,0.31
51008,0.32
50719,0.14
51705,0.16
51046,0.05
51548,0.71
51781,0.25
54082,0.21
50952,0.17
54113,0.27
51323,0.5
51498,0.56
50317,0.42
50767,0.11
50881,0.19
52220,0.15
52243,0.2
52947,0.47
51732,0.09
53492,0.5
52314,0.22
51043,0.22
50461,0.29
52564,0.16
53540,0.2
53597,0.1
52792,0.15
51182,0.07
51173,0.09
53225,0.16
53395,0.43
51829,0.42
53053,0.12
51212,0.25
52660,0.55
50872,0.27
52815,0.14
52784,0.74
53634,0.31
50669,0.2
52042,0.16
52246,0.18
52004,0.2
51184,0.62
53185,0.1
52587,0.21
53495,0.14
50870,0.08
54282,0.08
51120,0.25
53152,0.04
51144,0.15
51188,0.77
52606,0.5
54126,0.21
53810,0.0
51714,0.13
53472,0.79
50341,0.35
51245,0.34
51198,0.07
53171,0.1
50977,0.17
50751,0.43
50925,0.04
51776,0.66
51923,0.54
53220,0.1
51969,0.23
53596,0.36
52834,0.68
51938,0.16
52482,0.08
52973,0.59
50282,0.35
50091,0.22
54286,0.93
52883,0.09
50161,0.33
51859,0.28
53315,0.88
50607,0.9
51694,0.11
52772,0.15
54208,0.22
54255,0.47
51596,0.06
53036,0.64
53511,0.23
52678,0.27
53366,0.12
50105,0.07
52244,0.29
50762,0.68
50548,0.16
53782,0.17
53612,0.1
54129,0.16
53111,0.5
52012,0.05
53199,0.18
53745,0.93
50653,0.05
50980,0.27
53516,0.03
53186,0.17
51136,0.06
53922,0.26
52278,0.09
53744,0.18
53676,0.34
51343,0.02
53485,0.07
52854,0.94
50135,0.22
52950,0.2
53323,0.62
51691,0.69
53811,0.15
51167,0.16
50439,0.16
51266,0.3
52661,0.03
51101,0.69
50933,0.33
50090,0.4
53476,0.39
53446,0.4
51726,0.12
51765,0.22
52540,0.19
50033,0.46
50963,0.29
50431,0.18
50449,0.27
51671,0.25
50543,0.74
52465,0.37
52995,0.47
50650,0.27
52601,0.14
50687,0.09
50948,0.03
54243,0.07
54206,0.1
52251,0.93
51106,0.74
51081,0.2
51139,0.01
51892,0.22
52666,0.15
53694,0.53
53804,0.23
50592,0.07
51107,0.15
52704,0.16
52450,0.56
50838,0.15
54173,0.89
53286,0.16
50810,0.22
53256,0.31
52910,0.06
52929,0.2
52694,0.78
54091,0.66
51491,0.18
51226,0.0
52541,0.03
51161,0.35
52581,0.45
50454,0.28
53601,0.11
51112,0.5
52417,0.23
50661,0.61
50298,0.08
51024,0.28
52604,0.12
51930,0.39
52267,0.18
54158,0.05
50985,0.04
54183,0.06
53023,0.23
50552,0.54
51298,0.83
51213,0.16
51932,0.2
51389,0.18
50984,0.11
54013,0.15
50489,0.24
52823,0.14
52340,0.1
53441,0.27
54210,0.32
53430,0.07
52588,0.86
54225,0.7
50635,0.52
52282,0.34
50646,0.31
50464,0.13
53900,0.01
51366,0.65
52565,0.29
52163,0.18
50423,0.61
50457,0.08
53645,0.09
50383,0.2
53882,0.96
53668,0.18
51303,0.29
53951,0.84
54012,0.17
53677,0.04
50324,0.72
53078,0.35
54187,0.18
50523,0.1
51511,0.11
50509,0.42
52393,0.29
53508,0.1
50855,0.8
54287,0.27
52407,0.07
52092,0.19
53132,0.06
54110,0.56
53403,0.26
50778,0.2
54205,0.8
52801,0.15
51097,0.17
50011,0.25
50986,0.12
50024,0.09
54088,0.16
50676,0.84
51478,0.69
50111,0.17
53274,0.01
53514,0.16
53038,0.27
50773,0.21
50173,0.58
53784,0.05
52868,0.3
52401,0.98
52177,0.14
50242,0.04
52351,0.25
51401,0.2
53280,0.12
53200,0.3
51735,0.58
51939,0.08
52377,0.34
54240,0.2
50976,0.08
52617,0.24
52248,0.12
52305,0.34
50228,0.18
53517,0.36
50524,0.28
51542,0.13
51077,0.09
52860,0.13
51386,0.02
51206,0.93
52856,0.05
53838,0.33
53334,0.5
51113,0.19
52707,0.22
53802,0.33
52347,0.05
53576,0.07
53115,0.65
50093,0.64
54073,0.87
52739,0.17
51605,0.18
51808,0.25
50551,0.17
51995,0.15
53052,0.34
51304,0.17
50163,0.21
50557,0.71
52695,0.56
52797,0.04
53947,0.8
51040,0.16
52166,0.13
53325,0.56
50938,0.09
52557,0.26
54237,0.16
53398,0.91
53666,0.07
51334,0.66
53207,0.49
54170,0.29
51364,0.72
50309,0.22
52138,0.33
51311,0.05
50063,0.47
53509,0.17
53467,0.55
52364,0.3
54147,0.2
51151,0.04
53662,0.17
50349,0.37
51949,0.39
51821,0.36
53693,0.35
51737,0.58
50664,0.47
53182,0.21
53405,0.08
51254,0.46
52535,0.14
51371,0.33
53365,0.08
50038,0.25
53491,0.18
52132,0.29
53536,0.55
53956,0.73
54260,0.31
51815,0.22
52070,0.11
50210,0.22
52647,0.41
50511,0.78
54192,0.52
52794,0.46
52649,0.03
51778,0.2
52939,0.08
53836,0.52
53381,0.23
50683,0.1
53392,0.41
51980,0.92
52033,0.1
53551,0.1
53687,0.62
50674,0.35
50835,0.09
53283,0.5
50388,0.14
50465,0.23
50618,0.21
50812,0.11
53593,0.08
50722,0.29
51187,0.21
51510,0.37
52436,0.34
53826,0.13
52039,0.24
51393,0.19
52690,0.22
52160,0.21
50176,0.2
52848,0.28
50540,0.65
51844,0.01
53009,0.33
51519,0.1
52805,0.25
53415,0.83
54269,0.24
53674,0.11
51897,0.31
54043,0.73
52237,0.24
52326,0.12
53906,0.36
51719,0.68
51329,0.2
52446,0.25
51675,0.08
53591,0.12
52934,0.91
52521,0.02
52459,0.08
51862,0.44
51162,0.34
52515,0.36
51566,0.7
50460,0.56
52227,0.1
53462,0.77
51682,0.12
50416,0.28
51670,0.11
51301,0.09
52719,0.16
52274,0.13
52742,0.16
52897,0.56
53954,0.29
53112,0.17
53505,0.29
50042,0.19
53912,0.74
53539,0.29
51385,0.11
53361,0.54
53155,0.34
51833,0.33
51861,0.18
51211,0.46
50949,0.27
53743,0.27
50267,0.11
52280,0.07
50113,0.14
52838,0.11
54273,0.71
51872,0.19
50864,0.15
51766,0.63
50334,0.8
50807,0.15
52949,0.53
52613,0.92
54100,0.27
54071,0.11
52814,0.64
52633,0.07
50428,0.28
52245,0.06
52418,0.06
54199,0.9
50513,0.15
51626,0.24
50605,0.54
52193,0.2
52075,0.44
51903,0.15
53237,0.2
52186,0.04
52668,0.26
50841,0.12
51412,0.06
51811,0.29
51573,0.14
52653,0.63
53759,0.37
53262,0.21
50606,0.16
53609,0.23
52373,0.05
53222,0.12
53340,0.41
51692,0.33
52382,0.22
53181,0.16
53725,0.3
51010,0.12
52968,0.11
51138,0.11
52150,0.04
51317,0.27
53819,0.33
51104,0.7
50673,0.22
50002,0.25
51391,0.27
50297,0.27
52774,0.24
52063,0.24
50974,0.08
52309,0.02
53304,0.13
50515,0.44
52115,0.62
53880,0.46
52961,0.64
52488,0.51
53389,0.17
52563,0.78
54285,0.3
50144,0.05
51215,0.05
50250,0.12
51446,0.19
53349,0.11
51042,0.35
53390,0.0
50996,0.11
52928,0.18
50247,0.07
51964,0.65
51974,0.67
51795,0.26
50923,0.86
54104,0.14
52140,0.19
51017,0.96
50707,0.74
53230,0.36
54106,0.41
53192,0.49
52622,0.91
51149,0.32
52038,0.14
54105,0.34
50073,0.28
52149,0.21
52491,0.6
51239,0.49
50832,0.2
50092,0.12
54136,0.17
51905,0.38
50384,0.38
52040,0.15
50786,0.63
52216,0.17
53620,0.14
51380,0.39
51349,0.5
50898,0.85
51623,0.66
50764,0.11
50453,0.07
52315,0.89
50127,0.3
51695,0.01
54048,0.61
53176,0.09
50959,0.47
51672,0.23
51909,0.8
53572,0.34
52999,0.24
50713,0.25
53978,0.13
51747,0.67
52872,0.89
52556,0.38
52135,0.17
50860,0.1
53453,0.18
52395,0.04
54235,0.9
53253,0.14
52394,0.47
53848,0.31
52379,0.1
53236,0.4
50308,0.0
53285,0.25
50917,0.19
50482,0.56
53825,0.2
53015,0.72
51084,0.07
51286,0.08
52422,0.02
50088,0.13
53435,0.15
51220,0.08
52508,0.79
54140,0.13
51988,0.54
53219,0.6
50239,0.55
50554,0.29
52908,0.68
50597,0.39
53375,0.34
53452,0.41
51328,0.28
53232,0.44
51332,0.82
50642,0.24
52453,0.15
51072,0.16
51958,0.12
51205,0.46
52542,0.24
51618,0.65
53746,0.56
54182,0.08
50477,0.09
52069,0.18
51460,0.2
50044,0.69
53021,0.57
50191,0.71
53198,0.71
51485,0.08
51869,0.1
51857,0.23
53332,0.29
52380,0.48
54178,0.42
53245,0.05
53444,0.93
53664,0.58
51853,0.07
53615,0.24
52787,0.3
53658,0.16
50993,0.14
50989,0.33
51507,0.05
52118,0.17
53791,0.03
53379,0.2
53683,0.21
52434,0.9
52060,0.23
50918,0.08
51585,0.19
54288,0.15
52335,0.25
50435,0.81
51662,0.15
53599,0.42
52673,0.07
53445,0.12
52495,0.04
52533,0.07
50096,0.37
52290,0.38
52164,0.24
53142,0.34
50160,0.08
51617,0.94
52537,0.06
52381,0.48
53062,0.2
50022,0.29
51462,0.24
54060,0.51
54253,0.43
52145,0.39
52520,0.56
50248,0.42
52620,0.36
52547,0.14
52236,0.11
53809,0.26
53322,0.84
52121,0.31
50132,0.1
51991,0.28
53193,0.1
51150,0.26
50271,0.23
51194,0.15
51823,0.36
50249,0.06
52146,0.62
51996,0.07
52727,0.53
52144,0.58
51537,0.27
51129,0.58
54289,0.39
50710,0.62
52970,0.64
53748,0.34
50834,0.05
52342,0.48
51638,0.18
53190,0.42
53209,0.65
53931,0.4
50608,0.21
53143,0.08
54163,0.2
50379,0.08
51433,0.2
52505,0.27
50504,0.14
52530,0.34
51310,0.26
51026,0.48
53673,0.08
50941,0.56
52155,0.69
52035,0.39
50293,0.95
51022,0.06
53496,0.26
50265,0.12
51816,0.03
50953,0.11
53852,0.2
52385,0.15
52991,0.18
54025,0.45
51790,0.35
50678,0.1
53614,0.28
53471,0.06
50274,0.39
52466,0.19
52104,0.07
51470,0.17
54152,0.15
50886,0.13
50232,0.1
50613,0.2
51256,0.15
52597,0.73
50873,0.55
53816,0.8
53148,0.25
53194,0.14
54014,0.74
51845,0.05
51867,0.03
52976,0.32
50880,0.13
52084,0.12
53252,0.09
51609,0.02
50647,0.94
54264,0.63
51822,0.21
53240,0.18
53312,0.08
52636,0.35
50036,0.17
52323,0.7
51762,0.16
52827,0.32
52920,0.24
52578,0.22
50201,0.08
53292,0.37
50030,0.19
51590,0.63
51560,0.05
50822,0.24
50937,0.87
50903,0.14
51459,0.8
51475,0.55
52087,0.53
51612,0.19
53371,0.19
51564,0.15
53965,0.04
52187,0.72
51599,0.84
52736,0.12
51839,0.57
53330,0.53
51388,0.3
53041,0.57
51240,0.16
52023,0.65
51850,0.57
52198,0.8
53715,0.15
53376,0.61
51324,0.45
53050,0.39
52948,0.13
53011,0.21
53027,0.09
52798,0.01
52600,0.68
50627,0.49
50530,0.34
53869,0.37
52985,0.16
50373,0.28
50844,0.61
52030,0.69
54203,0.08
50226,0.05
50193,0.62
53302,0.67
51011,0.2
53497,0.23
51834,0.14
51517,0.84
51248,0.09
53980,0.81
54175,0.26
51690,0.29
53364,0.25
51028,0.47
51237,0.16
52567,0.09
52817,0.08
54021,0.02
53083,0.12
51549,0.22
50914,0.21
52758,0.74
50184,0.44
50727,0.75
53217,0.8
51108,0.11
51001,0.01
53238,0.13
53685,0.14
50229,0.14
50166,0.35
50689,0.12
51271,0.08
51976,0.15
51780,0.97
53961,0.11
51110,0.18
51782,0.28
52403,0.24
51838,0.14
53110,0.08
52835,0.17
52963,0.44
51383,0.13
52433,0.07
53275,0.2
51545,0.23
52517,0.37
54224,0.12
51361,0.17
51562,0.17
51581,0.27
50188,0.11
50403,0.7
53800,0.1
52725,0.84
51160,0.11
51503,0.2
52562,0.52
51746,0.7
52497,0.54
50152,0.7
50815,0.17
52171,0.42
52081,0.08
50892,0.2
53757,0.75
51093,0.41
52384,0.29
52809,0.08
53055,0.54
50734,0.18
52657,0.27
52737,0.59
50926,0.17
51948,0.66
50842,0.13
50366,0.04
51532,0.07
52717,0.25
52269,0.76
50070,0.3
53616,0.16
53094,0.4
52025,0.5
51032,0.25
54161,0.51
53046,0.88
51882,0.14
50819,0.08
52321,0.43
50208,0.54
52484,0.58
50396,0.28
51902,0.05
50720,0.49
51512,0.59
51711,0.09
54112,0.02
52611,0.05
51374,0.11
51090,0.9
53012,0.03
50706,0.09
53423,0.37
54011,0.24
53874,0.03
53218,0.12
51534,0.79
51610,0.61
52819,0.1
52915,0.1
52442,0.08
50058,0.16
50287,0.05
50825,0.22
50221,0.08
52008,0.3
53650,0.06
52489,0.31
53372,0.78
52143,0.3
51715,0.05
52750,0.06
51885,0.07
53024,0.23
53189,0.56
53960,0.04
54213,0.21
52041,0.31
50355,0.71
54284,0.05
51228,0.37
51656,0.06
53968,0.31
53632,0.1
52703,0.81
51622,0.05
52677,0.11
51739,0.29
51134,0.14
52448,0.36
52273,0.34
52990,0.22
52502,0.17
50612,0.2
51587,0.29
53035,0.12
53073,0.27
51557,0.09
54065,0.92
53840,0.3
50490,0.17
51382,0.4
50667,0.3
52551,0.22
50066,0.32
51509,0.36
53459,0.12
50391,0.41
53469,0.22
51727,0.69
51363,0.27
53434,0.66
51852,0.22
50295,0.18
51535,0.16
53583,0.19
52958,0.17
51639,0.14
51500,0.36
53122,0.86
54083,0.1
50168,0.1
50616,0.23
53623,0.92
54165,0.3
50304,0.68
53768,0.55
53765,0.23
51944,0.23
50029,0.13
53483,0.41
53113,0.36
53004,0.18
51688,0.21
52831,0.09
54037,0.24
53426,0.02
50542,0.26
50203,0.01
53338,0.33
50671,0.52
52926,0.18
53025,0.95
52777,0.27
51757,0.18
52734,0.31
51689,0.04
