ID,predict
4012,0.29
7831,0.46
10107,0.39
7865,0.52
8996,0.41
8695,0.39
10704,0.48
10627,0.37
336,1.0
4758,0.67
5114,0.41
521,1.0
1270,1.0
9630,0.17
5286,0.23
731,0.95
7672,0.41
8643,0.34
6245,0.6
2604,1.0
8951,0.48
3816,0.46
10285,0.57
4843,0.58
5850,0.35
949,0.99
8041,0.44
5580,0.69
8509,0.28
4403,0.28
2931,1.0
9844,0.27
8016,0.57
2934,0.94
8135,0.53
5167,0.24
9682,0.6
10981,0.54
8074,0.44
10074,0.36
10498,0.35
7397,0.5
1932,1.0
8223,0.37
6757,0.4
5301,0.56
1016,0.99
3139,0.29
7056,0.33
6718,0.53
886,1.0
9295,0.46
9919,0.42
7655,0.71
1289,0.91
10121,0.48
7400,0.65
8131,0.26
371,0.99
320,1.0
9239,0.38
5595,0.57
6088,0.52
6001,0.47
4655,0.39
219,0.99
10469,0.66
3898,0.47
6143,0.33
9050,0.26
687,0.99
2463,0.97
8358,0.43
7353,0.49
7284,0.51
1114,1.0
3269,0.62
4291,0.48
5415,0.48
10631,0.35
1581,0.99
7495,0.39
4040,0.53
717,1.0
2672,1.0
8975,0.36
3280,0.48
6386,0.5
1596,1.0
430,0.99
1268,1.0
2561,0.97
1724,0.64
10193,0.68
10844,0.36
6689,0.44
1748,0.98
3555,0.41
8811,0.26
7123,0.52
3073,1.0
7703,0.61
7063,0.41
9901,0.44
2658,0.99
1938,1.0
5643,0.73
9771,0.37
8384,0.51
4637,0.38
4590,0.61
7363,0.28
4194,0.42
6271,0.73
5428,0.28
5628,0.63
5792,0.44
3905,0.55
2828,0.99
4535,0.61
8519,0.4
816,0.98
3387,0.39
803,0.82
4662,0.52
7364,0.52
3196,0.74
4719,0.48
7560,0.5
2042,0.99
4482,0.85
8403,0.27
10261,0.32
5278,0.44
935,0.8
4710,0.42
784,1.0
4823,0.19
186,1.0
1874,0.98
7879,0.55
6929,0.53
8498,0.49
8280,0.63
10175,0.33
9822,0.43
10290,0.45
3319,0.25
3129,0.99
1985,0.99
8550,0.4
1547,1.0
1301,1.0
4826,0.37
7262,0.48
4089,0.62
1966,0.99
1716,0.97
2621,0.99
8397,0.63
8404,0.16
1269,1.0
8839,0.66
4395,0.33
8363,0.3
903,0.76
4005,0.43
8791,0.69
9208,0.4
5801,0.5
3337,0.35
9985,0.48
7228,0.44
2904,1.0
5904,0.61
10866,0.32
4620,0.39
977,1.0
2725,1.0
4273,0.41
9612,0.5
8176,0.33
6612,0.48
650,1.0
7340,0.29
3300,0.46
7298,0.43
3147,0.48
4282,0.46
4829,0.37
2798,0.99
9352,0.55
6061,0.54
6517,0.66
8160,0.45
3294,0.51
2547,1.0
262,0.95
8929,0.41
3640,0.28
6324,0.5
1857,0.83
9100,0.57
7093,0.47
114,0.99
4478,0.29
2789,0.99
10594,0.42
5496,0.48
8080,0.55
2640,0.99
607,1.0
1288,1.0
3523,0.53
7473,0.57
1505,1.0
5047,0.57
3901,0.52
8768,0.35
2949,1.0
171,0.99
10324,0.39
6105,0.45
8221,0.37
2440,0.99
6918,0.31
4462,0.39
9051,0.51
8189,0.49
9659,0.66
7717,0.83
9029,0.61
8669,0.36
9745,0.42
8138,0.39
5710,0.13
4599,0.44
9366,0.51
9869,0.6
5706,0.64
6417,0.53
3049,0.96
7390,0.56
5870,0.53
5949,0.36
5368,0.35
7205,0.82
8983,0.46
10830,0.52
7099,0.39
10558,0.46
8269,0.53
7097,0.27
3517,0.44
140,0.98
7882,0.28
1771,0.8
5683,0.38
3493,0.38
10211,0.4
8676,0.42
9347,0.33
1094,0.81
1776,0.97
7254,0.37
2872,0.97
2341,0.99
10386,0.41
8823,0.23
8760,0.34
1235,1.0
6405,0.69
8049,0.77
1698,0.99
6010,0.41
4754,0.41
2448,0.99
9297,0.45
8432,0.37
10585,0.49
9851,0.32
6580,0.5
284,1.0
4072,0.37
6587,0.52
9871,0.54
6741,0.36
6994,0.5
3980,0.48
452,1.0
889,1.0
4253,0.39
6366,0.5
2942,1.0
8346,0.34
5659,0.28
6216,0.49
8553,0.44
10252,0.41
5818,0.6
1892,0.98
6618,0.74
10113,0.36
8457,0.47
2397,0.88
3893,0.55
4218,0.41
5272,0.52
9793,0.43
1725,0.9
8140,0.35
9924,0.38
931,1.0
5179,0.25
4983,0.46
1124,0.98
5424,0.72
10681,0.54
5562,0.45
3593,0.52
18,0.99
4056,0.43
7174,0.57
7890,0.41
115,0.99
3361,0.28
8990,0.49
224,1.0
10339,0.63
9155,0.39
1736,0.93
5995,0.51
5052,0.42
2761,1.0
4946,0.35
6893,0.4
615,0.98
1705,1.0
3729,0.31
8622,0.41
5448,0.49
6276,0.4
5173,0.49
848,0.99
3263,0.47
2946,1.0
9769,0.59
6226,0.4
2722,1.0
915,0.78
10939,0.35
10578,0.3
9661,0.4
8772,0.33
7172,0.59
9565,0.55
10471,0.47
1161,0.99
5484,0.66
3750,0.79
339,0.99
10397,0.56
2476,1.0
8126,0.34
3198,0.34
922,0.91
7594,0.3
8776,0.28
2488,1.0
7522,0.52
3597,0.34
6739,0.52
7238,0.37
5790,0.46
9830,0.14
8527,0.45
2618,1.0
8782,0.41
924,0.98
7168,0.23
3637,0.38
4768,0.48
2985,0.96
5258,0.28
28,1.0
9381,0.37
1884,1.0
7719,0.66
5764,0.65
10929,0.34
6685,0.62
9146,0.35
7062,0.26
2690,0.96
9326,0.41
10507,0.32
662,1.0
6327,0.36
917,0.86
7380,0.38
7718,0.79
5824,0.42
6110,0.45
1273,1.0
2662,0.97
2364,0.79
572,1.0
5332,0.35
8347,0.52
4310,0.51
5812,0.47
7183,0.33
5936,0.34
6671,0.41
6489,0.72
1735,1.0
4262,0.43
1182,1.0
729,0.8
1540,0.95
5014,0.49
9327,0.43
2950,0.55
6662,0.4
6797,0.44
3120,1.0
7771,0.61
725,1.0
10384,0.49
3611,0.5
7534,0.37
7219,0.38
8877,0.54
7078,0.27
2671,1.0
1878,1.0
7634,0.28
3102,1.0
7606,0.35
5649,0.27
1939,1.0
8714,0.39
9947,0.44
2670,0.92
7245,0.5
1853,0.78
305,1.0
2785,0.99
7488,0.4
6032,0.56
6307,0.52
3802,0.33
6572,0.28
9605,0.5
4295,0.48
5369,0.27
691,0.99
9858,0.37
10990,0.38
3419,0.46
7829,0.43
4332,0.35
1048,1.0
6323,0.35
10066,0.45
3439,0.7
9409,0.66
7563,0.46
5018,0.4
90,1.0
4142,0.42
9158,0.51
3810,0.34
10793,0.45
10730,0.39
721,1.0
3532,0.6
7469,0.57
3977,0.57
8673,0.25
5983,0.48
387,0.7
1049,0.98
6282,0.46
7301,0.36
3645,0.66
3066,1.0
670,0.73
7098,0.54
10364,0.53
5571,0.47
1610,1.0
8052,0.53
6187,0.44
8646,0.38
2080,1.0
1485,1.0
2972,1.0
1534,0.99
2494,1.0
8453,0.55
9757,0.41
6852,0.43
8954,0.45
9359,0.42
4314,0.46
136,1.0
8678,0.5
8024,0.33
3923,0.36
4846,0.52
5704,0.38
5519,0.51
2284,0.95
5548,0.51
3009,1.0
7556,0.36
9507,0.29
1411,1.0
9466,0.39
8641,0.56
406,1.0
4466,0.48
6710,0.41
10206,0.57
10575,0.38
9447,0.33
882,0.98
7768,0.45
4916,0.24
3195,0.59
6050,0.28
4556,0.68
10758,0.7
3777,0.4
4364,0.5
10284,0.33
7897,0.47
9031,0.33
10360,0.55
5828,0.43
1028,0.99
2506,1.0
8438,0.41
9069,0.52
6778,0.37
7453,0.76
5730,0.39
10272,0.57
553,0.98
6437,0.4
6940,0.64
643,1.0
8812,0.49
1977,1.0
4016,0.39
3999,0.41
1262,1.0
4668,0.47
4663,0.39
5660,0.25
10480,0.38
7128,0.49
3268,0.57
7051,0.42
10084,0.48
2105,1.0
3150,0.39
8072,0.64
778,1.0
2892,1.0
2099,1.0
8454,0.23
4277,0.46
4345,0.62
256,1.0
8611,0.46
941,0.97
6913,0.3
776,0.97
9545,0.52
4032,0.45
3206,0.31
5161,0.45
9002,0.39
1942,0.99
4961,0.59
10031,0.52
7838,0.41
8906,0.61
1802,1.0
652,0.95
1170,0.99
2418,0.99
5156,0.64
6972,0.63
2091,0.99
34,1.0
5971,0.45
10172,0.4
7569,0.38
4555,0.51
925,1.0
1029,1.0
1134,1.0
2649,0.98
8419,0.16
3340,0.42
5322,0.39
3950,0.69
3981,0.27
584,1.0
3844,0.58
4396,0.46
3417,0.29
279,1.0
9384,0.39
8651,0.39
3858,0.28
8027,0.38
6146,0.31
10906,0.44
10141,0.45
2902,0.97
8220,0.6
6116,0.75
1106,0.99
203,0.98
6745,0.48
1789,0.99
3367,0.62
3109,1.0
314,0.99
10349,0.32
8116,0.44
6059,0.55
9880,0.49
10629,0.5
9318,0.42
2501,0.99
720,0.96
6936,0.44
6606,0.85
2708,0.87
9019,0.64
3081,0.96
10834,0.43
5404,0.42
8635,0.47
124,0.82
7922,0.39
5397,0.3
6450,0.53
3241,0.43
10186,0.35
4701,0.34
9738,0.29
514,0.83
1015,1.0
10537,0.37
5239,0.47
1644,1.0
6502,0.51
7954,0.29
5340,0.65
8405,0.36
6344,0.65
3683,0.51
4656,0.3
2143,1.0
7211,0.44
3494,0.46
807,0.97
4608,0.42
6169,0.62
9740,0.5
8586,0.41
8771,0.58
1086,1.0
2206,1.0
2504,1.0
270,0.99
8433,0.68
4806,0.5
3371,0.48
4773,0.38
5042,0.56
297,1.0
2430,1.0
2258,1.0
5195,0.41
1141,1.0
3209,0.39
7037,0.42
5306,0.45
10847,0.24
4024,0.4
5204,0.35
3918,0.43
1872,0.87
10382,0.41
4557,0.65
383,1.0
1232,0.91
8032,0.54
10483,0.62
8003,0.44
1909,0.98
6293,0.26
4868,0.58
6712,0.42
4818,0.59
7857,0.3
2040,0.98
912,0.91
5041,0.45
7246,0.51
8860,0.29
2827,0.53
7951,0.53
7898,0.38
3607,0.63
10478,0.63
9328,0.36
6113,0.47
226,1.0
3734,0.38
6961,0.36
6336,0.57
10410,0.34
10279,0.5
6089,0.62
10067,0.45
6883,0.62
7201,0.47
8119,0.48
4857,0.7
9708,0.42
67,0.88
4341,0.48
3649,0.23
492,1.0
8475,0.37
6636,0.5
1037,1.0
6682,0.48
2095,1.0
8437,0.4
7816,0.32
2330,0.99
8827,0.44
4698,0.55
2925,1.0
10945,0.29
4651,0.32
8240,0.38
609,0.99
627,0.99
519,0.81
4274,0.49
9940,0.27
3535,0.44
4135,0.57
2505,0.83
9613,0.3
8342,0.49
422,0.86
1757,0.99
8842,0.28
10751,0.5
7532,0.51
926,1.0
4684,0.37
8630,0.53
9761,0.42
6795,0.5
8514,0.55
6617,0.4
4067,0.24
5566,0.48
3939,0.66
8162,0.45
3882,0.55
8610,0.28
3818,0.61
10783,0.48
9250,0.27
5474,0.44
2059,0.99
2866,1.0
1435,0.69
10748,0.19
2971,0.69
5664,0.53
2361,1.0
3143,0.3
1404,1.0
1893,0.98
1694,1.0
2646,1.0
3351,0.59
864,0.91
4184,0.44
953,1.0
470,1.0
8007,0.42
6402,0.4
8607,0.34
3292,0.38
10961,0.34
9525,0.42
5749,0.51
404,0.95
9238,0.38
10407,0.3
5154,0.29
4895,0.35
698,1.0
5321,0.41
2242,0.99
6542,0.51
10702,0.34
8334,0.42
6279,0.47
599,0.79
6064,0.5
2829,1.0
7343,0.55
7988,0.42
7695,0.41
1371,0.88
10185,0.31
6985,0.41
9621,0.33
844,0.99
7185,0.46
6777,0.42
9721,0.5
3075,0.99
10936,0.42
1073,1.0
10561,0.42
2565,1.0
8325,0.67
7790,0.36
2806,0.98
10667,0.47
5445,0.34
4496,0.28
6663,0.54
6794,0.49
4412,0.47
680,1.0
2782,1.0
8665,0.36
3320,0.38
817,1.0
1464,1.0
9202,0.47
3221,0.3
2052,1.0
10303,0.54
3685,0.49
9189,0.31
9351,0.59
1225,0.77
1625,1.0
6008,0.42
6421,0.25
7241,0.53
570,0.8
9846,0.61
7291,0.49
2578,0.99
3690,0.47
4349,0.54
1574,0.95
1869,1.0
10750,0.45
6081,0.47
5279,0.4
4499,0.42
4858,0.53
9571,0.35
5453,0.4
929,1.0
9753,0.28
2324,0.96
9801,0.4
2398,0.97
9599,0.5
2617,0.82
6866,0.3
3630,0.44
6818,0.26
10333,0.39
6283,0.27
8868,0.45
7204,0.31
4130,0.47
3429,0.53
6510,0.55
6780,0.58
4664,0.42
5091,0.56
1630,0.98
5423,0.34
8045,0.39
4440,0.51
8202,0.49
4053,0.61
5755,0.48
2645,0.82
5463,0.39
268,1.0
9642,0.58
4929,0.62
298,0.98
8139,0.5
1471,0.89
6136,0.39
1363,1.0
4956,0.52
4660,0.56
1131,1.0
9103,0.4
1117,1.0
8688,0.48
206,0.89
6605,0.62
656,0.99
497,0.88
2687,1.0
10400,0.54
8675,0.51
5509,0.38
5963,0.7
8901,0.54
6412,0.48
2294,0.99
6750,0.5
1756,1.0
5193,0.36
7513,0.6
4707,0.3
10344,0.51
9343,0.43
1573,1.0
3266,0.64
4526,0.48
7090,0.54
9832,0.37
1526,1.0
6170,0.37
529,0.93
3341,0.47
7475,0.68
8380,0.48
1847,0.82
2035,0.97
6958,0.49
2893,1.0
238,1.0
6809,0.28
10823,0.43
4945,0.47
9677,0.42
10421,0.46
7694,0.3
8040,0.53
5811,0.46
8889,0.5
1378,1.0
9122,0.51
10572,0.33
1252,1.0
1449,1.0
8056,0.5
600,1.0
2796,1.0
448,1.0
8765,0.43
7598,0.63
109,1.0
4250,0.4
7628,0.56
3703,0.53
5133,0.59
1828,1.0
10786,0.55
5657,0.54
875,1.0
1827,1.0
8428,0.3
9079,0.39
4414,0.56
3329,0.42
3160,0.44
1782,0.99
504,0.99
3724,0.39
9461,0.46
8795,0.67
2851,0.83
2842,1.0
7430,0.37
9465,0.63
9943,0.4
4097,0.36
4913,0.53
8663,0.33
1553,0.89
6908,0.37
8371,0.47
8102,0.38
2181,1.0
1912,0.83
4069,0.57
52,1.0
1344,0.86
359,0.78
4507,0.45
1773,0.79
5694,0.42
2805,1.0
8054,0.28
10026,0.35
10911,0.45
4237,0.36
861,1.0
10926,0.37
6247,0.27
1098,1.0
945,1.0
1879,1.0
8724,0.28
5540,0.35
160,0.98
6624,0.44
8625,0.51
2077,1.0
9123,0.51
10304,0.39
8485,0.5
10675,0.37
3067,0.79
1423,1.0
7876,0.33
3179,0.49
8575,0.51
4322,0.55
4650,0.5
9236,0.39
4657,0.46
4190,0.27
10821,0.46
10732,0.55
2656,0.99
6151,0.4
8299,0.46
2877,1.0
9201,0.3
8410,0.49
8058,0.56
2044,0.99
5476,0.48
10811,0.39
4197,0.39
9181,0.37
8629,0.37
8101,0.32
9414,0.43
9472,0.37
6132,0.37
6600,0.35
6857,0.59
1769,0.99
3569,0.47
972,1.0
8389,0.23
143,0.99
7521,0.41
5437,0.36
746,1.0
4283,0.41
312,1.0
9275,0.5
7796,0.51
9620,0.39
1279,1.0
2186,0.98
1409,0.87
526,0.78
9671,0.31
8644,0.4
8925,0.36
8402,0.48
2669,1.0
8895,0.46
5972,0.45
2432,0.98
4129,0.37
184,1.0
9071,0.26
8268,0.27
2953,1.0
8844,0.56
8324,0.29
3010,0.93
7498,0.52
1986,0.99
2169,1.0
8845,0.21
9558,0.46
9390,0.54
1357,0.99
4402,0.51
3356,0.65
3247,0.65
5355,0.34
194,0.97
6460,0.43
2382,0.89
9840,0.33
3612,0.53
9800,0.43
8335,0.23
9406,0.61
3993,0.24
10665,0.62
6832,0.44
6052,0.31
7855,0.38
6775,0.35
1717,1.0
10027,0.55
3332,0.48
9043,0.26
2237,1.0
7158,0.29
7653,0.45
3390,0.54
2182,0.97
1260,1.0
4949,0.44
9152,0.29
10719,0.54
3971,0.66
3414,0.41
4618,0.25
10824,0.58
7799,0.42
5564,0.55
5304,0.37
1186,0.99
8636,0.51
8914,0.3
3712,0.56
2988,0.74
3231,0.31
5084,0.46
10343,0.53
596,1.0
7131,0.5
4892,0.54
2778,0.99
5003,0.22
7073,0.28
5563,0.47
6495,0.45
3275,0.43
6683,0.21
6104,0.55
4844,0.4
10604,0.35
6761,0.4
2431,1.0
8944,0.39
3190,0.46
10992,0.39
147,1.0
6045,0.39
6574,0.47
4674,0.43
9586,0.53
6186,0.37
10721,0.33
6842,0.46
421,1.0
943,0.98
9566,0.42
5751,0.44
9559,0.4
6427,0.5
6504,0.36
6968,0.3
7544,0.49
1397,0.97
113,0.99
6525,0.32
3786,0.4
8008,0.45
5327,0.2
9828,0.62
9102,0.58
5208,0.39
1567,1.0
7225,0.28
9285,0.62
2117,0.84
5716,0.31
10653,0.55
1673,0.59
9542,0.53
7586,0.31
6833,0.21
3651,0.69
3164,0.31
4384,0.51
9812,0.46
7433,0.56
2185,0.81
5337,0.51
1686,1.0
531,1.0
5186,0.51
9802,0.62
204,0.99
2197,1.0
5473,0.56
1481,0.99
1611,1.0
10389,0.33
9570,0.82
4879,0.36
1652,1.0
7010,0.43
10922,0.38
6266,0.75
1830,1.0
6389,0.3
3585,0.45
7657,0.54
1837,1.0
4570,0.54
4840,0.38
3815,0.28
9419,0.43
9059,0.31
9515,0.52
4161,0.55
8398,0.44
7377,0.48
2837,1.0
5122,0.36
9219,0.47
7405,0.68
6208,0.5
829,1.0
5054,0.47
1234,0.98
6822,0.66
7746,0.43
8421,0.24
1466,0.98
8533,0.43
1338,0.92
2172,0.99
990,1.0
10831,0.43
1255,0.99
10294,0.41
9600,0.58
2445,1.0
16,0.73
2217,1.0
7490,0.26
5788,0.53
250,1.0
3474,0.52
8035,0.68
348,0.99
636,1.0
9437,0.53
10311,0.18
5808,0.37
2338,0.98
8242,0.48
5604,0.58
2176,1.0
7489,0.29
9694,0.37
9380,0.24
3438,0.44
1895,0.99
7994,0.63
8106,0.71
5722,0.3
1445,1.0
1814,1.0
8303,0.4
10083,0.32
2774,1.0
4927,0.33
10383,0.55
9004,0.36
2965,0.99
4721,0.37
5115,0.43
9362,0.64
3751,0.25
10313,0.27
2764,0.99
3251,0.45
4554,0.41
6076,0.44
9237,0.35
129,0.99
4094,0.59
3856,0.29
4623,0.5
8190,0.59
5138,0.4
5575,0.36
8225,0.59
8238,0.46
3141,0.44
5999,0.54
6937,0.33
3200,0.62
8691,0.38
7726,0.35
6462,0.43
9070,0.38
9514,0.37
9863,0.42
9990,0.42
9148,0.85
1356,0.99
5288,0.45
1003,0.91
307,0.93
3338,0.56
1925,1.0
9156,0.43
8740,0.44
10726,0.62
7804,0.26
10238,0.51
10345,0.64
5165,0.47
6433,0.25
6986,0.3
2014,1.0
1251,0.96
8450,0.51
2028,1.0
8831,0.59
3089,1.0
6328,0.41
8377,0.39
2915,1.0
6465,0.48
9572,0.52
10151,0.48
6805,0.32
9066,0.52
9432,0.38
441,0.99
8430,0.41
7392,0.58
10104,0.35
8316,0.5
3020,0.99
8387,0.27
240,0.98
10756,0.65
1348,1.0
9725,0.36
6440,0.55
6238,0.28
9312,0.45
9263,0.31
7106,0.51
10442,0.41
7975,0.43
1387,1.0
1751,0.84
10809,0.49
6461,0.25
9303,0.39
2989,0.94
5202,0.28
44,1.0
2781,1.0
6403,0.47
2850,1.0
340,0.99
5244,0.31
10832,0.38
2799,1.0
3274,0.44
9958,0.45
10975,0.5
9106,0.5
1647,1.0
9887,0.64
170,0.95
5082,0.36
558,1.0
7230,0.39
3265,0.31
7777,0.54
2253,1.0
4963,0.46
6623,0.38
10857,0.43
8015,0.49
5361,0.4
3192,0.55
8620,0.39
10204,0.36
10221,0.43
5452,0.57
634,0.83
3595,0.26
7114,0.42
3237,0.37
3005,0.99
5530,0.2
2229,1.0
3636,0.65
10432,0.46
6057,0.61
4235,0.54
4270,0.5
10341,0.53
672,0.83
5767,0.53
3412,0.31
5978,0.36
7379,0.47
6374,0.43
7911,0.41
6543,0.48
2552,0.88
7701,0.44
2,1.0
6422,0.54
7604,0.51
3883,0.16
5260,0.6
4730,0.4
15,1.0
4366,0.48
5944,0.49
6227,0.41
10938,0.45
2966,1.0
5946,0.46
4700,0.33
9895,0.21
6494,0.36
6180,0.38
3028,0.99
154,0.86
9315,0.46
6969,0.45
9579,0.34
1764,0.99
3333,0.49
884,0.89
6203,0.39
4160,0.46
6035,0.63
310,0.99
3480,0.43
5807,0.4
3121,1.0
4155,0.34
10919,0.56
8775,0.59
2581,1.0
9163,0.57
8551,0.62
3752,0.28
6140,0.4
6173,0.47
9934,0.31
8348,0.32
6395,0.73
6341,0.36
8029,0.45
1907,0.82
10263,0.56
4852,0.36
10286,0.42
2500,0.99
