ID,predict
50579,0.47
52130,0.06
51125,0.77
51894,0.77
51270,0.11
50060,0.78
50343,0.64
52228,0.16
51406,0.41
51340,0.09
54242,0.2
51787,0.5
50481,0.42
51278,0.18
50736,0.16
50964,0.04
52105,0.23
53892,0.25
51657,0.56
52729,0.76
53721,0.45
53307,0.44
52122,0.25
50447,0.15
53420,0.73
52167,0.65
51277,0.09
53643,0.64
53975,0.1
51290,0.27
51315,0.28
53206,0.58
52586,0.1
54234,0.37
54124,0.21
51697,0.27
50856,0.16
52980,0.76
53489,0.22
53000,0.13
52997,0.04
50750,0.3
52301,0.05
53141,0.43
53573,0.13
51114,0.09
51648,0.13
52415,0.96
51000,0.13
50005,0.23
54249,0.56
51300,0.74
50365,0.2
53544,0.96
51069,0.58
53849,0.33
53158,0.11
52094,0.02
53502,0.11
50690,0.55
50564,0.06
50885,0.16
52544,0.41
52265,0.03
53086,0.48
50981,0.07
52368,0.24
51305,0.09
53695,0.64
53657,0.64
52423,0.6
54008,0.09
50576,0.13
51225,0.48
52017,0.11
50975,0.44
50162,0.15
50077,0.06
53500,0.33
52294,0.56
53698,0.41
53672,0.44
50081,0.54
52320,0.08
51263,0.03
51347,0.21
53098,0.13
54053,0.74
52790,0.28
52646,0.22
53699,0.42
52871,0.05
54085,0.29
53117,0.08
51053,0.06
51779,0.95
53031,0.37
52748,0.79
51524,0.45
51158,0.66
51418,0.1
50027,0.26
51085,0.24
50452,0.24
50255,0.83
51986,0.65
51244,0.08
52026,0.28
53752,0.64
53166,0.52
53345,0.41
53139,0.04
50214,0.25
52681,0.1
54057,0.22
50199,0.59
50246,0.94
53734,0.41
50857,0.28
50463,0.18
54041,0.35
54058,0.07
51569,0.21
51649,0.56
54209,0.16
54007,0.72
50836,0.31
52699,0.28
50164,0.12
50321,0.06
51067,0.37
50610,0.49
50514,0.6
52362,0.13
50251,0.61
51025,0.83
50623,0.06
51572,0.17
50632,0.17
52650,0.08
50988,0.1
53916,0.09
52652,0.59
51397,0.08
53659,0.36
51957,0.06
52899,0.06
51472,0.83
50263,0.25
50018,0.69
53948,0.46
53967,0.23
51250,0.1
50100,0.74
51865,0.11
51123,0.28
50376,0.4
50420,0.58
50611,0.08
51100,0.4
50138,0.23
50995,0.24
50584,0.23
52684,0.35
53806,0.08
54245,0.09
50950,0.13
50896,0.89
52628,0.31
51021,0.23
50883,0.11
53700,0.24
53914,0.17
50501,0.26
52317,0.3
50215,0.15
51750,0.1
52068,0.23
52064,0.22
54139,0.05
53953,0.07
50470,0.13
52188,0.93
50556,0.12
50768,0.39
50972,0.52
53045,0.18
51431,0.18
52235,0.09
53077,0.09
50329,0.22
51172,0.77
53154,0.14
54059,0.19
52974,0.16
51207,0.81
53282,0.08
50325,0.66
52820,0.53
52003,0.27
53281,0.34
53607,0.14
54108,0.37
51443,0.33
52708,0.76
50843,0.15
53855,0.71
53904,0.38
51653,0.19
50400,0.12
53319,0.08
50755,0.27
52125,0.36
52553,0.53
50346,0.16
50278,0.31
51466,0.45
53778,0.12
52640,0.84
50600,0.69
50560,0.49
51679,0.31
50270,0.79
51233,0.06
51968,0.85
52296,0.26
53037,0.58
52842,0.61
54052,0.12
50300,0.05
53753,0.53
51848,0.92
52048,0.08
53033,0.21
50920,0.04
53927,0.05
53930,0.07
51799,0.41
51253,0.17
50195,0.09
53454,0.15
53883,0.17
52350,0.07
51291,0.03
51591,0.79
53431,0.21
51946,0.12
52056,0.21
53779,0.35
51419,0.06
53413,0.64
53512,0.01
53663,0.23
50544,0.2
51577,0.06
53870,0.77
51387,0.04
50047,0.52
50748,0.1
54238,0.3
50737,0.1
52016,0.81
52619,0.28
50969,0.96
53567,0.23
50183,0.66
51681,0.32
51330,0.66
51935,0.08
51706,0.33
53293,0.31
50259,0.89
52117,0.32
52208,0.6
50518,0.53
53490,0.21
50043,0.34
54162,0.4
50568,0.79
52284,0.15
50570,0.05
51094,0.97
51381,0.06
53355,0.33
50261,0.55
52073,0.23
50655,0.06
50796,0.85
53116,0.21
51631,0.11
51720,0.32
50754,0.14
54116,0.05
54077,0.05
54171,0.52
51961,0.23
52329,0.19
50829,0.1
54064,0.15
52850,0.06
53412,0.01
52490,0.61
51464,0.11
53520,0.84
52029,0.71
54005,0.08
50279,0.91
51539,0.0
51200,0.47
53235,0.18
52474,0.19
52131,0.31
50776,0.04
52397,0.53
51800,0.28
51774,0.22
53568,0.67
53058,0.78
53854,0.9
51533,0.42
53178,0.33
51390,0.58
51753,0.32
51793,0.12
50170,0.36
54239,0.45
54032,0.28
53216,0.22
52878,0.46
50833,0.21
52770,0.2
53574,0.02
51676,0.15
51396,0.11
51508,0.2
50375,0.89
51987,0.06
50863,0.05
53487,0.26
53022,0.2
51943,0.67
53427,0.65
52592,0.34
53428,0.23
51956,0.22
51659,0.13
52964,0.92
53879,0.05
52933,0.29
52527,0.09
51541,0.76
51530,0.07
50533,0.1
52120,0.57
51116,0.73
53339,0.12
53934,0.56
53708,0.29
53169,0.08
52773,0.69
51267,0.18
52532,0.22
50575,0.24
50185,0.08
51164,0.39
51716,0.15
51341,0.3
51985,0.09
52183,0.08
51440,0.82
51796,0.31
51863,0.12
52277,0.13
50537,0.29
50865,0.35
53712,0.13
51048,0.66
52086,0.28
52688,0.71
51119,0.22
52182,0.16
53254,0.62
50344,0.19
50541,0.01
50186,0.05
51643,0.45
53839,0.4
52113,0.73
51425,0.93
53710,0.25
54138,0.07
53404,0.31
51754,0.49
51402,0.0
51658,0.84
53982,0.2
53844,0.35
51426,0.55
53163,0.19
53321,0.17
50001,0.49
50601,0.21
50046,0.19
51807,0.76
53251,0.86
53450,0.23
52902,0.15
52579,0.2
52363,0.08
53641,0.33
53739,0.33
53600,0.34
53179,0.88
52470,0.79
53563,0.15
51876,0.04
51630,0.31
52196,0.31
53350,0.44
53555,0.18
53276,0.69
54026,0.87
51088,0.35
51377,0.2
50434,0.33
53125,0.42
53703,0.49
50055,0.18
52614,0.17
50820,0.47
52341,0.6
52219,0.03
53886,0.16
50087,0.21
53971,0.46
51515,0.8
51687,0.11
50982,0.03
53447,0.83
52375,0.15
53072,0.14
51103,0.36
50700,0.14
51725,0.05
53831,0.09
52900,0.44
52599,0.09
52293,0.89
50622,0.09
52112,0.68
53299,0.13
51297,0.47
52837,0.16
53702,0.11
51978,0.24
50442,0.24
51281,0.1
51575,0.02
51039,0.84
51994,0.64
51031,0.29
52662,0.78
53807,0.68
52304,0.13
52110,0.07
51392,0.15
52090,0.61
52630,0.5
50137,0.2
51899,0.05
53619,0.64
51274,0.38
53271,0.56
54176,0.13
50404,0.14
50691,0.26
52178,0.82
51632,0.12
51232,0.2
53488,0.03
50053,0.6
50269,0.48
53584,0.09
51247,0.02
50659,0.56
53226,0.31
51480,0.23
53329,0.08
51223,0.22
51444,0.69
53147,0.36
51835,0.71
53348,0.34
52674,0.79
53853,0.36
51527,0.12
50997,0.04
53057,0.0
54022,0.15
52626,0.37
51696,0.35
52002,0.36
53578,0.18
53342,0.12
51190,0.5
50097,0.03
53270,0.25
53679,0.9
51802,0.35
54150,0.09
51201,0.76
52109,0.13
50039,0.11
50913,0.25
50336,0.69
50826,0.05
51851,0.16
53118,0.25
53177,0.11
51109,0.25
53069,0.02
52013,0.66
52761,0.15
52993,0.11
52887,0.0
50909,0.08
51616,0.29
53352,0.37
52941,0.35
50286,0.71
53780,0.48
53911,0.13
52624,0.36
52612,0.12
52011,0.59
50361,0.03
53466,0.43
50660,0.35
50320,0.52
52833,0.82
51204,0.92
51494,0.57
50852,0.51
50728,0.19
53336,0.5
51295,0.08
53255,0.17
51235,0.15
50940,0.25
51936,0.93
52524,0.39
52762,0.3
52232,0.33
52365,0.78
52099,0.17
53054,0.74
52500,0.4
53433,0.14
53881,0.19
53626,0.19
50770,0.53
51409,0.26
53933,0.34
52264,0.1
51065,0.47
53915,0.42
50801,0.47
50331,0.11
52295,0.27
52360,0.93
53772,0.12
50866,0.2
52486,0.1
51234,0.06
53066,0.07
52783,0.16
53652,0.18
52460,0.63
54020,0.32
54006,0.3
50695,0.14
50665,0.24
50319,0.09
53722,0.2
54191,0.14
51973,0.21
52179,0.23
50283,0.26
53501,0.1
53537,0.34
50220,0.73
53547,0.1
50735,0.24
50356,0.05
51602,0.05
52832,0.13
50716,0.64
50821,0.66
51195,0.17
52954,0.09
53723,0.45
52536,0.14
51601,0.06
51879,0.16
51159,0.65
51003,0.09
51294,0.09
53290,0.18
50721,0.24
54259,0.3
50484,0.27
54149,0.18
50172,0.72
51346,0.27
54017,0.44
51156,0.03
51091,0.21
52441,0.52
50427,0.33
51493,0.15
50222,0.05
50369,0.21
54118,0.14
52141,0.26
53408,0.23
53356,0.18
50123,0.61
51971,0.31
52506,0.3
52909,0.44
51563,0.91
51302,0.24
51008,0.45
50719,0.12
51705,0.25
51046,0.06
51548,0.78
51781,0.27
54082,0.16
50952,0.22
54113,0.27
51323,0.74
51498,0.56
50317,0.36
50767,0.09
50881,0.24
52220,0.15
52243,0.27
52947,0.45
51732,0.14
53492,0.44
52314,0.24
51043,0.12
50461,0.21
52564,0.11
53540,0.15
53597,0.15
52792,0.21
51182,0.13
51173,0.09
53225,0.17
53395,0.49
51829,0.43
53053,0.08
51212,0.11
52660,0.49
50872,0.33
52815,0.12
52784,0.77
53634,0.43
50669,0.14
52042,0.16
52246,0.19
52004,0.19
51184,0.68
53185,0.13
52587,0.23
53495,0.27
50870,0.12
54282,0.11
51120,0.23
53152,0.05
51144,0.06
51188,0.78
52606,0.51
54126,0.26
53810,0.02
51714,0.12
53472,0.83
50341,0.31
51245,0.34
51198,0.03
53171,0.06
50977,0.28
50751,0.46
50925,0.05
51776,0.62
51923,0.51
53220,0.06
51969,0.11
53596,0.34
52834,0.66
51938,0.22
52482,0.08
52973,0.52
50282,0.36
50091,0.26
54286,0.92
52883,0.1
50161,0.31
51859,0.41
53315,0.89
50607,0.87
51694,0.03
52772,0.11
54208,0.17
54255,0.46
51596,0.06
53036,0.69
53511,0.24
52678,0.29
53366,0.16
50105,0.01
52244,0.29
50762,0.7
50548,0.17
53782,0.17
53612,0.12
54129,0.12
53111,0.42
52012,0.03
53199,0.21
53745,0.91
50653,0.02
50980,0.3
53516,0.08
53186,0.04
51136,0.12
53922,0.28
52278,0.07
53744,0.32
53676,0.3
51343,0.06
53485,0.06
52854,0.93
50135,0.24
52950,0.18
53323,0.6
51691,0.66
53811,0.22
51167,0.14
50439,0.18
51266,0.28
52661,0.03
51101,0.74
50933,0.28
50090,0.45
53476,0.4
53446,0.25
51726,0.14
51765,0.15
52540,0.14
50033,0.35
50963,0.3
50431,0.27
50449,0.27
51671,0.14
50543,0.68
52465,0.39
52995,0.4
50650,0.28
52601,0.09
50687,0.11
50948,0.1
54243,0.1
54206,0.14
52251,0.91
51106,0.7
51081,0.25
51139,0.01
51892,0.15
52666,0.16
53694,0.56
53804,0.28
50592,0.08
51107,0.2
52704,0.15
52450,0.58
50838,0.14
54173,0.88
53286,0.18
50810,0.15
53256,0.2
52910,0.06
52929,0.18
52694,0.79
54091,0.71
51491,0.14
51226,0.02
52541,0.03
51161,0.33
52581,0.43
50454,0.33
53601,0.22
51112,0.52
52417,0.27
50661,0.71
50298,0.12
51024,0.27
52604,0.11
51930,0.41
52267,0.15
54158,0.12
50985,0.06
54183,0.05
53023,0.15
50552,0.44
51298,0.88
51213,0.08
51932,0.13
51389,0.14
50984,0.07
54013,0.23
50489,0.17
52823,0.1
52340,0.11
53441,0.34
54210,0.46
53430,0.07
52588,0.86
54225,0.68
50635,0.55
52282,0.38
50646,0.23
50464,0.21
53900,0.08
51366,0.66
52565,0.18
52163,0.15
50423,0.69
50457,0.16
53645,0.14
50383,0.22
53882,0.92
53668,0.11
51303,0.24
53951,0.77
54012,0.07
53677,0.06
50324,0.72
53078,0.32
54187,0.16
50523,0.12
51511,0.11
50509,0.4
52393,0.37
53508,0.11
50855,0.73
54287,0.23
52407,0.06
52092,0.21
53132,0.03
54110,0.5
53403,0.31
50778,0.25
54205,0.86
52801,0.18
51097,0.21
50011,0.37
50986,0.09
50024,0.06
54088,0.18
50676,0.78
51478,0.69
50111,0.19
53274,0.05
53514,0.11
53038,0.28
50773,0.16
50173,0.56
53784,0.09
52868,0.22
52401,0.97
52177,0.13
50242,0.04
52351,0.35
51401,0.36
53280,0.1
53200,0.28
51735,0.63
51939,0.09
52377,0.4
54240,0.26
50976,0.17
52617,0.31
52248,0.08
52305,0.37
50228,0.17
53517,0.35
50524,0.36
51542,0.05
51077,0.14
52860,0.07
51386,0.04
51206,0.89
52856,0.09
53838,0.21
53334,0.55
51113,0.25
52707,0.25
53802,0.34
52347,0.03
53576,0.05
53115,0.64
50093,0.62
54073,0.87
52739,0.11
51605,0.15
51808,0.15
50551,0.25
51995,0.15
53052,0.25
51304,0.2
50163,0.16
50557,0.52
52695,0.51
52797,0.06
53947,0.86
51040,0.18
52166,0.16
53325,0.46
50938,0.05
52557,0.16
54237,0.09
53398,0.9
53666,0.08
51334,0.51
53207,0.4
54170,0.28
51364,0.75
50309,0.16
52138,0.36
51311,0.0
50063,0.44
53509,0.18
53467,0.59
52364,0.31
54147,0.19
51151,0.02
53662,0.07
50349,0.36
51949,0.31
51821,0.45
53693,0.41
51737,0.52
50664,0.51
53182,0.13
53405,0.01
51254,0.47
52535,0.13
51371,0.32
53365,0.09
50038,0.15
53491,0.2
52132,0.27
53536,0.48
53956,0.72
54260,0.34
51815,0.12
52070,0.06
50210,0.23
52647,0.31
50511,0.81
54192,0.46
52794,0.44
52649,0.0
51778,0.2
52939,0.1
53836,0.61
53381,0.2
50683,0.19
53392,0.28
51980,0.94
52033,0.08
53551,0.2
53687,0.66
50674,0.37
50835,0.13
53283,0.55
50388,0.21
50465,0.24
50618,0.21
50812,0.1
53593,0.1
50722,0.3
51187,0.09
51510,0.33
52436,0.37
53826,0.16
52039,0.21
51393,0.11
52690,0.28
52160,0.14
50176,0.24
52848,0.27
50540,0.78
51844,0.03
53009,0.3
51519,0.1
52805,0.36
53415,0.8
54269,0.23
53674,0.16
51897,0.37
54043,0.77
52237,0.12
52326,0.11
53906,0.28
51719,0.59
51329,0.19
52446,0.16
51675,0.09
53591,0.12
52934,0.89
52521,0.01
52459,0.13
51862,0.58
51162,0.36
52515,0.22
51566,0.68
50460,0.48
52227,0.18
53462,0.74
51682,0.14
50416,0.26
51670,0.14
51301,0.05
52719,0.19
52274,0.14
52742,0.15
52897,0.66
53954,0.3
53112,0.21
53505,0.29
50042,0.17
53912,0.68
53539,0.26
51385,0.18
53361,0.46
53155,0.35
51833,0.41
51861,0.18
51211,0.38
50949,0.27
53743,0.29
50267,0.09
52280,0.09
50113,0.16
52838,0.09
54273,0.73
51872,0.15
50864,0.19
51766,0.52
50334,0.73
50807,0.25
52949,0.58
52613,0.79
54100,0.46
54071,0.05
52814,0.58
52633,0.02
50428,0.25
52245,0.11
52418,0.1
54199,0.87
50513,0.14
51626,0.27
50605,0.47
52193,0.26
52075,0.44
51903,0.11
53237,0.13
52186,0.06
52668,0.27
50841,0.17
51412,0.12
51811,0.33
51573,0.15
52653,0.55
53759,0.24
53262,0.34
50606,0.26
53609,0.28
52373,0.08
53222,0.12
53340,0.34
51692,0.33
52382,0.24
53181,0.13
53725,0.26
51010,0.17
52968,0.18
51138,0.19
52150,0.06
51317,0.24
53819,0.22
51104,0.65
50673,0.22
50002,0.26
51391,0.23
50297,0.16
52774,0.34
52063,0.16
50974,0.13
52309,0.01
53304,0.09
50515,0.43
52115,0.75
53880,0.39
52961,0.62
52488,0.54
53389,0.13
52563,0.69
54285,0.37
50144,0.05
51215,0.09
50250,0.16
51446,0.28
53349,0.23
51042,0.34
53390,0.03
50996,0.11
52928,0.19
50247,0.05
51964,0.63
51974,0.63
51795,0.19
50923,0.92
54104,0.13
52140,0.16
51017,0.91
50707,0.71
53230,0.3
54106,0.39
53192,0.46
52622,0.85
51149,0.34
52038,0.04
54105,0.29
50073,0.35
52149,0.17
52491,0.63
51239,0.44
50832,0.25
50092,0.17
54136,0.08
51905,0.4
50384,0.36
52040,0.17
50786,0.62
52216,0.16
53620,0.14
51380,0.43
51349,0.49
50898,0.85
51623,0.66
50764,0.1
50453,0.04
52315,0.89
50127,0.31
51695,0.02
54048,0.56
53176,0.06
50959,0.45
51672,0.22
51909,0.79
53572,0.41
52999,0.2
50713,0.2
53978,0.11
51747,0.58
52872,0.94
52556,0.38
52135,0.11
50860,0.09
53453,0.18
52395,0.03
54235,0.93
53253,0.13
52394,0.46
53848,0.3
52379,0.13
53236,0.5
50308,0.01
53285,0.36
50917,0.15
50482,0.64
53825,0.2
53015,0.63
51084,0.03
51286,0.06
52422,0.01
50088,0.15
53435,0.17
51220,0.06
52508,0.82
54140,0.19
51988,0.56
53219,0.55
50239,0.59
50554,0.23
52908,0.71
50597,0.5
53375,0.23
53452,0.46
51328,0.23
53232,0.42
51332,0.84
50642,0.19
52453,0.18
51072,0.19
51958,0.14
51205,0.38
52542,0.26
51618,0.7
53746,0.49
54182,0.08
50477,0.07
52069,0.29
51460,0.29
50044,0.67
53021,0.5
50191,0.68
53198,0.75
51485,0.07
51869,0.11
51857,0.2
53332,0.26
52380,0.5
54178,0.22
53245,0.09
53444,0.97
53664,0.51
51853,0.06
53615,0.3
52787,0.26
53658,0.12
50993,0.19
50989,0.42
51507,0.08
52118,0.12
53791,0.06
53379,0.13
53683,0.2
52434,0.91
52060,0.32
50918,0.05
51585,0.09
54288,0.12
52335,0.21
50435,0.77
51662,0.15
53599,0.52
52673,0.06
53445,0.09
52495,0.12
52533,0.04
50096,0.33
52290,0.29
52164,0.32
53142,0.28
50160,0.08
51617,0.87
52537,0.04
52381,0.4
53062,0.28
50022,0.25
51462,0.23
54060,0.59
54253,0.31
52145,0.39
52520,0.58
50248,0.44
52620,0.4
52547,0.13
52236,0.08
53809,0.27
53322,0.84
52121,0.35
50132,0.08
51991,0.19
53193,0.12
51150,0.16
50271,0.26
51194,0.25
51823,0.31
50249,0.08
52146,0.66
51996,0.05
52727,0.54
52144,0.63
51537,0.35
51129,0.63
54289,0.29
50710,0.73
52970,0.73
53748,0.28
50834,0.05
52342,0.39
51638,0.18
53190,0.41
53209,0.84
53931,0.37
50608,0.16
53143,0.09
54163,0.2
50379,0.06
51433,0.16
52505,0.25
50504,0.11
52530,0.34
51310,0.39
51026,0.29
53673,0.11
50941,0.6
52155,0.77
52035,0.27
50293,0.84
51022,0.17
53496,0.29
50265,0.18
51816,0.1
50953,0.12
53852,0.14
52385,0.24
52991,0.13
54025,0.44
51790,0.28
50678,0.12
53614,0.32
53471,0.02
50274,0.36
52466,0.28
52104,0.09
51470,0.14
54152,0.19
50886,0.1
50232,0.03
50613,0.21
51256,0.16
52597,0.76
50873,0.64
53816,0.71
53148,0.24
53194,0.14
54014,0.88
51845,0.04
51867,0.03
52976,0.22
50880,0.2
52084,0.15
53252,0.09
51609,0.05
50647,0.93
54264,0.64
51822,0.26
53240,0.18
53312,0.21
52636,0.41
50036,0.09
52323,0.74
51762,0.1
52827,0.26
52920,0.18
52578,0.12
50201,0.06
53292,0.28
50030,0.19
51590,0.7
51560,0.05
50822,0.17
50937,0.89
50903,0.18
51459,0.86
51475,0.54
52087,0.61
51612,0.18
53371,0.18
51564,0.09
53965,0.04
52187,0.69
51599,0.84
52736,0.1
51839,0.55
53330,0.61
51388,0.25
53041,0.6
51240,0.19
52023,0.62
51850,0.45
52198,0.76
53715,0.12
53376,0.62
51324,0.47
53050,0.41
52948,0.06
53011,0.22
53027,0.12
52798,0.03
52600,0.61
50627,0.47
50530,0.21
53869,0.3
52985,0.15
50373,0.28
50844,0.63
52030,0.67
54203,0.12
50226,0.05
50193,0.62
53302,0.61
51011,0.09
53497,0.13
51834,0.13
51517,0.87
51248,0.12
53980,0.91
54175,0.19
51690,0.24
53364,0.29
51028,0.55
51237,0.16
52567,0.2
52817,0.1
54021,0.08
53083,0.22
51549,0.15
50914,0.3
52758,0.82
50184,0.52
50727,0.88
53217,0.84
51108,0.06
51001,0.04
53238,0.18
53685,0.14
50229,0.07
50166,0.22
50689,0.12
51271,0.04
51976,0.03
51780,0.91
53961,0.09
51110,0.22
51782,0.23
52403,0.17
51838,0.22
53110,0.05
52835,0.12
52963,0.27
51383,0.17
52433,0.04
53275,0.2
51545,0.15
52517,0.39
54224,0.06
51361,0.21
51562,0.15
51581,0.22
50188,0.15
50403,0.75
53800,0.14
52725,0.83
51160,0.07
51503,0.25
52562,0.47
51746,0.67
52497,0.46
50152,0.69
50815,0.13
52171,0.37
52081,0.04
50892,0.17
53757,0.77
51093,0.37
52384,0.27
52809,0.09
53055,0.56
50734,0.21
52657,0.28
52737,0.57
50926,0.18
51948,0.6
50842,0.09
50366,0.04
51532,0.08
52717,0.32
52269,0.68
50070,0.21
53616,0.13
53094,0.32
52025,0.63
51032,0.26
54161,0.54
53046,0.89
51882,0.13
50819,0.13
52321,0.26
50208,0.51
52484,0.56
50396,0.27
51902,0.04
50720,0.52
51512,0.6
51711,0.12
54112,0.04
52611,0.07
51374,0.1
51090,0.89
53012,0.08
50706,0.08
53423,0.31
54011,0.27
53874,0.04
53218,0.16
51534,0.76
51610,0.53
52819,0.1
52915,0.06
52442,0.12
50058,0.16
50287,0.02
50825,0.27
50221,0.06
52008,0.45
53650,0.1
52489,0.32
53372,0.82
52143,0.4
51715,0.04
52750,0.03
51885,0.1
53024,0.25
53189,0.51
53960,0.09
54213,0.32
52041,0.26
50355,0.64
54284,0.02
51228,0.31
51656,0.06
53968,0.3
53632,0.16
52703,0.89
51622,0.08
52677,0.15
51739,0.37
51134,0.17
52448,0.42
52273,0.36
52990,0.21
52502,0.33
50612,0.15
51587,0.36
53035,0.1
53073,0.33
51557,0.18
54065,0.93
53840,0.29
50490,0.12
51382,0.46
50667,0.26
52551,0.19
50066,0.36
51509,0.47
53459,0.19
50391,0.44
53469,0.24
51727,0.76
51363,0.27
53434,0.65
51852,0.16
50295,0.2
51535,0.13
53583,0.11
52958,0.16
51639,0.17
51500,0.33
53122,0.88
54083,0.12
50168,0.16
50616,0.26
53623,0.95
54165,0.34
50304,0.66
53768,0.43
53765,0.19
51944,0.22
50029,0.11
53483,0.55
53113,0.36
53004,0.17
51688,0.2
52831,0.05
54037,0.27
53426,0.03
50542,0.38
50203,0.01
53338,0.28
50671,0.4
52926,0.18
53025,0.9
52777,0.27
51757,0.16
52734,0.25
51689,0.09
