ID,predict
1142,0.97
9590,0.34
3333,0.41
3130,0.93
7493,0.73
6962,0.49
524,0.99
7313,0.29
7504,0.49
4810,0.43
936,1.0
5358,0.61
5322,0.65
9144,0.54
10736,0.31
1081,0.95
5950,0.26
10682,0.51
9304,0.51
7067,0.2
9742,0.41
656,0.99
10087,0.47
5557,0.4
3460,0.49
3817,0.52
3177,0.49
731,0.97
501,0.9
1680,1.0
2280,0.98
9165,0.48
6345,0.62
6425,0.48
5553,0.33
4106,0.48
8160,0.5
8135,0.37
1467,0.99
1166,1.0
4537,0.27
8966,0.34
8931,0.6
10557,0.33
8822,0.42
6426,0.52
1318,1.0
1285,1.0
5033,0.33
8983,0.46
7132,0.5
5786,0.27
6882,0.41
4931,0.58
4347,0.55
3362,0.34
8990,0.4
9430,0.51
4852,0.45
8679,0.63
6207,0.32
9888,0.48
5120,0.38
2587,1.0
9528,0.52
1269,1.0
9790,0.23
1246,0.88
5741,0.34
3718,0.44
10035,0.71
2540,1.0
6951,0.4
8623,0.3
5651,0.49
3452,0.41
5182,0.38
10041,0.26
9143,0.77
4815,0.65
4699,0.49
4403,0.41
7838,0.48
1914,0.99
488,0.99
8093,0.49
5348,0.52
9292,0.31
10858,0.25
8482,0.39
2375,1.0
839,0.98
8858,0.57
769,0.86
9581,0.35
8624,0.49
2308,1.0
9060,0.47
8538,0.54
9497,0.37
1021,0.99
980,1.0
5807,0.4
10521,0.61
7356,0.42
4054,0.73
8868,0.42
8461,0.71
1000,0.98
2272,0.99
6252,0.5
5190,0.44
2340,1.0
10227,0.29
9526,0.46
7160,0.34
5223,0.51
7066,0.48
4909,0.5
9428,0.47
9,1.0
1401,0.99
7397,0.46
4674,0.42
2614,0.97
452,1.0
8038,0.32
4447,0.38
9004,0.49
9249,0.62
8607,0.4
1180,0.85
8540,0.31
7419,0.44
12,0.88
5049,0.43
10015,0.43
6633,0.37
909,0.99
8331,0.56
7219,0.47
7481,0.58
3877,0.57
8846,0.55
8699,0.54
9822,0.22
8873,0.43
5461,0.34
1053,0.99
446,0.99
1931,0.92
10238,0.6
4277,0.43
2135,0.88
5145,0.47
5373,0.41
9031,0.45
6657,0.43
8557,0.52
5460,0.53
4122,0.53
8427,0.39
10373,0.22
268,1.0
5637,0.41
5710,0.17
6530,0.33
3300,0.63
4552,0.51
9606,0.61
2683,1.0
7195,0.31
6337,0.48
3850,0.54
1200,0.99
653,1.0
5251,0.43
4477,0.53
2033,0.97
8852,0.5
3024,0.97
750,1.0
9371,0.46
5441,0.4
1043,1.0
10103,0.24
4431,0.26
7496,0.61
5076,0.52
3664,0.39
1970,1.0
10582,0.52
10338,0.5
344,0.71
4313,0.44
5065,0.35
5198,0.41
243,1.0
10028,0.41
8980,0.61
6675,0.43
3943,0.47
4058,0.51
477,1.0
4022,0.53
10679,0.4
6804,0.58
2283,1.0
10004,0.42
2727,0.99
6372,0.26
6829,0.33
790,1.0
3398,0.5
339,0.99
857,1.0
8020,0.54
10125,0.38
4193,0.17
10645,0.55
3593,0.48
10660,0.2
5240,0.33
5580,0.69
10914,0.46
8026,0.58
6866,0.37
10368,0.38
5577,0.42
1708,0.99
1349,0.77
3484,0.4
8545,0.41
4331,0.64
9078,0.28
5887,0.56
2350,0.98
9200,0.48
2902,0.91
2069,0.99
9440,0.41
2636,0.94
4573,0.34
2578,1.0
1019,0.98
8198,0.31
739,1.0
1286,0.78
1726,0.99
658,1.0
4741,0.36
10492,0.27
5653,0.45
2555,1.0
10031,0.58
10340,0.42
9239,0.42
1006,1.0
2032,0.99
10462,0.59
3222,0.53
4950,0.46
7580,0.35
7953,0.74
7668,0.56
2496,1.0
10554,0.45
9159,0.34
2544,1.0
4996,0.5
7775,0.7
2945,0.83
1949,1.0
6736,0.4
4553,0.38
6295,0.38
10548,0.57
4443,0.29
7529,0.41
6626,0.29
8430,0.43
7941,0.38
6896,0.44
4763,0.67
4690,0.52
8224,0.5
7699,0.33
1280,1.0
2439,1.0
1265,1.0
9333,0.4
10399,0.49
2184,1.0
4242,0.47
3678,0.42
1621,0.98
4707,0.4
9290,0.34
2750,1.0
4119,0.44
494,0.98
4581,0.31
4597,0.39
3075,1.0
638,0.96
1320,0.99
1426,0.91
8232,0.53
4457,0.63
2548,0.83
10418,0.51
3515,0.4
297,1.0
7349,0.5
1725,0.93
9711,0.43
4345,0.51
5680,0.34
4366,0.47
7787,0.4
435,1.0
5987,0.62
560,1.0
6863,0.41
8970,0.27
8146,0.46
6216,0.28
6369,0.2
9917,0.6
4835,0.43
5743,0.52
9577,0.35
2986,0.63
4238,0.47
8007,0.49
9073,0.48
814,1.0
8310,0.29
5109,0.4
1974,1.0
9405,0.74
3726,0.26
1605,0.99
4569,0.18
2275,1.0
7687,0.45
1072,0.89
8819,0.66
2138,1.0
6693,0.47
1724,0.66
815,1.0
7730,0.77
3103,1.0
238,0.99
5568,0.56
673,0.99
7303,0.57
743,0.99
6627,0.33
7535,0.54
883,0.92
9778,0.46
2882,1.0
4800,0.49
7023,0.22
2531,1.0
3104,1.0
1084,0.92
3992,0.33
5355,0.34
577,1.0
6727,0.31
6080,0.52
9782,0.4
7831,0.36
1626,0.98
6047,0.25
2413,0.82
5213,0.2
894,1.0
1343,0.99
3671,0.36
2696,1.0
196,1.0
10924,0.47
7570,0.33
6401,0.55
1603,0.68
4086,0.72
1334,1.0
2277,1.0
3562,0.46
1013,1.0
4179,0.44
8037,0.49
5073,0.48
2967,0.98
8263,0.47
6390,0.59
8179,0.57
10888,0.5
6956,0.36
9452,0.55
212,1.0
2821,0.87
5463,0.6
5445,0.34
4583,0.39
10953,0.49
4362,0.66
5894,0.32
578,1.0
5758,0.67
2630,1.0
2920,0.63
3143,0.43
349,0.99
8743,0.59
5236,0.26
7649,0.42
9771,0.31
7619,0.38
3091,1.0
10837,0.6
6709,0.43
4395,0.27
10949,0.9
3218,0.31
7148,0.33
8441,0.5
9996,0.58
753,0.99
1335,0.82
7662,0.46
10938,0.58
8528,0.59
7631,0.5
788,1.0
7401,0.56
3584,0.61
1087,1.0
10722,0.58
5703,0.36
7188,0.41
9506,0.35
10841,0.45
9102,0.5
657,0.81
6658,0.47
5423,0.35
6527,0.38
3256,0.31
1780,0.82
5137,0.67
13,1.0
3026,1.0
120,1.0
8847,0.42
8736,0.54
3614,0.43
1666,1.0
9238,0.4
2715,0.99
2906,0.99
7615,0.41
719,1.0
9076,0.44
14,1.0
861,1.0
7651,0.27
10432,0.48
9310,0.47
1497,0.99
9604,0.38
4799,0.6
6442,0.46
329,0.99
3580,0.45
5511,0.52
8497,0.29
9293,0.52
7864,0.28
8122,0.46
10946,0.37
8117,0.24
7896,0.47
6862,0.43
9164,0.35
1719,1.0
1671,1.0
6488,0.45
2204,0.97
5026,0.56
2473,0.97
9635,0.44
2002,1.0
4197,0.37
1642,1.0
9824,0.43
8255,0.57
205,0.91
7749,0.76
6926,0.61
7851,0.49
10832,0.39
6256,0.47
341,0.99
2840,1.0
4176,0.44
2991,0.98
8235,0.3
3393,0.55
8228,0.45
9088,0.33
5103,0.34
9810,0.67
284,1.0
2980,0.94
8476,0.53
9443,0.52
10573,0.13
9155,0.47
3436,0.45
7082,0.4
10092,0.25
5008,0.46
8050,0.49
9266,0.3
3261,0.36
926,1.0
4793,0.31
10928,0.54
5101,0.36
7106,0.45
9657,0.55
3582,0.47
10527,0.45
699,0.95
7022,0.28
9844,0.44
9564,0.3
880,0.99
4120,0.39
66,1.0
506,1.0
10272,0.46
3434,0.57
1398,0.96
7616,0.32
4333,0.57
723,1.0
7931,0.33
795,1.0
26,1.0
5883,0.33
87,0.74
9492,0.33
1996,0.99
6067,0.45
4101,0.57
2928,0.98
1100,0.99
2866,1.0
865,0.96
2058,0.99
4826,0.31
5116,0.35
10975,0.58
5771,0.59
5768,0.26
7745,0.72
8181,0.38
8930,0.61
2011,0.96
3764,0.47
10300,0.33
2988,0.66
6840,0.32
5097,0.25
257,0.9
805,1.0
10069,0.28
5727,0.61
7388,0.31
381,1.0
10139,0.33
10411,0.31
4343,0.42
7124,0.48
432,0.99
2412,0.82
7372,0.56
3532,0.42
3301,0.52
819,1.0
6959,0.29
748,1.0
603,1.0
8628,0.25
10044,0.52
6990,0.24
5666,0.22
6778,0.4
5404,0.45
4547,0.24
4951,0.36
6975,0.35
615,0.98
7477,0.5
4596,0.5
5152,0.24
4404,0.49
8222,0.5
1786,0.97
8216,0.47
497,0.89
8839,0.5
3186,0.37
4747,0.56
7240,0.44
4338,0.46
9307,0.46
3383,0.37
2969,1.0
1134,0.99
4792,0.55
9188,0.43
7854,0.49
9715,0.56
9750,0.68
8715,0.62
5479,0.47
7971,0.47
8366,0.44
319,1.0
3854,0.28
7489,0.52
7622,0.58
4677,0.3
6257,0.32
206,0.96
4161,0.3
10992,0.34
2266,0.89
8744,0.21
10980,0.58
966,1.0
5470,0.36
10350,0.57
3837,0.44
3437,0.56
2736,1.0
9122,0.62
4964,0.26
7795,0.47
539,1.0
6800,0.45
663,1.0
2765,1.0
9321,0.3
1730,1.0
7705,0.65
3384,0.51
4898,0.69
191,1.0
7169,0.62
6360,0.33
5409,0.53
9051,0.44
933,1.0
6807,0.47
7120,0.46
8925,0.52
8957,0.35
5873,0.41
1370,1.0
1277,0.79
611,1.0
7594,0.28
7646,0.46
3885,0.35
5961,0.59
4030,0.23
7557,0.49
3450,0.56
6294,0.51
4796,0.45
6662,0.34
8932,0.44
5502,0.62
7755,0.4
6399,0.46
5134,0.46
210,1.0
565,0.99
2117,0.81
3958,0.59
10210,0.71
6331,0.39
2317,1.0
1110,1.0
8776,0.38
1146,1.0
3702,0.53
10249,0.36
5068,0.57
5172,0.53
4624,0.43
10327,0.24
2155,1.0
380,1.0
8569,0.22
6785,0.49
10913,0.29
7532,0.43
7503,0.59
5371,0.37
10477,0.45
10738,0.38
3156,0.62
190,1.0
6477,0.59
5126,0.36
6725,0.33
4833,0.38
8784,0.71
304,1.0
5531,0.36
678,1.0
8605,0.52
7684,0.57
5021,0.47
2533,1.0
2738,1.0
1673,0.54
1926,0.99
10419,0.42
3591,0.46
2609,0.99
6185,0.35
5449,0.36
10590,0.5
174,1.0
4659,0.39
6478,0.56
4322,0.51
165,1.0
2268,0.71
81,1.0
6864,0.42
511,1.0
10114,0.32
1889,1.0
3134,0.5
10694,0.29
6057,0.5
9946,0.49
4948,0.5
3124,0.98
7485,0.49
2231,1.0
7975,0.49
3319,0.38
4942,0.42
318,1.0
7245,0.51
9434,0.87
4886,0.35
214,1.0
9486,0.47
8177,0.45
1456,0.99
6902,0.54
8111,0.54
8363,0.37
3712,0.63
5456,0.52
10537,0.52
5824,0.35
4461,0.52
7575,0.35
6486,0.46
3990,0.58
6492,0.44
8843,0.48
1301,1.0
1538,0.77
4923,0.37
10186,0.36
2142,1.0
5979,0.19
2935,1.0
1991,1.0
10091,0.42
8582,0.43
9548,0.43
5709,0.39
9449,0.57
10262,0.47
7099,0.57
6581,0.34
846,1.0
5947,0.45
7181,0.67
1928,1.0
8329,0.51
7037,0.4
9277,0.53
5193,0.42
3229,0.4
8341,0.72
10225,0.54
8248,0.46
1133,1.0
7221,0.52
3953,0.54
3453,0.63
6157,0.34
8423,0.27
6352,0.39
3905,0.49
7549,0.24
9954,0.1
1803,1.0
8678,0.58
5436,0.35
1375,1.0
6515,0.48
1675,1.0
2922,0.92
9454,0.42
7596,0.24
8718,0.56
10219,0.4
10940,0.7
8943,0.37
6065,0.41
7574,0.58
1920,1.0
5862,0.4
3408,0.47
3043,1.0
7585,0.45
8924,0.58
10056,0.44
4111,0.57
1592,0.82
10559,0.38
5913,0.54
4042,0.31
3625,0.45
6347,0.23
2501,1.0
7912,0.33
1845,0.99
5884,0.38
7350,0.5
2859,1.0
9035,0.48
8210,0.47
10499,0.69
1374,1.0
7319,0.17
2105,1.0
1611,1.0
4773,0.34
9933,0.81
7661,0.53
6564,0.47
1231,1.0
6432,0.6
6555,0.41
10294,0.37
10351,0.35
4426,0.68
10932,0.33
1062,1.0
2668,0.98
392,0.98
2611,0.99
3254,0.37
3266,0.55
10970,0.53
9818,0.26
2950,0.56
8866,0.49
3165,0.52
8798,0.32
9286,0.21
3737,0.38
7907,0.59
7086,0.25
10519,0.44
5202,0.17
843,1.0
10834,0.4
6064,0.49
9472,0.34
7652,0.61
9183,0.47
6249,0.36
5694,0.26
3574,0.3
3239,0.33
2515,0.87
3462,0.29
86,1.0
773,1.0
225,1.0
869,1.0
8154,0.51
2553,1.0
5360,0.58
3944,0.34
64,1.0
655,1.0
3272,0.52
8602,0.2
3326,0.3
757,0.83
7249,0.44
7933,0.3
529,0.96
2498,1.0
5306,0.42
6501,0.49
5981,0.57
445,1.0
492,1.0
7405,0.63
2332,1.0
4056,0.53
1579,1.0
4836,0.39
6834,0.44
8163,0.36
7519,0.47
3956,0.44
2591,0.98
855,1.0
4162,0.71
9855,0.55
9876,0.43
7848,0.32
10700,0.66
10656,0.55
10231,0.31
8118,0.63
4221,0.41
4444,0.31
8108,0.49
10843,0.32
9558,0.48
244,0.44
8978,0.61
1357,1.0
6131,0.49
6212,0.41
7366,0.37
9227,0.39
1106,0.99
4427,0.4
1833,0.98
4227,0.44
8289,0.4
10280,0.71
4529,0.51
1367,0.99
6339,0.58
10467,0.62
6753,0.38
10916,0.38
7117,0.4
10581,0.66
5721,0.61
5851,0.46
1865,1.0
3568,0.44
2220,0.98
8791,0.64
10374,0.27
1942,1.0
3728,0.26
55,1.0
133,1.0
7098,0.38
2629,0.87
3389,0.41
1839,0.96
7885,0.43
3558,0.66
2995,0.99
9839,0.67
7590,0.57
8422,0.35
5997,0.59
10882,0.56
8721,0.5
4802,0.34
5417,0.31
9659,0.65
6353,0.52
8344,0.36
10657,0.54
275,0.99
626,1.0
10337,0.66
7089,0.22
9764,0.35
8782,0.68
7551,0.54
9218,0.35
1881,1.0
8212,0.34
1746,0.99
3372,0.37
4138,0.26
2062,1.0
3740,0.4
1667,0.99
9859,0.44
10105,0.44
7908,0.44
3247,0.53
3917,0.41
3898,0.59
10304,0.41
9950,0.58
6258,0.53
9459,0.51
2936,0.98
9858,0.56
7050,0.35
4709,0.48
7408,0.29
7947,0.51
3382,0.54
7242,0.46
10665,0.44
4522,0.44
10169,0.55
4206,0.35
2607,1.0
8477,0.4
6193,0.57
1791,1.0
4334,0.42
10196,0.82
5980,0.49
6698,0.33
6720,0.43
7643,0.35
2466,0.98
9671,0.3
3332,0.35
9503,0.48
3345,0.33
7051,0.5
3995,0.29
579,1.0
1662,0.69
3789,0.45
1541,0.99
3257,0.38
8533,0.29
3602,0.4
3168,0.6
9579,0.47
6562,0.51
9848,0.47
1032,0.99
5482,0.63
9243,0.37
5927,0.13
7445,0.48
7950,0.51
2744,0.94
9451,0.6
6305,0.53
8321,0.57
9803,0.45
7194,0.4
5570,0.56
5069,0.5
1352,1.0
10321,0.51
8753,0.44
9557,0.58
9827,0.35
4946,0.39
8129,0.48
6144,0.44
2831,1.0
1453,0.99
6752,0.34
3080,1.0
2365,0.88
10589,0.31
4409,0.48
6789,0.34
10918,0.39
1097,1.0
4303,0.42
10569,0.56
10266,0.38
5390,0.4
824,0.99
2944,0.99
5440,0.64
5515,0.66
5877,0.47
622,0.96
3709,0.47
7871,0.33
948,0.85
8532,0.55
1934,1.0
1345,0.77
7747,0.48
5216,0.44
10923,0.5
6826,0.43
9761,0.38
7144,0.5
1547,1.0
8637,0.62
6595,0.53
9009,0.47
9034,0.43
10363,0.24
5820,0.51
7152,0.58
9153,0.43
960,1.0
7934,0.6
2927,1.0
5788,0.55
1528,1.0
8859,0.53
2648,1.0
6349,0.66
7696,0.48
5363,0.44
3428,0.34
8060,0.41
1055,0.93
2635,1.0
6939,0.4
7090,0.5
10935,0.43
2371,1.0
104,0.94
8313,0.87
9653,0.58
9474,0.29
9927,0.47
8734,0.28
1284,0.86
5924,0.43
3724,0.55
8896,0.46
5945,0.34
9878,0.44
7087,0.34
9418,0.59
7203,0.51
5286,0.3
1927,1.0
4626,0.5
1378,1.0
8828,0.4
2457,1.0
9063,0.32
3598,0.46
7019,0.32
9001,0.36
3631,0.51
8170,0.48
6559,0.44
2869,1.0
7875,0.33
7206,0.36
3280,0.38
2392,0.87
4700,0.39
10292,0.33
1361,1.0
9126,0.35
5478,0.64
7208,0.48
548,0.99
1697,0.99
8552,0.58
10356,0.58
8280,0.58
2200,0.98
2171,0.78
2162,0.98
3155,0.23
7756,0.4
6823,0.79
7868,0.45
9683,0.37
6568,0.37
3736,0.3
4563,0.56
7213,0.53
9574,0.5
1877,0.99
10506,0.27
10762,0.26
2637,1.0
395,1.0
7466,0.64
6312,0.54
6419,0.46
10013,0.43
6085,0.53
5144,0.42
7027,0.45
9813,0.54
515,1.0
7623,0.54
580,1.0
593,1.0
6979,0.59
5838,0.36
7789,0.28
945,1.0
71,0.84
9314,0.48
8377,0.58
5889,0.37
7236,0.43
270,0.97
10239,0.43
4587,0.45
7899,0.57
8059,0.41
5227,0.23
5210,0.35
4188,0.31
0,0.99
5757,0.39
5149,0.53
8452,0.4
8777,0.29
4634,0.54
6523,0.29
4281,0.28
1552,1.0
2799,1.0
1700,1.0
3893,0.45
1644,1.0
7720,0.61
3306,0.63
534,1.0
2803,1.0
5446,0.51
10767,0.52
4865,0.6
821,0.98
1788,0.99
7184,0.81
266,0.63
8298,0.33
6710,0.43
1800,1.0
2654,1.0
9365,0.66
1596,0.99
4225,0.67
10560,0.53
3685,0.51
8213,0.4
6414,0.44
3822,0.26
8449,0.57
7930,0.68
9620,0.36
10394,0.44
5458,0.54
7373,0.43
180,0.96
5778,0.41
2880,1.0
8401,0.46
5526,0.2
1045,1.0
1428,1.0
3870,0.41
7657,0.47
2384,1.0
10317,0.49
7593,0.3
7865,0.44
8148,0.43
1179,0.97
3577,0.38
4229,0.4
5290,0.34
4958,0.43
4528,0.5
9347,0.43
8823,0.21
1876,1.0
3405,0.5
9755,0.4
5311,0.41
8132,0.49
981,0.91
10342,0.48
8717,0.55
6978,0.54
7158,0.43
9609,0.32
8358,0.5
6195,0.17
9773,0.53
5690,0.42
2713,0.99
7295,0.48
1275,1.0
6165,0.45
247,1.0
5484,0.44
7785,0.43
5543,0.53
4351,0.39
8495,0.53
7817,0.42
1742,1.0
6363,0.37
5701,0.51
1557,1.0
2130,1.0
8974,0.36
5447,0.44
5254,0.44
434,1.0
3983,0.38
2926,1.0
9346,0.25
10378,0.36
10045,0.25
10222,0.51
10153,0.46
7459,0.25
996,0.99
7128,0.49
672,0.87
3323,0.46
2632,1.0
610,1.0
3378,0.46
7177,0.27
4767,0.26
700,0.95
5753,0.65
8429,0.37
2699,1.0
7073,0.25
6861,0.49
10997,0.48
6197,0.52
9447,0.36
9388,0.42
6296,0.56
10533,0.48
5379,0.49
6673,0.44
8174,0.44
7732,0.31
601,1.0
70,1.0
10471,0.48
7604,0.4
10364,0.44
7807,0.63
4594,0.32
10054,0.19
5474,0.44
5853,0.5
5480,0.63
6828,0.52
1340,1.0
8171,0.28
4419,0.56
10404,0.57
5051,0.55
3548,0.38
9792,0.51
3967,0.58
6912,0.58
6806,0.77
3868,0.5
8640,0.51
4620,0.64
9203,0.37
9254,0.64
1997,0.95
5331,0.48
10396,0.41
271,1.0
5942,0.29
9990,0.41
3775,0.43
5544,0.38
4274,0.54
9977,0.18
6351,0.3
3830,0.16
2470,1.0
1093,0.99
4439,0.39
2893,1.0
2557,0.99
3157,0.37
4733,0.57
10486,0.53
3125,1.0
4360,0.33
10659,0.53
9623,0.27
5356,0.31
6040,0.45
4791,0.57
5855,0.54
4312,0.45
4402,0.52
2572,0.95
10389,0.42
5595,0.53
3070,1.0
2343,0.78
2565,1.0
3467,0.2
9467,0.41
7827,0.43
9690,0.49
6132,0.4
230,1.0
8203,0.55
8703,0.37
5276,0.48
10106,0.36
7331,0.59
4475,0.32
3732,0.39
6923,0.66
2063,1.0
8368,0.54
1485,1.0
6655,0.43
9692,0.59
6035,0.68
2207,1.0
1517,0.99
8510,0.62
393,1.0
482,0.99
3960,0.54
1468,1.0
3078,1.0
1999,1.0
5354,0.47
1460,1.0
756,0.73
5742,0.57
5841,0.42
8671,0.48
5744,0.38
7347,0.59
1215,0.99
4899,0.44
6537,0.46
1012,0.99
7654,0.54
2427,1.0
3114,0.93
1210,0.97
974,0.98
1408,1.0
6879,0.48
2075,1.0
4613,0.41
3964,0.44
7284,0.5
2837,1.0
5146,0.49
10290,0.66
6139,0.16
5257,0.25
5365,0.45
9710,0.39
4231,0.36
9914,0.6
2352,0.99
5804,0.44
9791,0.31
2538,0.99
2254,0.99
4728,0.6
8259,0.69
9910,0.54
5416,0.39
2318,1.0
4515,0.45
4971,0.26
2312,1.0
6005,0.36
9351,0.59
224,1.0
242,1.0
845,0.97
1399,0.99
8536,0.45
6063,0.65
6409,0.36
4908,0.42
7377,0.56
4195,0.6
1268,0.98
6279,0.47
