ID,predict
52820,0.54
52003,0.16
53281,0.32
53607,0.14
54108,0.39
51443,0.42
52708,0.75
50843,0.18
53855,0.74
53904,0.31
51653,0.2
50400,0.13
53319,0.07
50755,0.32
52125,0.21
52553,0.56
50346,0.11
50278,0.26
51466,0.53
53778,0.09
52640,0.8
50600,0.65
50560,0.33
51679,0.27
50270,0.79
51233,0.06
51968,0.8
52296,0.2
53037,0.51
52842,0.62
54052,0.14
50300,0.04
53753,0.53
51848,0.91
52048,0.08
53033,0.08
50920,0.03
53927,0.03
53930,0.12
51799,0.37
51253,0.16
50195,0.15
53454,0.12
53883,0.18
52350,0.08
51291,0.08
51591,0.73
53431,0.1
51946,0.16
52056,0.18
53779,0.33
51419,0.15
53413,0.58
53512,0.02
53663,0.25
50544,0.12
51577,0.13
53870,0.79
51387,0.03
50047,0.56
50748,0.07
54238,0.34
50737,0.14
52016,0.73
52619,0.24
50969,0.98
53567,0.25
50183,0.59
51681,0.32
51330,0.7
51935,0.21
51706,0.32
53293,0.32
50259,0.91
52117,0.33
52208,0.56
50518,0.62
53490,0.18
50043,0.22
54162,0.47
50568,0.84
52284,0.18
50570,0.05
51094,0.96
51381,0.14
53355,0.29
50261,0.61
52073,0.21
50655,0.04
50796,0.9
53116,0.22
51631,0.15
51720,0.37
50754,0.07
54116,0.06
54077,0.01
54171,0.51
51961,0.19
52329,0.18
50829,0.05
54064,0.11
52850,0.1
53412,0.03
52490,0.66
51464,0.07
53520,0.81
52029,0.78
54005,0.08
50279,0.95
51539,0.04
51200,0.43
53235,0.16
52474,0.24
52131,0.35
50776,0.02
52397,0.58
51800,0.22
51774,0.13
53568,0.61
53058,0.75
53854,0.85
51533,0.35
53178,0.41
51390,0.46
51753,0.31
51793,0.11
50170,0.33
54239,0.53
54032,0.33
53216,0.25
52878,0.32
50833,0.16
52770,0.22
53574,0.04
51676,0.19
51396,0.15
51508,0.15
50375,0.88
51987,0.06
50863,0.04
53487,0.25
53022,0.19
51943,0.56
53427,0.68
52592,0.32
53428,0.18
51956,0.2
51659,0.09
52964,0.89
53879,0.05
52933,0.31
52527,0.03
51541,0.66
51530,0.08
50533,0.18
52120,0.68
51116,0.71
53339,0.06
53934,0.6
53708,0.28
53169,0.21
52773,0.65
51267,0.2
52532,0.19
50575,0.17
50185,0.05
51164,0.36
51716,0.12
51341,0.34
51985,0.13
52183,0.0
51440,0.87
51796,0.3
51863,0.1
52277,0.14
50537,0.34
50865,0.34
53712,0.09
51048,0.58
52086,0.29
52688,0.72
51119,0.15
52182,0.08
53254,0.69
50344,0.08
50541,0.02
50186,0.02
51643,0.45
53839,0.31
52113,0.51
51425,0.98
53710,0.13
54138,0.09
53404,0.32
51754,0.56
51402,0.03
51658,0.83
53982,0.21
53844,0.42
51426,0.59
53163,0.19
53321,0.13
50001,0.63
50601,0.3
50046,0.23
51807,0.84
53251,0.91
53450,0.27
52902,0.21
52579,0.23
52363,0.07
53641,0.24
53739,0.29
53600,0.28
53179,0.95
52470,0.74
53563,0.22
51876,0.03
51630,0.41
52196,0.4
53350,0.32
53555,0.23
53276,0.62
54026,0.86
51088,0.34
51377,0.25
50434,0.49
53125,0.35
53703,0.44
50055,0.15
52614,0.25
50820,0.57
52341,0.57
52219,0.05
53886,0.28
50087,0.24
53971,0.43
51515,0.78
51687,0.15
50982,0.04
53447,0.82
52375,0.13
53072,0.2
51103,0.39
50700,0.2
51725,0.04
53831,0.07
52900,0.42
52599,0.25
52293,0.86
50622,0.08
52112,0.8
53299,0.05
51297,0.49
52837,0.23
53702,0.12
51978,0.21
50442,0.29
51281,0.06
51575,0.03
51039,0.79
51994,0.62
51031,0.36
52662,0.79
53807,0.67
52304,0.15
52110,0.14
51392,0.12
52090,0.57
52630,0.43
50137,0.17
51899,0.04
53619,0.63
51274,0.44
53271,0.61
54176,0.05
50404,0.16
50691,0.2
52178,0.84
51632,0.14
51232,0.24
53488,0.04
50053,0.62
50269,0.57
53584,0.17
51247,0.05
50659,0.64
53226,0.21
51480,0.24
53329,0.06
51223,0.33
51444,0.64
53147,0.34
51835,0.7
53348,0.31
52674,0.81
53853,0.35
51527,0.1
50997,0.0
53057,0.03
54022,0.13
52626,0.46
51696,0.42
52002,0.34
53578,0.2
53342,0.16
51190,0.48
50097,0.1
53270,0.22
53679,0.93
51802,0.31
54150,0.08
51201,0.81
52109,0.15
50039,0.18
50913,0.29
50336,0.6
50826,0.06
51851,0.26
53118,0.15
53177,0.09
51109,0.3
53069,0.03
52013,0.61
52761,0.2
52993,0.12
52887,0.0
50909,0.11
51616,0.26
53352,0.48
52941,0.42
50286,0.72
53780,0.46
53911,0.12
52624,0.44
52612,0.14
52011,0.53
50361,0.07
53466,0.46
50660,0.38
50320,0.54
52833,0.85
51204,0.93
51494,0.68
50852,0.5
50728,0.15
53336,0.54
51295,0.08
53255,0.1
51235,0.1
50940,0.3
51936,0.94
52524,0.36
52762,0.31
52232,0.33
52365,0.84
52099,0.14
53054,0.69
52500,0.43
53433,0.14
53881,0.16
53626,0.23
50770,0.53
51409,0.22
53933,0.48
52264,0.09
51065,0.39
53915,0.38
50801,0.41
50331,0.11
52295,0.22
52360,0.89
53772,0.16
50866,0.07
52486,0.1
51234,0.07
53066,0.12
52783,0.1
53652,0.24
52460,0.74
54020,0.26
54006,0.5
50695,0.13
50665,0.23
50319,0.16
53722,0.15
54191,0.19
51973,0.14
52179,0.12
50283,0.25
53501,0.08
53537,0.29
50220,0.7
53547,0.14
50735,0.2
50356,0.04
51602,0.03
52832,0.11
50716,0.66
50821,0.71
51195,0.12
52954,0.09
53723,0.4
52536,0.19
51601,0.05
51879,0.13
51159,0.69
51003,0.13
51294,0.14
53290,0.1
50721,0.28
54259,0.41
50484,0.3
54149,0.15
50172,0.61
51346,0.28
54017,0.47
51156,0.09
51091,0.18
52441,0.49
50427,0.28
51493,0.21
50222,0.05
50369,0.32
54118,0.22
52141,0.33
53408,0.16
53356,0.27
50123,0.49
51971,0.24
52506,0.37
52909,0.57
51563,0.85
51302,0.22
51008,0.4
50719,0.16
51705,0.18
51046,0.08
51548,0.67
51781,0.28
54082,0.19
50952,0.14
54113,0.32
51323,0.67
51498,0.54
50317,0.48
50767,0.18
50881,0.22
52220,0.14
52243,0.14
52947,0.43
51732,0.11
53492,0.44
52314,0.21
51043,0.13
50461,0.27
52564,0.11
53540,0.22
53597,0.11
52792,0.18
51182,0.07
51173,0.15
53225,0.12
53395,0.38
51829,0.43
53053,0.14
51212,0.15
52660,0.58
50872,0.28
52815,0.15
52784,0.72
53634,0.39
50669,0.17
52042,0.15
52246,0.23
52004,0.21
51184,0.78
53185,0.15
52587,0.29
53495,0.19
50870,0.06
54282,0.08
51120,0.21
53152,0.05
51144,0.07
51188,0.83
52606,0.48
54126,0.24
53810,0.01
51714,0.13
53472,0.76
50341,0.38
51245,0.37
51198,0.1
53171,0.05
50977,0.27
50751,0.59
50925,0.0
51776,0.7
51923,0.55
53220,0.11
51969,0.18
53596,0.36
52834,0.63
51938,0.26
52482,0.16
52973,0.52
50282,0.37
50091,0.15
54286,0.96
52883,0.06
50161,0.29
51859,0.37
53315,0.89
50607,0.91
51694,0.11
52772,0.1
54208,0.22
54255,0.52
51596,0.01
53036,0.65
53511,0.28
52678,0.29
53366,0.06
50105,0.0
52244,0.21
50762,0.7
50548,0.14
53782,0.29
53612,0.11
54129,0.15
53111,0.49
52012,0.02
53199,0.22
53745,0.89
50653,0.06
50980,0.26
53516,0.02
53186,0.14
51136,0.02
53922,0.33
52278,0.07
53744,0.25
53676,0.29
51343,0.06
53485,0.05
52854,0.95
50135,0.28
52950,0.16
53323,0.66
51691,0.64
53811,0.25
51167,0.07
50439,0.24
51266,0.25
52661,0.02
51101,0.75
50933,0.27
50090,0.36
53476,0.37
53446,0.29
51726,0.16
51765,0.26
52540,0.19
50033,0.48
50963,0.31
50431,0.2
50449,0.27
51671,0.25
50543,0.63
52465,0.33
52995,0.47
50650,0.23
52601,0.12
50687,0.1
50948,0.05
54243,0.11
54206,0.15
52251,0.91
51106,0.62
51081,0.27
51139,0.01
51892,0.2
52666,0.11
53694,0.57
53804,0.14
50592,0.07
51107,0.17
52704,0.11
52450,0.53
50838,0.15
54173,0.87
53286,0.16
50810,0.22
53256,0.18
52910,0.07
52929,0.21
52694,0.7
54091,0.64
51491,0.09
51226,0.06
52541,0.08
51161,0.32
52581,0.41
50454,0.23
53601,0.22
51112,0.5
52417,0.21
50661,0.74
50298,0.08
51024,0.28
52604,0.15
51930,0.42
52267,0.18
54158,0.07
50985,0.04
54183,0.05
53023,0.08
50552,0.52
51298,0.87
51213,0.15
51932,0.11
51389,0.09
50984,0.06
54013,0.26
50489,0.1
52823,0.12
52340,0.15
53441,0.37
54210,0.41
53430,0.07
52588,0.86
54225,0.72
50635,0.55
52282,0.33
50646,0.29
50464,0.18
53900,0.05
51366,0.69
52565,0.18
52163,0.13
50423,0.58
50457,0.13
53645,0.04
50383,0.18
53882,0.91
53668,0.19
51303,0.35
53951,0.8
54012,0.08
53677,0.11
50324,0.66
53078,0.35
54187,0.08
50523,0.08
51511,0.1
50509,0.45
52393,0.36
53508,0.12
50855,0.76
54287,0.2
52407,0.04
52092,0.2
53132,0.04
54110,0.58
53403,0.21
50778,0.25
54205,0.78
52801,0.15
51097,0.17
50011,0.31
50986,0.11
50024,0.03
54088,0.14
50676,0.76
51478,0.6
50111,0.21
53274,0.07
53514,0.1
53038,0.25
50773,0.22
50173,0.59
53784,0.09
52868,0.15
52401,0.96
52177,0.16
50242,0.03
52351,0.26
51401,0.35
53280,0.1
53200,0.24
51735,0.68
51939,0.1
52377,0.47
54240,0.26
50976,0.14
52617,0.28
52248,0.08
52305,0.45
50228,0.25
53517,0.36
50524,0.31
51542,0.16
51077,0.09
52860,0.09
51386,0.06
51206,0.89
52856,0.08
53838,0.21
53334,0.59
51113,0.21
52707,0.27
53802,0.31
52347,0.06
53576,0.13
53115,0.58
50093,0.55
54073,0.82
52739,0.16
51605,0.26
51808,0.21
50551,0.21
51995,0.17
53052,0.28
51304,0.2
50163,0.12
50557,0.64
52695,0.57
52797,0.14
53947,0.89
51040,0.27
52166,0.2
53325,0.5
50938,0.04
52557,0.13
54237,0.07
53398,0.86
53666,0.11
51334,0.65
53207,0.38
54170,0.28
51364,0.76
50309,0.24
52138,0.31
51311,0.04
50063,0.54
53509,0.15
53467,0.63
52364,0.25
54147,0.2
51151,0.05
53662,0.09
50349,0.34
51949,0.34
51821,0.42
53693,0.45
51737,0.61
50664,0.48
53182,0.16
53405,0.12
51254,0.43
52535,0.09
51371,0.29
53365,0.15
50038,0.14
53491,0.23
52132,0.37
53536,0.55
53956,0.74
54260,0.36
51815,0.19
52070,0.1
50210,0.29
52647,0.48
50511,0.75
54192,0.51
52794,0.44
52649,0.02
51778,0.26
52939,0.04
53836,0.62
53381,0.18
50683,0.11
53392,0.34
51980,0.93
52033,0.12
53551,0.08
53687,0.53
50674,0.25
50835,0.15
53283,0.53
50388,0.11
50465,0.18
50618,0.18
50812,0.15
53593,0.09
50722,0.34
51187,0.19
51510,0.36
52436,0.39
53826,0.24
52039,0.23
51393,0.19
52690,0.26
52160,0.18
50176,0.24
52848,0.18
50540,0.63
51844,0.08
53009,0.14
51519,0.07
52805,0.39
53415,0.77
54269,0.21
53674,0.17
51897,0.28
54043,0.78
52237,0.14
52326,0.12
53906,0.28
51719,0.54
51329,0.21
52446,0.15
51675,0.07
53591,0.14
52934,0.9
52521,0.03
52459,0.1
51862,0.44
51162,0.37
52515,0.3
51566,0.76
50460,0.57
52227,0.13
53462,0.82
51682,0.1
50416,0.36
51670,0.08
51301,0.04
52719,0.23
52274,0.12
52742,0.09
52897,0.57
53954,0.24
53112,0.22
53505,0.33
50042,0.18
53912,0.8
53539,0.31
51385,0.12
53361,0.56
53155,0.38
51833,0.37
51861,0.19
51211,0.36
50949,0.26
53743,0.3
50267,0.09
52280,0.14
50113,0.15
52838,0.09
54273,0.69
51872,0.17
50864,0.11
51766,0.53
50334,0.77
50807,0.17
52949,0.55
52613,0.8
54100,0.31
54071,0.1
52814,0.65
52633,0.01
50428,0.24
52245,0.06
52418,0.09
54199,0.86
50513,0.14
51626,0.29
50605,0.43
52193,0.24
52075,0.35
51903,0.1
53237,0.22
52186,0.05
52668,0.32
50841,0.18
51412,0.11
51811,0.25
51573,0.18
52653,0.64
53759,0.22
53262,0.21
50606,0.18
53609,0.25
52373,0.07
53222,0.13
53340,0.39
51692,0.38
52382,0.21
53181,0.12
53725,0.27
51010,0.16
52968,0.22
51138,0.18
52150,0.1
51317,0.16
53819,0.3
51104,0.71
50673,0.2
50002,0.14
51391,0.2
50297,0.17
52774,0.37
52063,0.23
50974,0.09
52309,0.02
53304,0.11
50515,0.45
52115,0.59
53880,0.37
52961,0.66
52488,0.53
53389,0.15
52563,0.75
54285,0.38
50144,0.03
51215,0.09
50250,0.19
51446,0.2
53349,0.17
51042,0.31
53390,0.06
50996,0.16
52928,0.14
50247,0.07
51964,0.66
51974,0.73
51795,0.23
50923,0.87
54104,0.14
52140,0.22
51017,0.94
50707,0.67
53230,0.21
54106,0.39
53192,0.47
52622,0.91
51149,0.27
52038,0.08
54105,0.25
50073,0.33
52149,0.18
52491,0.6
51239,0.43
50832,0.2
50092,0.2
54136,0.15
51905,0.36
50384,0.32
52040,0.14
50786,0.65
52216,0.17
53620,0.2
51380,0.42
51349,0.55
50898,0.75
51623,0.72
50764,0.13
50453,0.05
52315,0.9
50127,0.35
51695,0.06
54048,0.59
53176,0.02
50959,0.43
51672,0.19
51909,0.79
53572,0.38
52999,0.23
50713,0.33
53978,0.17
51747,0.77
52872,0.95
52556,0.41
52135,0.13
50860,0.07
53453,0.14
52395,0.05
54235,0.88
53253,0.12
52394,0.41
53848,0.36
52379,0.15
53236,0.48
50308,0.02
53285,0.33
50917,0.16
50482,0.63
53825,0.23
53015,0.79
51084,0.14
51286,0.04
52422,0.01
50088,0.12
53435,0.18
51220,0.1
52508,0.84
54140,0.15
51988,0.54
53219,0.6
50239,0.45
50554,0.21
52908,0.77
50597,0.48
53375,0.33
53452,0.45
51328,0.27
53232,0.38
51332,0.81
50642,0.2
52453,0.19
51072,0.15
51958,0.07
51205,0.44
52542,0.39
51618,0.78
53746,0.55
54182,0.05
50477,0.08
52069,0.23
51460,0.26
50044,0.71
53021,0.49
50191,0.74
53198,0.76
51485,0.06
51869,0.13
51857,0.17
53332,0.35
52380,0.56
54178,0.32
53245,0.06
53444,0.95
53664,0.59
51853,0.12
53615,0.28
52787,0.26
53658,0.14
50993,0.19
50989,0.28
51507,0.07
52118,0.13
53791,0.08
53379,0.2
53683,0.25
52434,0.93
52060,0.35
50918,0.09
51585,0.18
54288,0.11
52335,0.28
50435,0.81
51662,0.21
53599,0.4
52673,0.13
53445,0.06
52495,0.11
52533,0.06
50096,0.38
52290,0.28
52164,0.24
53142,0.29
50160,0.14
51617,0.91
52537,0.06
52381,0.49
53062,0.25
50022,0.32
51462,0.24
54060,0.52
54253,0.33
52145,0.32
52520,0.65
50248,0.47
52620,0.41
52547,0.08
52236,0.15
53809,0.24
53322,0.8
52121,0.25
50132,0.09
51991,0.24
53193,0.09
51150,0.14
50271,0.24
51194,0.17
51823,0.41
50249,0.11
52146,0.68
51996,0.11
52727,0.6
52144,0.53
51537,0.38
51129,0.55
54289,0.35
50710,0.56
52970,0.69
53748,0.28
50834,0.07
52342,0.35
51638,0.16
53190,0.36
53209,0.75
53931,0.42
50608,0.13
53143,0.1
54163,0.24
50379,0.09
51433,0.15
52505,0.25
50504,0.14
52530,0.34
51310,0.38
51026,0.41
53673,0.11
50941,0.41
52155,0.73
52035,0.3
50293,0.95
51022,0.1
53496,0.32
50265,0.17
51816,0.06
50953,0.22
53852,0.14
52385,0.11
52991,0.26
54025,0.49
51790,0.34
50678,0.11
53614,0.38
53471,0.04
50274,0.45
52466,0.17
52104,0.06
51470,0.09
54152,0.16
50886,0.08
50232,0.06
50613,0.25
51256,0.16
52597,0.68
50873,0.53
53816,0.7
53148,0.24
53194,0.19
54014,0.71
51845,0.05
51867,0.06
52976,0.27
50880,0.1
52084,0.15
53252,0.05
51609,0.04
50647,0.87
54264,0.61
51822,0.3
53240,0.13
53312,0.16
52636,0.41
50036,0.09
52323,0.74
51762,0.09
52827,0.33
52920,0.16
52578,0.14
50201,0.11
53292,0.27
50030,0.14
51590,0.62
51560,0.06
50822,0.21
50937,0.85
50903,0.22
51459,0.84
51475,0.69
52087,0.56
51612,0.12
53371,0.2
51564,0.11
53965,0.07
52187,0.68
51599,0.78
52736,0.12
51839,0.54
53330,0.58
51388,0.16
53041,0.6
51240,0.18
52023,0.71
51850,0.53
52198,0.82
53715,0.12
53376,0.69
51324,0.59
53050,0.38
52948,0.09
53011,0.23
53027,0.17
52798,0.07
52600,0.76
50627,0.56
50530,0.17
53869,0.28
52985,0.27
50373,0.26
50844,0.66
52030,0.62
54203,0.05
50226,0.08
50193,0.7
53302,0.7
51011,0.14
53497,0.22
51834,0.12
51517,0.81
51248,0.11
53980,0.87
54175,0.18
51690,0.19
53364,0.29
51028,0.44
51237,0.1
52567,0.11
52817,0.1
54021,0.06
53083,0.13
51549,0.18
50914,0.23
52758,0.75
50184,0.52
50727,0.81
53217,0.82
51108,0.09
51001,0.02
53238,0.15
53685,0.13
50229,0.15
50166,0.29
50689,0.14
51271,0.08
51976,0.04
51780,0.92
53961,0.11
51110,0.19
51782,0.28
52403,0.22
51838,0.21
53110,0.06
52835,0.09
52963,0.36
51383,0.22
52433,0.07
53275,0.15
51545,0.16
52517,0.34
54224,0.03
51361,0.15
51562,0.16
51581,0.27
50188,0.1
50403,0.56
53800,0.14
52725,0.88
51160,0.09
51503,0.24
52562,0.5
51746,0.74
52497,0.53
50152,0.78
50815,0.09
52171,0.42
52081,0.06
50892,0.16
53757,0.79
51093,0.41
52384,0.31
52809,0.09
53055,0.55
50734,0.14
52657,0.25
52737,0.57
50926,0.13
51948,0.68
50842,0.11
50366,0.11
51532,0.06
52717,0.31
52269,0.69
50070,0.31
53616,0.13
53094,0.32
52025,0.59
51032,0.37
54161,0.52
53046,0.93
51882,0.15
50819,0.11
52321,0.43
50208,0.45
52484,0.63
50396,0.37
51902,0.08
50720,0.49
51512,0.51
51711,0.12
54112,0.07
52611,0.07
51374,0.05
51090,0.85
53012,0.01
50706,0.07
53423,0.44
54011,0.19
53874,0.03
53218,0.16
51534,0.79
51610,0.61
52819,0.07
52915,0.04
52442,0.1
50058,0.26
50287,0.03
50825,0.27
50221,0.11
52008,0.43
53650,0.05
52489,0.43
53372,0.82
52143,0.35
51715,0.06
52750,0.05
51885,0.02
53024,0.18
53189,0.55
53960,0.13
54213,0.3
52041,0.32
50355,0.71
54284,0.03
51228,0.31
51656,0.05
53968,0.47
53632,0.15
52703,0.84
51622,0.05
52677,0.13
51739,0.35
51134,0.23
52448,0.49
52273,0.23
52990,0.21
52502,0.27
50612,0.14
51587,0.35
53035,0.13
53073,0.35
51557,0.22
54065,0.92
53840,0.22
50490,0.14
51382,0.43
50667,0.34
52551,0.25
50066,0.34
51509,0.37
53459,0.15
50391,0.42
53469,0.23
51727,0.73
51363,0.26
53434,0.58
51852,0.19
50295,0.19
51535,0.17
53583,0.13
52958,0.15
51639,0.13
51500,0.39
53122,0.89
54083,0.15
50168,0.15
50616,0.24
53623,0.91
54165,0.31
50304,0.61
53768,0.42
53765,0.25
51944,0.19
50029,0.14
53483,0.52
53113,0.39
53004,0.26
51688,0.19
52831,0.12
54037,0.24
53426,0.02
50542,0.28
50203,0.01
53338,0.35
50671,0.5
52926,0.2
53025,0.96
52777,0.3
51757,0.13
52734,0.28
51689,0.09
