ID,predict
6434,0.55
10129,0.47
1609,1.0
4306,0.34
2154,1.0
8448,0.59
3083,1.0
78,0.98
10908,0.35
5735,0.39
8425,0.3
720,0.97
4675,0.45
4988,0.45
713,1.0
6506,0.53
1360,0.98
10036,0.45
5188,0.42
1982,0.99
2382,0.9
8663,0.21
9573,0.38
4727,0.52
5988,0.34
9195,0.38
4452,0.37
5061,0.4
10052,0.43
4622,0.37
7475,0.57
9336,0.59
2264,1.0
5573,0.66
7097,0.23
10229,0.39
6354,0.65
641,1.0
6851,0.39
410,0.82
3618,0.4
320,1.0
1878,1.0
4818,0.65
3200,0.7
5915,0.68
8691,0.33
6147,0.43
7629,0.38
1771,0.83
10021,0.42
8714,0.52
3621,0.36
3686,0.32
1083,0.99
8756,0.49
1486,1.0
466,0.68
10605,0.4
907,1.0
1850,1.0
6183,0.29
10901,0.4
10468,0.55
6471,0.32
7782,0.44
10075,0.38
9415,0.5
4117,0.6
2329,1.0
1660,0.86
7111,0.53
1014,1.0
51,1.0
137,0.84
8494,0.43
486,0.96
10187,0.65
8981,0.53
3336,0.36
7916,0.47
2753,0.69
4352,0.49
1907,0.85
3695,0.49
4479,0.58
4807,0.53
7205,0.56
8074,0.3
6210,0.59
1549,0.99
6528,0.47
2890,0.95
4356,0.41
7161,0.35
6158,0.28
8386,0.45
8765,0.32
110,0.93
1419,1.0
7113,0.29
8886,0.34
2429,1.0
10429,0.34
8539,0.58
1229,0.99
8162,0.45
4358,0.49
10042,0.44
10594,0.18
7689,0.36
8421,0.29
10276,0.47
7841,0.41
8693,0.35
5378,0.32
2009,0.99
4353,0.3
1387,1.0
701,0.98
7853,0.45
1709,1.0
2610,1.0
4442,0.35
6982,0.37
9425,0.56
6632,0.48
4717,0.55
10454,0.57
4006,0.35
10088,0.45
7788,0.49
5793,0.23
7440,0.63
6637,0.31
2013,0.98
9958,0.36
233,1.0
3820,0.48
4469,0.4
1943,0.99
5242,0.65
772,1.0
8764,0.17
3871,0.63
789,1.0
1471,0.87
3521,0.42
2139,0.98
6868,0.39
10531,0.41
2767,0.99
262,0.91
6286,0.41
207,1.0
6552,0.52
4846,0.64
5499,0.27
2297,1.0
4513,0.5
570,0.91
9206,0.55
1142,0.97
9590,0.39
3333,0.42
3130,0.92
7493,0.8
6962,0.45
524,0.99
7313,0.28
7504,0.37
4810,0.39
936,0.99
5358,0.7
5322,0.44
9144,0.57
10736,0.28
1081,0.98
5950,0.37
10682,0.47
9304,0.46
7067,0.27
9742,0.33
656,1.0
10087,0.57
5557,0.36
3460,0.39
3817,0.48
3177,0.5
731,0.96
501,0.89
1680,1.0
2280,0.99
9165,0.52
6345,0.68
6425,0.53
5553,0.48
4106,0.58
8160,0.45
8135,0.52
1467,0.99
1166,1.0
4537,0.29
8966,0.36
8931,0.65
10557,0.38
8822,0.42
6426,0.48
1318,1.0
1285,1.0
5033,0.38
8983,0.44
7132,0.58
5786,0.34
6882,0.42
4931,0.58
4347,0.5
3362,0.44
8990,0.4
9430,0.52
4852,0.39
8679,0.48
6207,0.36
9888,0.37
5120,0.45
2587,1.0
9528,0.58
1269,1.0
9790,0.36
1246,0.93
5741,0.35
3718,0.48
10035,0.65
2540,1.0
6951,0.38
8623,0.38
5651,0.41
3452,0.59
5182,0.4
10041,0.33
9143,0.7
4815,0.61
4699,0.49
4403,0.36
7838,0.4
1914,1.0
488,0.97
8093,0.43
5348,0.53
9292,0.26
10858,0.36
8482,0.41
2375,1.0
839,0.96
8858,0.64
769,0.78
9581,0.43
8624,0.45
2308,0.99
9060,0.49
8538,0.62
9497,0.33
1021,1.0
980,1.0
5807,0.49
10521,0.52
7356,0.34
4054,0.82
8868,0.39
8461,0.67
1000,0.99
2272,0.98
6252,0.46
5190,0.39
2340,0.99
10227,0.34
9526,0.43
7160,0.41
5223,0.58
7066,0.43
4909,0.48
9428,0.44
9,1.0
1401,1.0
7397,0.43
4674,0.53
2614,0.95
452,1.0
8038,0.44
4447,0.4
9004,0.45
9249,0.64
8607,0.33
1180,0.85
8540,0.31
7419,0.58
12,0.88
5049,0.41
10015,0.48
6633,0.37
909,0.99
8331,0.56
7219,0.39
7481,0.55
3877,0.59
8846,0.55
8699,0.48
9822,0.22
8873,0.45
5461,0.37
1053,0.98
446,1.0
1931,0.92
10238,0.61
4277,0.32
2135,0.86
5145,0.42
5373,0.52
9031,0.4
6657,0.4
8557,0.52
5460,0.58
4122,0.54
8427,0.5
10373,0.16
268,0.99
5637,0.4
5710,0.19
6530,0.4
3300,0.73
4552,0.6
9606,0.62
2683,1.0
7195,0.37
6337,0.45
3850,0.55
1200,0.99
653,1.0
5251,0.41
4477,0.56
2033,0.97
8852,0.61
3024,0.96
750,1.0
9371,0.45
5441,0.47
1043,1.0
10103,0.27
4431,0.25
7496,0.6
5076,0.45
3664,0.42
1970,1.0
10582,0.49
10338,0.58
344,0.58
4313,0.44
5065,0.32
5198,0.57
243,1.0
10028,0.38
8980,0.63
6675,0.46
3943,0.48
4058,0.47
477,1.0
4022,0.48
10679,0.36
6804,0.66
2283,0.97
10004,0.4
2727,0.99
6372,0.24
6829,0.35
790,1.0
3398,0.46
339,0.99
857,1.0
8020,0.58
10125,0.37
4193,0.25
10645,0.55
3593,0.54
10660,0.32
5240,0.31
5580,0.67
10914,0.46
8026,0.65
6866,0.45
10368,0.39
5577,0.35
1708,0.99
1349,0.74
3484,0.37
8545,0.27
4331,0.61
9078,0.36
5887,0.49
2350,1.0
9200,0.49
2902,0.95
2069,1.0
9440,0.37
2636,0.96
4573,0.25
2578,0.99
1019,0.99
8198,0.35
739,1.0
1286,0.8
1726,1.0
658,0.99
4741,0.42
10492,0.21
5653,0.43
2555,1.0
10031,0.63
10340,0.44
9239,0.36
1006,1.0
2032,0.98
10462,0.62
3222,0.48
4950,0.35
7580,0.41
7953,0.68
7668,0.62
2496,0.99
10554,0.51
9159,0.53
2544,1.0
4996,0.45
7775,0.72
2945,0.8
1949,1.0
6736,0.36
4553,0.43
6295,0.39
10548,0.57
4443,0.32
7529,0.5
6626,0.28
8430,0.35
7941,0.43
6896,0.45
4763,0.54
4690,0.53
8224,0.49
7699,0.38
1280,0.99
2439,1.0
1265,0.99
9333,0.4
10399,0.45
2184,0.99
4242,0.5
3678,0.41
1621,1.0
4707,0.34
9290,0.39
2750,0.98
4119,0.53
494,0.98
4581,0.32
4597,0.4
3075,1.0
638,0.94
1320,0.95
1426,0.92
8232,0.58
4457,0.6
2548,0.84
10418,0.57
3515,0.35
297,1.0
7349,0.43
1725,0.94
9711,0.45
4345,0.58
5680,0.49
4366,0.46
7787,0.42
435,1.0
5987,0.58
560,1.0
6863,0.41
8970,0.34
8146,0.51
6216,0.39
6369,0.28
9917,0.56
4835,0.47
5743,0.51
9577,0.47
2986,0.65
4238,0.65
8007,0.56
9073,0.51
814,0.98
8310,0.37
5109,0.39
1974,1.0
9405,0.7
3726,0.3
1605,1.0
4569,0.28
2275,1.0
7687,0.59
1072,0.89
8819,0.62
2138,1.0
6693,0.48
1724,0.64
815,0.99
7730,0.73
3103,1.0
238,1.0
5568,0.6
673,1.0
7303,0.53
743,0.99
6627,0.4
7535,0.44
883,0.93
9778,0.45
2882,1.0
4800,0.42
7023,0.27
2531,0.99
3104,0.99
1084,0.86
3992,0.45
5355,0.43
577,1.0
6727,0.28
6080,0.54
9782,0.41
7831,0.41
1626,0.98
6047,0.25
2413,0.88
5213,0.24
894,1.0
1343,1.0
3671,0.43
2696,1.0
196,0.99
10924,0.35
7570,0.36
6401,0.55
1603,0.71
4086,0.82
1334,1.0
2277,1.0
3562,0.51
1013,1.0
4179,0.3
8037,0.47
5073,0.47
2967,0.95
8263,0.55
6390,0.59
8179,0.57
10888,0.51
6956,0.55
9452,0.51
212,0.99
2821,0.81
5463,0.61
5445,0.29
4583,0.55
10953,0.5
4362,0.52
5894,0.35
578,1.0
5758,0.58
2630,1.0
2920,0.56
3143,0.39
349,1.0
8743,0.64
5236,0.24
7649,0.35
9771,0.33
7619,0.45
3091,1.0
10837,0.73
6709,0.44
4395,0.29
10949,0.87
3218,0.32
7148,0.37
8441,0.38
9996,0.5
753,1.0
1335,0.81
7662,0.4
10938,0.61
8528,0.56
7631,0.44
788,0.98
7401,0.69
3584,0.41
1087,1.0
10722,0.58
5703,0.29
7188,0.46
9506,0.32
10841,0.47
9102,0.5
657,0.81
6658,0.37
5423,0.29
6527,0.46
3256,0.33
1780,0.85
5137,0.59
13,0.97
3026,0.99
120,1.0
8847,0.49
8736,0.62
3614,0.35
1666,1.0
9238,0.4
2715,0.99
2906,0.98
7615,0.39
719,1.0
9076,0.4
14,0.99
861,1.0
7651,0.3
10432,0.5
9310,0.4
1497,0.99
9604,0.41
4799,0.57
6442,0.56
329,1.0
3580,0.46
5511,0.48
8497,0.35
9293,0.54
7864,0.22
8122,0.41
10946,0.37
8117,0.33
7896,0.56
6862,0.41
9164,0.38
1719,1.0
1671,1.0
6488,0.45
2204,0.99
5026,0.52
2473,0.98
9635,0.35
2002,1.0
4197,0.33
1642,1.0
9824,0.45
8255,0.49
205,0.91
7749,0.84
6926,0.57
7851,0.51
10832,0.41
6256,0.5
341,0.99
2840,1.0
4176,0.36
2991,0.98
8235,0.35
3393,0.5
8228,0.41
9088,0.27
5103,0.41
9810,0.63
284,0.98
2980,0.94
8476,0.48
9443,0.58
10573,0.21
9155,0.49
3436,0.45
7082,0.36
10092,0.34
5008,0.4
8050,0.32
9266,0.29
3261,0.35
926,1.0
4793,0.31
10928,0.55
5101,0.44
7106,0.38
9657,0.54
3582,0.57
10527,0.39
699,0.94
7022,0.36
9844,0.37
9564,0.35
880,0.99
4120,0.47
66,0.99
506,0.99
10272,0.45
3434,0.57
1398,0.98
7616,0.42
4333,0.55
723,1.0
7931,0.39
795,1.0
26,0.99
5883,0.35
87,0.76
9492,0.34
1996,1.0
6067,0.51
4101,0.4
2928,0.99
1100,0.97
2866,0.99
865,0.98
2058,1.0
4826,0.25
5116,0.35
10975,0.66
5771,0.61
5768,0.29
7745,0.72
8181,0.44
8930,0.61
2011,0.98
3764,0.42
10300,0.29
2988,0.63
6840,0.36
5097,0.3
257,0.9
805,0.99
10069,0.25
5727,0.59
7388,0.37
381,0.99
10139,0.42
10411,0.33
4343,0.38
7124,0.45
432,0.99
2412,0.94
7372,0.7
3532,0.51
3301,0.47
819,1.0
6959,0.42
748,1.0
603,1.0
8628,0.24
10044,0.54
6990,0.29
5666,0.31
6778,0.29
5404,0.5
4547,0.2
4951,0.4
6975,0.48
615,0.99
7477,0.57
4596,0.56
5152,0.23
4404,0.44
8222,0.58
1786,0.97
8216,0.51
497,0.86
8839,0.55
3186,0.26
4747,0.52
7240,0.45
4338,0.41
9307,0.52
3383,0.4
2969,1.0
1134,0.98
4792,0.54
9188,0.39
7854,0.39
9715,0.55
9750,0.6
8715,0.51
5479,0.51
7971,0.39
8366,0.41
319,1.0
3854,0.37
7489,0.55
7622,0.47
4677,0.4
6257,0.46
206,0.94
4161,0.3
10992,0.4
2266,0.82
8744,0.29
10980,0.62
966,0.99
5470,0.39
10350,0.57
3837,0.51
3437,0.67
2736,0.99
9122,0.57
4964,0.24
7795,0.53
539,0.98
6800,0.51
663,1.0
2765,1.0
9321,0.25
1730,1.0
7705,0.56
3384,0.5
4898,0.64
191,1.0
7169,0.53
6360,0.37
5409,0.57
9051,0.48
933,0.99
6807,0.43
7120,0.45
8925,0.52
8957,0.33
5873,0.48
1370,0.99
1277,0.85
611,0.99
7594,0.36
7646,0.51
3885,0.24
5961,0.59
4030,0.2
7557,0.49
3450,0.64
6294,0.58
4796,0.43
6662,0.35
8932,0.41
5502,0.75
7755,0.46
6399,0.45
5134,0.47
210,1.0
565,1.0
2117,0.82
3958,0.4
10210,0.65
6331,0.36
2317,0.98
1110,1.0
8776,0.28
1146,1.0
3702,0.56
10249,0.35
5068,0.48
5172,0.6
4624,0.32
10327,0.29
2155,1.0
380,1.0
8569,0.3
6785,0.45
10913,0.29
7532,0.52
7503,0.48
5371,0.54
10477,0.6
10738,0.4
3156,0.59
190,0.99
6477,0.64
5126,0.4
6725,0.4
4833,0.29
8784,0.58
304,1.0
5531,0.39
678,0.98
8605,0.44
7684,0.66
5021,0.49
2533,1.0
2738,1.0
1673,0.53
1926,1.0
10419,0.52
3591,0.56
2609,0.99
6185,0.5
5449,0.31
10590,0.5
174,1.0
4659,0.45
6478,0.53
4322,0.45
165,1.0
2268,0.71
81,0.98
6864,0.49
511,1.0
10114,0.3
1889,1.0
3134,0.55
10694,0.47
6057,0.41
9946,0.41
4948,0.55
3124,0.98
7485,0.38
2231,1.0
7975,0.47
3319,0.32
4942,0.42
318,1.0
7245,0.55
9434,0.84
4886,0.31
214,0.99
9486,0.37
8177,0.39
1456,1.0
6902,0.51
8111,0.48
8363,0.39
3712,0.55
5456,0.52
10537,0.43
5824,0.37
4461,0.58
7575,0.29
6486,0.55
3990,0.62
6492,0.63
8843,0.58
1301,1.0
1538,0.77
4923,0.41
10186,0.39
2142,1.0
5979,0.26
2935,0.99
1991,1.0
10091,0.45
8582,0.43
9548,0.37
5709,0.37
9449,0.66
10262,0.52
7099,0.49
6581,0.41
846,0.99
5947,0.38
7181,0.65
1928,0.98
8329,0.37
7037,0.54
9277,0.45
5193,0.42
3229,0.4
8341,0.74
10225,0.5
8248,0.41
1133,1.0
7221,0.53
3953,0.5
3453,0.55
6157,0.38
8423,0.39
6352,0.4
3905,0.48
7549,0.24
9954,0.16
1803,1.0
8678,0.49
5436,0.29
1375,1.0
6515,0.45
1675,1.0
2922,0.84
9454,0.39
7596,0.26
8718,0.57
10219,0.4
10940,0.67
8943,0.52
6065,0.46
7574,0.52
1920,1.0
5862,0.55
3408,0.32
3043,0.99
7585,0.53
8924,0.63
10056,0.55
4111,0.54
1592,0.88
10559,0.36
5913,0.43
4042,0.3
3625,0.61
6347,0.31
2501,1.0
7912,0.31
1845,0.98
5884,0.32
7350,0.33
2859,1.0
9035,0.5
8210,0.44
10499,0.57
1374,1.0
7319,0.22
2105,1.0
1611,1.0
4773,0.41
9933,0.8
7661,0.56
6564,0.51
1231,1.0
6432,0.48
6555,0.58
10294,0.35
10351,0.48
4426,0.69
10932,0.39
1062,1.0
2668,1.0
392,0.97
2611,0.97
3254,0.41
3266,0.54
10970,0.42
9818,0.41
2950,0.59
8866,0.43
3165,0.45
8798,0.43
9286,0.36
3737,0.54
7907,0.54
7086,0.33
10519,0.43
5202,0.21
843,0.99
10834,0.4
6064,0.58
9472,0.38
7652,0.57
9183,0.44
6249,0.36
5694,0.34
3574,0.45
3239,0.36
2515,0.87
3462,0.42
86,1.0
773,1.0
225,0.99
869,1.0
8154,0.5
2553,1.0
5360,0.58
3944,0.35
64,1.0
655,1.0
3272,0.52
8602,0.25
3326,0.38
757,0.84
7249,0.38
7933,0.35
529,0.95
2498,1.0
5306,0.4
6501,0.46
5981,0.58
445,1.0
492,1.0
7405,0.64
2332,0.99
4056,0.45
1579,1.0
4836,0.42
6834,0.42
8163,0.45
7519,0.54
3956,0.49
2591,0.96
855,1.0
4162,0.69
9855,0.61
9876,0.39
7848,0.37
10700,0.73
10656,0.61
10231,0.35
8118,0.57
4221,0.42
4444,0.34
8108,0.54
10843,0.42
9558,0.43
244,0.41
8978,0.43
1357,0.99
6131,0.5
6212,0.43
7366,0.51
9227,0.31
1106,0.97
4427,0.34
1833,0.99
4227,0.43
8289,0.42
10280,0.65
4529,0.57
1367,1.0
6339,0.48
10467,0.57
6753,0.39
10916,0.34
7117,0.39
10581,0.53
5721,0.73
5851,0.51
1865,1.0
3568,0.45
2220,0.99
8791,0.64
10374,0.33
1942,1.0
3728,0.24
55,0.99
133,0.99
7098,0.41
2629,0.86
3389,0.43
1839,0.91
7885,0.37
3558,0.69
2995,0.94
9839,0.67
7590,0.49
8422,0.42
5997,0.66
10882,0.65
8721,0.54
4802,0.32
5417,0.32
9659,0.67
6353,0.49
8344,0.42
10657,0.61
275,1.0
626,1.0
10337,0.62
7089,0.26
9764,0.21
8782,0.6
7551,0.71
9218,0.27
1881,1.0
8212,0.28
1746,1.0
3372,0.31
4138,0.24
2062,1.0
3740,0.37
1667,1.0
9859,0.39
10105,0.49
7908,0.37
3247,0.47
3917,0.44
3898,0.51
10304,0.43
9950,0.63
6258,0.55
9459,0.52
2936,0.99
9858,0.42
7050,0.35
4709,0.38
7408,0.29
7947,0.53
3382,0.51
7242,0.49
10665,0.37
4522,0.39
10169,0.63
4206,0.36
2607,0.98
8477,0.37
6193,0.45
1791,1.0
4334,0.48
10196,0.76
5980,0.43
6698,0.44
6720,0.51
7643,0.49
2466,0.97
9671,0.32
3332,0.35
9503,0.46
3345,0.38
7051,0.56
3995,0.42
579,1.0
1662,0.75
3789,0.4
1541,0.98
3257,0.45
8533,0.38
3602,0.49
3168,0.43
9579,0.45
6562,0.59
9848,0.54
1032,0.99
5482,0.74
9243,0.34
5927,0.14
7445,0.51
7950,0.46
2744,0.93
9451,0.64
6305,0.56
8321,0.52
9803,0.52
7194,0.51
5570,0.56
5069,0.47
1352,0.99
10321,0.61
8753,0.38
9557,0.61
9827,0.45
4946,0.43
8129,0.47
6144,0.39
2831,1.0
1453,1.0
6752,0.26
3080,1.0
2365,0.9
10589,0.31
4409,0.56
6789,0.41
10918,0.44
1097,1.0
4303,0.4
10569,0.51
10266,0.41
5390,0.4
824,1.0
2944,0.99
5440,0.47
5515,0.56
5877,0.4
622,0.87
3709,0.43
7871,0.34
948,0.91
8532,0.41
1934,0.97
1345,0.9
7747,0.48
5216,0.34
10923,0.51
6826,0.48
9761,0.42
7144,0.54
1547,1.0
8637,0.65
6595,0.53
9009,0.4
9034,0.52
10363,0.19
5820,0.44
7152,0.53
9153,0.45
960,1.0
7934,0.65
2927,0.99
5788,0.53
1528,0.99
8859,0.45
2648,1.0
6349,0.49
7696,0.51
5363,0.49
3428,0.39
8060,0.46
1055,0.96
2635,1.0
6939,0.4
7090,0.63
10935,0.41
2371,1.0
104,0.86
8313,0.83
9653,0.59
9474,0.37
9927,0.51
8734,0.24
1284,0.86
5924,0.49
3724,0.55
8896,0.48
5945,0.37
9878,0.38
7087,0.42
9418,0.55
7203,0.51
5286,0.28
1927,1.0
4626,0.53
1378,0.99
8828,0.52
2457,0.97
9063,0.44
3598,0.52
7019,0.29
9001,0.32
3631,0.53
8170,0.46
6559,0.38
2869,1.0
7875,0.41
7206,0.3
3280,0.43
2392,0.91
4700,0.36
10292,0.37
1361,0.98
9126,0.32
5478,0.55
7208,0.5
548,1.0
1697,0.99
8552,0.51
10356,0.5
8280,0.62
2200,0.98
2171,0.85
2162,0.99
3155,0.28
7756,0.36
6823,0.77
7868,0.41
9683,0.48
6568,0.39
3736,0.32
4563,0.52
7213,0.5
9574,0.46
1877,0.99
10506,0.27
10762,0.23
2637,1.0
395,1.0
7466,0.58
6312,0.64
6419,0.52
10013,0.48
6085,0.62
5144,0.38
7027,0.34
9813,0.61
515,1.0
7623,0.48
580,1.0
593,1.0
6979,0.5
5838,0.35
7789,0.31
945,0.99
71,0.88
9314,0.43
8377,0.53
5889,0.38
7236,0.46
270,1.0
10239,0.33
4587,0.49
7899,0.44
8059,0.43
5227,0.3
5210,0.37
4188,0.27
0,0.99
5757,0.48
5149,0.49
8452,0.4
8777,0.25
4634,0.54
6523,0.3
4281,0.33
1552,1.0
2799,1.0
1700,1.0
3893,0.45
1644,0.99
7720,0.63
3306,0.68
534,0.99
2803,0.99
5446,0.57
10767,0.5
4865,0.57
821,0.98
1788,1.0
7184,0.65
266,0.56
8298,0.43
6710,0.32
1800,1.0
2654,1.0
9365,0.52
1596,1.0
4225,0.65
10560,0.59
3685,0.5
8213,0.44
6414,0.42
3822,0.16
8449,0.58
7930,0.65
9620,0.35
10394,0.51
5458,0.52
7373,0.37
180,0.98
5778,0.47
2880,1.0
8401,0.5
5526,0.33
1045,1.0
1428,0.97
3870,0.56
7657,0.45
2384,1.0
10317,0.56
7593,0.36
7865,0.41
8148,0.4
1179,0.99
3577,0.28
4229,0.28
5290,0.37
4958,0.46
4528,0.47
9347,0.39
8823,0.28
1876,1.0
3405,0.47
9755,0.38
5311,0.41
8132,0.43
981,0.92
10342,0.45
8717,0.58
6978,0.54
7158,0.44
9609,0.4
8358,0.54
6195,0.17
9773,0.51
5690,0.52
2713,1.0
7295,0.36
1275,0.99
6165,0.5
247,0.99
5484,0.56
7785,0.43
5543,0.47
4351,0.44
8495,0.59
7817,0.33
1742,1.0
6363,0.41
5701,0.49
1557,1.0
2130,0.99
8974,0.52
5447,0.46
5254,0.4
434,1.0
3983,0.31
2926,1.0
9346,0.24
10378,0.29
10045,0.37
10222,0.46
10153,0.53
7459,0.32
996,0.99
7128,0.59
672,0.89
3323,0.47
2632,1.0
610,1.0
3378,0.49
7177,0.23
4767,0.2
700,0.96
5753,0.6
8429,0.32
2699,0.99
7073,0.27
6861,0.55
10997,0.57
6197,0.56
9447,0.36
9388,0.42
6296,0.56
10533,0.48
5379,0.45
6673,0.58
8174,0.42
7732,0.32
601,1.0
70,0.99
10471,0.49
7604,0.34
10364,0.41
7807,0.47
4594,0.28
10054,0.25
5474,0.41
5853,0.54
5480,0.63
6828,0.51
1340,1.0
8171,0.23
4419,0.42
10404,0.51
5051,0.5
3548,0.36
9792,0.38
3967,0.56
6912,0.5
6806,0.56
3868,0.56
8640,0.45
4620,0.54
9203,0.42
9254,0.64
1997,0.87
5331,0.5
10396,0.34
271,0.99
5942,0.37
9990,0.44
3775,0.46
5544,0.36
4274,0.49
9977,0.17
6351,0.44
3830,0.23
2470,1.0
1093,1.0
4439,0.41
2893,1.0
2557,1.0
3157,0.39
4733,0.56
10486,0.51
3125,1.0
4360,0.35
10659,0.54
9623,0.3
5356,0.35
6040,0.51
4791,0.48
5855,0.51
4312,0.39
4402,0.51
2572,0.94
10389,0.32
5595,0.56
3070,0.98
2343,0.77
2565,1.0
3467,0.23
9467,0.44
7827,0.4
9690,0.38
6132,0.33
230,1.0
8203,0.6
8703,0.49
5276,0.29
10106,0.47
7331,0.65
4475,0.5
3732,0.35
6923,0.69
2063,1.0
8368,0.51
1485,1.0
6655,0.44
9692,0.62
6035,0.73
2207,1.0
1517,0.99
8510,0.65
393,1.0
482,0.97
3960,0.42
1468,1.0
3078,0.99
1999,1.0
5354,0.51
1460,1.0
756,0.7
5742,0.49
5841,0.39
8671,0.48
5744,0.32
7347,0.67
1215,1.0
4899,0.49
6537,0.43
1012,0.99
7654,0.52
2427,1.0
3114,0.92
1210,0.94
974,0.96
1408,1.0
6879,0.42
2075,1.0
4613,0.36
3964,0.41
7284,0.45
2837,1.0
5146,0.56
10290,0.61
6139,0.19
5257,0.34
5365,0.48
9710,0.46
4231,0.45
9914,0.56
2352,0.98
5804,0.36
9791,0.4
2538,0.99
2254,0.99
4728,0.49
8259,0.63
9910,0.57
5416,0.28
2318,0.98
4515,0.4
4971,0.31
2312,0.99
6005,0.45
9351,0.7
224,1.0
242,1.0
845,0.99
1399,1.0
8536,0.39
6063,0.68
6409,0.43
4908,0.4
7377,0.5
4195,0.65
1268,0.99
6279,0.45
