enrollee_id,target
17961,0.49105532718253003
14416,0.49020795297075875
11487,0.4862465047628958
28358,0.31992343447597393
23525,0.49788344791448724
27826,0.4968875562173529
2035,0.5011239941577519
13245,0.4878990394847733
32065,0.48661444757366273
30853,0.4944569800156422
32452,0.4987770286132336
2486,0.4838859197286435
4045,0.4981698745394226
5079,0.4905818252804459
33118,0.49258048960137624
26826,0.4891582565960553
20961,0.49167145970878207
3581,0.4966456254725345
20871,0.32073271601178477
7833,0.4893480265698821
8502,0.4903822685161256
14194,0.4913872449729385
21045,0.4898132672586789
2173,0.48681112761688294
19369,0.49706710632617473
23509,0.48614216628938234
10061,0.4893480265698821
30527,0.4897800096276231
13613,0.4865601808197678
25335,0.4836360883162234
8368,0.49718525114922296
6662,0.4946697288877235
20305,0.4920859655218758
7061,0.4984450110354198
4557,0.4888771494644594
20190,0.4934975149395831
15125,0.49689630119715744
14027,0.4919153667481275
27554,0.4932359373048908
23428,0.49716925884345
25856,0.4897960051687797
31793,0.49165096128869534
15093,0.4904365543684589
25197,0.481154103275028
33332,0.48853994515287597
7975,0.4873054548219171
7660,0.48954545568234464
6426,0.48954545568234464
13427,0.502130593305141
18448,0.4882888652185262
21280,0.5032267445469895
17325,0.5053643246651158
11704,0.4895374215914263
13860,0.48853994515287597
14072,0.48718324387523015
33336,0.5003211070766659
18773,0.49512569448917243
14517,0.4892380954916092
24662,0.48478306053279724
19414,0.48828757104816284
3667,0.4895071688735577
29499,0.5032212041286545
22158,0.4946908998343695
2192,0.48629994464733844
21804,0.4898399238836543
11586,0.49585626284701717
4722,0.48252612323830785
33144,0.492695249550607
13519,0.4902231149159967
16529,0.5106158269734247
24745,0.4930700630419152
8128,0.5003583655698784
21883,0.48805300933955725
23812,0.4864560737519174
32206,0.4988547791600967
1867,0.49994375041031613
8475,0.490428793031728
17296,0.5019872107747431
2757,0.4906804401393235
30292,0.49901399192539475
4964,0.4914418366065833
17025,0.48627014752396175
28790,0.4874443625365047
15724,0.499383300378198
22051,0.49756778329263945
19004,0.5003211070766659
6802,0.4952049390244294
9687,0.49067112486075787
2248,0.48661444757366273
3990,0.4983680737804821
18410,0.5112140563904778
12183,0.4953050167457295
1728,0.4943485433824181
3924,0.4863446201094946
19736,0.48478306053279724
10620,0.4835276726730166
18641,0.49208246225559144
425,0.4895071688735577
30248,0.4862695594791222
8409,0.4930402061873491
19978,0.4934626079252493
24090,0.49901399192539475
31442,0.4945996301762653
600,0.48965296136884934
6207,0.49132103214744655
28469,0.4897960051687797
9693,0.4865124722945773
28127,0.49989876309821896
18626,0.5017980290039402
11472,0.49521633542733934
24751,0.497075925679508
14394,0.49577456965674427
20123,0.49673709416219475
18619,0.4897960051687797
25910,0.4916959361257645
15604,0.503440919051252
7940,0.49033817603324675
18694,0.48809201634329524
18349,0.4988097920922548
1321,0.49132103214744655
7264,0.49629383314550524
31068,0.4947966742358047
17306,0.5085688459952913
21007,0.4897960051687797
819,0.4986407384929167
15597,0.49693717905125107
16958,0.4904365543684589
19275,0.48675756469752574
1201,0.4942044138243251
5172,0.5066771941416734
13404,0.48583297399214814
13731,0.4935615408684846
11775,0.49224128331191325
10766,0.5064042735936052
5766,0.4891731880088393
30610,0.4980801919128449
25068,0.500114561763195
13019,0.4981698745394226
9311,0.48675756469752574
28828,0.48691325153307924
16163,0.4952049390244294
21770,0.4914580011605813
3301,0.48675756469752574
22703,0.48643252177312674
24323,0.49804631020878304
32382,0.49105532718253003
1383,0.48764175704074075
32803,0.4928990161451507
31239,0.48954673603404314
1585,0.48412278137819675
23137,0.4891638738626486
27534,0.4931102459195222
6059,0.48890495366678044
32170,0.49105532718253003
11528,0.48470282307993673
20799,0.4880059396816409
27238,0.5042820995500734
10781,0.5011585456312183
19803,0.4882888652185262
13737,0.4944569800156422
6410,0.48347535862698027
27242,0.49478608898500326
3824,0.4958456872952567
9845,0.48870753555909185
6470,0.49210835465408165
18678,0.48866238394306605
26598,0.4913117164388992
45,0.4904205580161655
26623,0.5024505429419459
22245,0.48630971624822544
12562,0.49871052519546366
15448,0.48608314121308444
22647,0.48952226357019635
5747,0.500894754533951
25723,0.48890495366678044
32683,0.4895071688735577
7574,0.4891804266647834
28414,0.48839378457552585
25989,0.4867469587482124
25141,0.4989271120729353
7111,0.4865601882149232
2058,0.4933681686088272
13637,0.48361384754995723
23591,0.4867126811809444
20039,0.498420528085865
158,0.49821398507262676
15331,0.498613977553478
18628,0.49099094592558956
1458,0.48627014752396175
14818,0.5033798346216418
33297,0.4947397988401134
31135,0.497676661059489
25391,0.5012721094549694
3682,0.49541843957061416
20131,0.49689630119715744
31872,0.4904721564238879
27766,0.49881055550374387
27402,0.4914453397249576
29432,0.49021149990780516
10476,0.4876489946684517
33113,0.48853994515287597
5755,0.4895071688735577
24964,0.500114561763195
25379,0.4884245063890334
23905,0.4996803074833531
13339,0.5045690602980399
33373,0.486723466947362
20491,0.5012035326934284
15866,0.48959189112507634
21196,0.48630735645966044
7513,0.48959189112507634
16738,0.48630967915604306
24393,0.4936588908695161
28352,0.4893480265698821
31953,0.4897960051687797
21732,0.5028534206792951
7221,0.4919496486662551
10592,0.32024689768868175
18656,0.4852084090340507
802,0.49229028533764824
5500,0.49386183742508916
19635,0.4938155617764187
23165,0.49293094497256246
25445,0.5013498599033694
26835,0.5017102753446601
25575,0.49629383314550524
1695,0.4854232913127686
4875,0.49856812248632887
33238,0.4994595655283154
14846,0.4910153848187066
13179,0.4902986374001873
18874,0.49067112486075787
21665,0.48896363561247913
3045,0.4874033216706894
13342,0.49994375041031613
2521,0.4883655862488031
28611,0.48890495366678044
16000,0.4903822685161256
13098,0.5022126375320747
28813,0.49108004838075625
28415,0.49718525114922296
14902,0.4916959361257645
21880,0.4856748041822108
10043,0.4815412203292247
28021,0.48853994515287597
16686,0.4863530320249222
2997,0.4907985318543679
22818,0.4875028465766673
6907,0.5074649892947947
12845,0.4914267867534841
32805,0.4993029511806294
8930,0.49132103214744655
27322,0.5054400554863409
15803,0.4878165709459614
5013,0.48623589939952494
32240,0.49792573214577035
12788,0.48841872667152564
24774,0.4895258584835069
14269,0.4922030828352006
7075,0.4944881002904708
6472,0.499473762278482
17212,0.49386183742508916
19251,0.49998839369605047
11884,0.4998492754255168
19252,0.4911973337977834
16719,0.48667651163791764
8815,0.49908580672186614
17713,0.495135287583332
20873,0.4952049390244294
6208,0.49025200967674903
21896,0.4972644776393323
6004,0.4886161396049121
6516,0.4837950722049954
20439,0.4841678035389704
26084,0.4994918668159584
308,0.4897960051687797
10535,0.4858486718340877
21427,0.48536115194591795
28557,0.49185394764690116
17491,0.48661444757366273
422,0.4916647778676211
31625,0.4895071688735577
7483,0.49126369634121125
32230,0.5048722232056504
32434,0.4934626079252493
14769,0.49266177479644013
28914,0.492873740023448
16547,0.503093492369704
30686,0.49132103214744655
11714,0.49904033010582965
27293,0.4795840748943723
14256,0.4939213319598793
13746,0.48947446249830723
13003,0.48870753555909185
8862,0.4930591502223473
20440,0.48283160853431495
26362,0.4951506476432126
26132,0.4913117164388992
25409,0.4886861001272429
9058,0.49285681421182503
1637,0.49673709416219475
20265,0.4935878725837767
19819,0.4882888652185262
4094,0.4874516000217954
32265,0.48739793627618205
3718,0.4969346033555363
15069,0.489510301638373
20720,0.4874515027365567
10507,0.48023496393279336
3119,0.4913117164388992
1935,0.48631510102612274
7133,0.48890495366678044
20715,0.48879002983012043
27932,0.48410011617780907
23853,0.4897960051687797
31033,0.49341892301206647
14439,0.500894754533951
3814,0.49782603479477927
16262,0.49629383314550524
951,0.48950048812182256
25002,0.4893762440229579
17118,0.4934046770153719
31289,0.4897960051687797
11941,0.4923020086818223
5700,0.4923973569499598
16950,0.500828522101349
4733,0.4904721564238879
10789,0.49821398507262676
26357,0.49132103214744655
6170,0.48778479122036233
8118,0.48736267593581517
32146,0.4884351141058293
29100,0.49136331819833307
28956,0.492904136481028
29903,0.4904365543684589
18001,0.48933203162722033
757,0.48890495366678044
6631,0.5001784046518607
52,0.4873797339415955
11689,0.4875126401608918
33261,0.49806484818358154
15825,0.48675756469752574
7867,0.5020789769672428
9823,0.4958442138932838
14277,0.49295473015084434
22552,0.5012035326934284
27866,0.4882894232644529
30815,0.48954545568234464
10577,0.5052780781491989
17846,0.48959189112507634
29411,0.4884570098055009
25052,0.480890771264915
5726,0.4934893332012419
5651,0.48507989388534734
2996,0.48629287264206233
19449,0.502130593305141
21278,0.49207273057230033
32942,0.4891582565960553
25399,0.49121333178181625
29261,0.49237680309315374
22515,0.4933454820827988
20779,0.4930619612168721
25812,0.49718525114922296
15518,0.4993029511806294
1819,0.4988387770289155
31787,0.4876489946684517
24667,0.4904365543684589
26900,0.48654958248927827
22669,0.49585626284701717
2253,0.5004303897375152
27394,0.48778479122036233
18788,0.488393299615584
27530,0.486849745909252
22003,0.4916171690423656
21093,0.4985979848623038
26321,0.4965294774640059
12456,0.4892769468561017
9026,0.4950105923338653
12761,0.491173790588875
32774,0.4897960051687797
17241,0.4966217798980534
21754,0.4910148547913224
26250,0.4897960051687797
27100,0.4961788586190625
27747,0.49689630119715744
18651,0.5008192036074364
7887,0.5031403936002936
28506,0.4870241363050092
2412,0.4839529543353235
19216,0.4910983735387106
27020,0.4879083525500214
4575,0.4882085162829574
721,0.49067112486075787
8846,0.4885942435852325
2686,0.48824390268032086
29793,0.48749012357283594
12982,0.49033817603324675
6934,0.49666841623782176
6161,0.49042987311822106
29089,0.49091528540470153
30306,0.49901399192539475
651,0.48263723731388336
18465,0.4852084090340507
23842,0.4876017621522976
26944,0.4903221696863015
3554,0.48656064888752426
16137,0.5085452501704112
9788,0.4886633739163657
30159,0.49649702497134923
23731,0.4876471425664017
1779,0.49226246464269396
5893,0.4925711731366469
6060,0.4897800096276231
17966,0.4934626079252493
24033,0.49608035204423523
27324,0.5000128768861487
8629,0.4964688564600727
23479,0.5013526155058462
32611,0.48859784413791546
31726,0.503901473716636
10487,0.49581035742138757
27890,0.5099548369870154
15075,0.4892688014654764
20231,0.5022126375320747
13926,0.49326345102068553
4723,0.5027150002063535
18358,0.4925068329269349
17492,0.49782603479477927
31718,0.4889703160552135
22332,0.4933454820827988
12861,0.486723466947362
24288,0.4979633322750327
25837,0.4904365543684589
26506,0.49673709416219475
17565,0.493099879980068
27157,0.4952618080798753
1919,0.49184452534024703
12987,0.4972401346327063
22228,0.4996803074833531
22924,0.49293094497256246
20684,0.494297064611954
17677,0.48979189897570524
18236,0.49258048960137624
28218,0.4893821935496073
26259,0.4894911737153412
18993,0.4953144951406933
17339,0.4952687855248026
4033,0.4865124722945773
4216,0.48739793627618205
9744,0.4916540134596589
8910,0.48930305976081206
2946,0.5051296962612467
10153,0.4996803074833531
25704,0.5022126375320747
29464,0.5060364981259481
3537,0.4852084090340507
10687,0.4961181491657847
12871,0.49542195906345843
8560,0.4879048543616054
30323,0.4912517178973161
25793,0.4897960051687797
29331,0.4845564715874879
26401,0.4908510243863762
359,0.500187723169824
31067,0.4890571307727115
30188,0.49716925884345
12271,0.4891804266647834
19959,0.4912127031892177
33077,0.4915580066434478
3107,0.49167145970878207
25660,0.4979381639820552
21160,0.4996803074833531
29538,0.5030392751130861
5604,0.5028851899998272
4817,0.501134062569805
30858,0.4891804266647834
19861,0.48905232220135764
7145,0.49491600715192735
6429,0.48478306053279724
14757,0.5020144418819453
31779,0.49673709416219475
1756,0.49768655906771
25324,0.4886161396049121
4638,0.5047698840551575
21426,0.48841872667152564
19153,0.4924159110855511
18489,0.5026322632884329
13158,0.4945174904158226
9532,0.49033817603324675
3355,0.4903755872937354
864,0.4866820950027122
28947,0.4940891958734976
25834,0.4911391769106533
3343,0.49940016730162246
13537,0.4952878134413925
26639,0.49988944457942464
13099,0.48690989811850977
9001,0.4925711731366469
13616,0.4992321344718301
4007,0.48656074616374817
23952,0.4858721613806531
20609,0.48968368657640715
18553,0.4875551597898682
15479,0.5055367193048207
33050,0.48806747414668583
24511,0.4866363766912618
2072,0.4826537205743409
30192,0.49901399192539475
26039,0.4949036118810146
23486,0.49209362797102796
12294,0.4911564671185822
20575,0.5053643246651158
22880,0.49457128211105433
2590,0.48676294973536594
13074,0.4969346033555363
16682,0.4979723603755508
14978,0.48882035809691426
14405,0.4907419877764759
22333,0.492342952168678
10607,0.4939483397346734
375,0.4893480265698821
2031,0.4928219288753151
328,0.491742724560108
14171,0.498420528085865
30318,0.4876096191762293
1417,0.49718525114922296
9513,0.49629383314550524
22132,0.49105532718253003
26191,0.4904365543684589
10193,0.49521633542733934
4712,0.4923050447603963
491,0.48863123312489465
948,0.4886882896348151
2841,0.4846647720682509
17345,0.48358242014420194
32989,0.4938062446849869
19179,0.49369726059697727
27196,0.4948945790270286
9092,0.4969536990971694
5024,0.4992321344718301
9913,0.4961380068671211
31060,0.4996803074833531
12509,0.48681779661588137
17038,0.4893480265698821
7004,0.4873054548219171
9297,0.50337707912485
29702,0.4972401346327063
8531,0.48739793627618205
12942,0.4975430079903875
17947,0.4902266760803801
31505,0.4913872449729385
5396,0.49649702497134923
3247,0.4905778308204113
3937,0.48895033505003216
23054,0.4933614720722762
18818,0.4988913934267381
21498,0.4853860861044561
20007,0.48824477323333637
9720,0.4922478527726039
19196,0.4921962480106758
2754,0.4897960051687797
32261,0.49994688455495295
6850,0.48292635505134757
8810,0.48853577909131135
30760,0.5041191757036745
17132,0.49649702497134923
23475,0.4939001353045109
7307,0.48739793627618205
16422,0.4856748041822108
30664,0.4902606493651793
30450,0.4906804401393235
24672,0.4824261370004375
15110,0.4928219288753151
16434,0.48919455518008664
11839,0.49173986100598277
5697,0.4894911737153412
229,0.4885836357131841
26124,0.4901833044822245
28729,0.494050181470928
11628,0.5028534206792951
18582,0.48812575905107664
2940,0.48871891780397064
15577,0.4959811009707441
31156,0.4867134794672163
10915,0.49486020990989615
302,0.4895071688735577
15547,0.48829967110165035
13046,0.4952049390244294
18527,0.4904365543684589
11661,0.4927048071855673
5107,0.4876489946684517
24257,0.4993029511806294
20850,0.4893480265698821
32872,0.4906804401393235
17144,0.4912784216122391
28851,0.49080475320230604
3514,0.48824390268032086
33188,0.49906985786653274
8090,0.4913872449729385
14847,0.5066771941416734
21446,0.49994688455495295
5637,0.49901399192539475
2807,0.4898799099748555
24397,0.50350414957828
19915,0.4996381948691918
16668,0.489922580168525
10254,0.4888389626942095
24007,0.49180400783304185
10375,0.48890495366678044
23673,0.49939134765861964
28104,0.4897960051687797
20617,0.4886187140624515
5796,0.498613977553478
12094,0.49067112486075787
2193,0.4969777949790885
22722,0.4969346033555363
32652,0.4915340795896409
30022,0.4899848438470182
22153,0.49136331819833307
33023,0.4886915415167435
24844,0.5046587232824962
28385,0.5003184581269043
8262,0.4966456254725345
18922,0.505747578178468
29311,0.4915854923909994
21417,0.4984450110354198
14861,0.49906132361582173
3691,0.4853807018933548
24687,0.4968413462895917
10936,0.4845324580861326
30385,0.4899379981836697
6729,0.5079282207977169
1264,0.49478608898500326
25213,0.4919305274617182
16731,0.4914453397249576
13650,0.489268316467598
22787,0.49343341930829543
19367,0.49625800328584174
11635,0.48386993414959917
15740,0.49953142024118347
32244,0.4896467526568118
17298,0.4911900889527243
31264,0.4928219288753151
6128,0.4884570098055009
26827,0.49365896310426005
26229,0.4840822220625281
5169,0.5047698840551575
19036,0.4903152016802626
5743,0.5012035326934284
18662,0.500187723169824
5946,0.48853994515287597
257,0.48841872667152564
21468,0.5033977320494647
17830,0.4893480265698821
20574,0.49482065600242936
28205,0.49264670777634406
10869,0.48597412946845914
22393,0.5012035326934284
7927,0.4861980433042926
30839,0.4876762632092354
5371,0.500828522101349
22554,0.4979633322750327
24519,0.4965539594828567
22314,0.48736021506170885
1199,0.493165553857217
32045,0.5036561131668857
7169,0.4928791941638175
7841,0.4913117164388992
15067,0.48814156761588484
26143,0.49324815214101747
12981,0.4961788586190625
9114,0.48752778653124323
13005,0.4920039405155954
17722,0.4897960051687797
26024,0.486849745909252
11773,0.5000480969497145
12118,0.48698949259217883
4181,0.4909517648393688
13086,0.49105532718253003
3643,0.48566941239655353
11754,0.48433364061652884
2985,0.48877983216796356
28771,0.4877006316333129
5326,0.48945186058843226
7489,0.49629383314550524
11112,0.4875028465766673
15294,0.5060364981259481
9418,0.4882894232644529
22966,0.4897960051687797
30268,0.49956031545247714
4874,0.4904205580161655
17843,0.48841872667152564
7944,0.4913117164388992
8246,0.49790007422784593
12305,0.5002492920442525
6731,0.4862714414284848
31682,0.488869704269373
25368,0.49136331819833307
32590,0.5060364981259481
32242,0.501707568097192
23823,0.4911564671185822
6937,0.49718847497192253
18093,0.49227178093301377
22087,0.4886161396049121
26455,0.49908580672186614
25065,0.4993029511806294
13966,0.4897960051687797
23071,0.4902986374001873
8640,0.4919305274617182
8751,0.4903822685161256
32084,0.48848693849062647
23159,0.5068639640571444
9447,0.49085855710163223
15602,0.4924159110855511
18040,0.4874350498976872
5686,0.4914267867534841
14107,0.48339984607368497
11530,0.48841872667152564
14436,0.49821398507262676
8826,0.4969346033555363
4510,0.4861428658291713
8340,0.49017056252649976
26460,0.48596521811744026
28953,0.49813157144726145
31794,0.4886915415167435
24365,0.5034654010735693
8247,0.4933454820827988
9118,0.495567324027671
29090,0.5006057951108215
32068,0.4938851053289726
30825,0.4915396293445119
14244,0.48934260309745076
15896,0.4915015769228302
2462,0.4924269228753141
26662,0.4904365543684589
22959,0.5007317027956564
9200,0.4940021693442338
6420,0.5036413401867494
33172,0.5070774418759537
5845,0.5032384701847754
26976,0.4958565296041546
22585,0.5011790496423137
18952,0.4892565957475202
32527,0.49149489515812395
8842,0.49754508862825675
12556,0.49714843757163024
28148,0.49226246464269396
31478,0.4852084090340507
28979,0.5003211070766659
14304,0.49629383314550524
7731,0.49403362610154145
2088,0.4988415420374583
18087,0.4915453490760925
25940,0.49089423895387324
32500,0.4977094426537933
11671,0.493165553857217
29250,0.4994492791167803
15654,0.4884245063890334
18675,0.5098282035602517
1820,0.49821398507262676
16399,0.4904365543684589
18453,0.4904365543684589
11597,0.5019614540251199
30117,0.49202786830882606
29836,0.49716925884345
31101,0.4836038245486892
5216,0.505747578178468
24354,0.49971756598025907
15605,0.5006453485118638
18444,0.4925330307769035
19176,0.4907664625948557
5059,0.4932444433211796
23755,0.4889882189104185
4831,0.4901069061038818
30835,0.5102661018595135
17742,0.49293094497256246
4673,0.49105353977118665
5990,0.5015207981107859
33296,0.48899423832982064
26549,0.4996803074833531
32983,0.48806747414668583
1209,0.4887369650333938
12540,0.48705447824396153
20370,0.4902324298756677
24589,0.49167145970878207
30855,0.5020882953246283
2636,0.5068639640571444
8163,0.49541040263907765
10765,0.4995402202540218
6754,0.48689211929175713
24770,0.4904721564238879
8525,0.4904365543684589
19235,0.4910744472491315
24500,0.4962719269586306
2634,0.5009082648385651
6570,0.48358242014420194
10425,0.4895071688735577
6764,0.502980099374805
20248,0.4920039405155954
15418,0.48702879809170674
21413,0.4855809830032438
3878,0.49255689207722025
19106,0.48676294973536594
3591,0.48862191942726185
13408,0.5028348628639362
21190,0.4904365543684589
31185,0.4970919935247518
24078,0.49067112486075787
23386,0.5015514027896261
17686,0.4917315413804503
8784,0.4910308518492094
9365,0.4904365543684589
13535,0.499747850721693
14133,0.4891804266647834
23648,0.4935144208879783
8223,0.4878165709459614
19639,0.5056043759615241
21843,0.48890495366678044
30751,0.5020638125566202
27048,0.4969346033555363
11774,0.4858486718340877
28116,0.49745834490705043
898,0.4832326678889322
11739,0.48765589786631275
13653,0.4984313183267536
10094,0.49290312322173035
3545,0.4939001353045109
20433,0.5079282207977169
31216,0.4871899401788926
9741,0.49158692836798085
27101,0.5022126375320747
18014,0.4976682383292541
24015,0.5019236824021679
27197,0.48747427338408145
32831,0.4848196185794869
28419,0.4962719269586306
440,0.48934134590813877
10552,0.500114561763195
30057,0.4983406838130486
5418,0.49446819856171
31132,0.49942857074054076
28674,0.48954545568234464
23743,0.5053643246651158
10491,0.4897960051687797
16187,0.48954545568234464
1665,0.48971401371396034
23431,0.4904382057256022
2865,0.48575265771144077
29245,0.498420528085865
20518,0.5030038250833258
31843,0.48832984665492385
10106,0.4859558860566764
19519,0.5056043759615241
16115,0.49718525114922296
24905,0.499473762278482
7057,0.4913117164388992
15089,0.4847841262233899
20587,0.4897960051687797
13710,0.49167145970878207
1428,0.48808427055354
19328,0.49764289563221775
22622,0.48912217652968537
23308,0.4998492754255168
20703,0.4897960051687797
2849,0.4848196185794869
12129,0.48975321638493413
17215,0.4969346033555363
3742,0.49097875195077
23470,0.48954545568234464
13584,0.48867351007127663
17805,0.48609415405304734
6074,0.48921602507907447
15502,0.4872839325557501
4697,0.49662370198267936
12434,0.4897960051687797
18067,0.4874033216706894
13702,0.4897960051687797
12707,0.4999005197534998
31213,0.49462107407631845
11260,0.4897893242571726
31926,0.49067112486075787
20901,0.4996803074833531
5560,0.49326345102068553
19353,0.49815605429993925
31605,0.48954545568234464
13238,0.4969346033555363
17246,0.5064042735936052
4041,0.48542435708474513
3566,0.4854314121164046
30597,0.4880313971904547
30635,0.5066931840981744
5653,0.4952878134413925
30812,0.4897960051687797
1877,0.4884570098055009
10025,0.4917618463158401
16335,0.4893511592925176
20030,0.4874033216706894
5122,0.49681962679959446
30469,0.4931488013529714
33060,0.49237601285431604
31589,0.48866020396896115
1149,0.4919060506680053
19674,0.4855834367466271
11637,0.501447503742514
14225,0.48890495366678044
2405,0.48841872667152564
29806,0.4920049184864432
10,0.4855072662247452
3533,0.4835610941461096
20389,0.5026077807705956
9627,0.5066771941416734
910,0.48809201634329524
22495,0.4854232913127686
8937,0.5032692564621964
5978,0.5013371948572254
22970,0.49074512084699373
28850,0.48478306053279724
17913,0.5001784046518607
6178,0.4891804266647834
10545,0.48478306053279724
22432,0.4902986374001873
2703,0.4966456254725345
3166,0.49969712146095535
20258,0.4891804266647834
30329,0.4980303980174812
12364,0.48449437320155475
23148,0.49585626284701717
3495,0.49167145970878207
14489,0.4860924525179217
11306,0.48686494174572753
2096,0.4888881003191992
27094,0.4873596570663177
30480,0.49020082242891994
22651,0.5068639640571444
8385,0.4923552405492874
17758,0.49600489020986466
11226,0.49581114368596363
940,0.48441413860534727
17456,0.4902222013782493
8091,0.5008049194263842
19628,0.4933589519151406
2241,0.4940882445176738
18025,0.49042987311822106
16789,0.48628377145318924
33013,0.4916139330824204
9980,0.49060730434336924
16064,0.48839378457552585
32809,0.5010655652310079
13815,0.49971756598025907
1866,0.49782603479477927
17311,0.49229028533764824
4268,0.4897960051687797
31124,0.31882805318022545
23167,0.492448292699443
24801,0.48853994515287597
29846,0.4972553679613432
5633,0.4965647997548368
23443,0.4959579207231793
31712,0.4915015769228302
10527,0.5014381853008989
17575,0.49167145970878207
33252,0.49908580672186614
23000,0.4975290868002226
28795,0.4874859954617317
1505,0.49340172575945845
11178,0.49718525114922296
3401,0.4925711731366469
15001,0.4895071688735577
23413,0.5091876356815384
30845,0.49821398507262676
30257,0.4993029511806294
21156,0.5066931840981744
17982,0.5004139431488717
25266,0.49067112486075787
24367,0.4834114734551455
1892,0.49673709416219475
188,0.4906891977419647
11696,0.4930619612168721
33273,0.487116563717582
6499,0.4993029511806294
16364,0.4988547791600967
7044,0.4876378297392446
21517,0.500828522101349
27052,0.485088995783878
10511,0.4969346033555363
19292,0.4925466953690326
3913,0.490747664576854
9890,0.49067112486075787
11885,0.4897893242571726
3224,0.490479815562026
18326,0.5085688459952913
25561,0.48299544160714813
15046,0.4897960051687797
15060,0.4912127031892177
14298,0.4877331424837808
20734,0.4851281599039122
21295,0.5031854287113168
5147,0.48954545568234464
8001,0.5007317027956564
16148,0.48959189112507634
21527,0.5085933219741106
2044,0.49216916040850095
11030,0.4881493110911401
15667,0.489095058432925
