id,predict
70965,0.03
69666,0.0
32127,0.0
31473,0.03
7564,0.17
20973,0.08
72435,0.01
59894,0.08
35941,0.0
7937,0.18
46015,0.01
66502,0.03
17708,0.19
22540,0.18
59992,0.18
54395,0.25
59045,0.0
5319,0.07
28326,0.34
22254,0.23
33924,0.0
42072,0.14
10973,0.02
56736,0.02
40447,0.13
59437,0.12
47005,0.0
32766,0.06
37090,0.14
22352,0.01
34772,0.08
33552,0.0
22417,0.0
11762,0.24
53748,0.21
22330,0.03
24009,0.05
55790,0.02
61171,0.0
16817,0.38
13176,0.21
6726,0.0
452,0.18
11770,0.01
59190,0.47
63577,0.08
70042,0.12
63764,0.03
5647,0.05
69551,0.25
8614,0.25
17347,0.02
25088,0.07
58202,0.03
35565,0.01
15351,0.01
48298,0.4
67217,0.0
37089,0.03
10511,0.03
17270,0.15
44105,0.36
62466,0.32
10710,0.15
31596,0.02
8541,0.16
34966,0.01
57854,0.02
50136,0.16
11745,0.0
40622,0.05
3816,0.08
43271,0.09
43615,0.07
55051,0.01
63467,0.06
72819,0.36
17791,0.0
53144,0.11
28913,0.15
41148,0.08
29552,0.28
26742,0.19
26723,0.06
71929,0.02
55337,0.01
39236,0.14
1665,0.39
10434,0.08
28150,0.29
52882,0.1
49265,0.22
60211,0.05
40837,0.04
50522,0.22
44112,0.07
22269,0.34
40076,0.02
40210,0.34
32166,0.06
41593,0.19
65944,0.03
34720,0.04
60973,0.04
41875,0.01
25325,0.0
38143,0.32
68725,0.31
41081,0.1
45252,0.03
49900,0.05
19557,0.0
53694,0.37
56254,0.0
13503,0.24
31867,0.04
44510,0.06
59928,0.01
8264,0.02
68268,0.27
64541,0.0
35296,0.16
11382,0.03
38078,0.53
5111,0.15
10950,0.02
6493,0.0
61979,0.1
14180,0.07
18680,0.12
70268,0.2
41930,0.05
321,0.27
27794,0.04
63287,0.07
30658,0.01
34415,0.04
42806,0.18
45796,0.0
2314,0.1
37060,0.33
66370,0.03
57645,0.22
51162,0.02
48796,0.33
56546,0.35
4383,0.05
49939,0.05
37327,0.28
64189,0.14
40705,0.01
12482,0.2
7538,0.06
50723,0.06
41861,0.01
239,0.3
1112,0.04
56021,0.19
41271,0.31
39563,0.0
42786,0.39
46670,0.16
11573,0.01
36704,0.02
24972,0.03
13561,0.16
62019,0.04
121,0.02
10651,0.1
54871,0.19
1953,0.03
65105,0.23
24256,0.0
46683,0.0
6852,0.06
19508,0.04
33551,0.16
48129,0.08
24074,0.06
15987,0.03
35512,0.21
28513,0.21
45805,0.03
11259,0.04
22098,0.0
3348,0.12
70822,0.21
59847,0.02
72160,0.22
25904,0.37
34122,0.02
16593,0.15
13439,0.03
35684,0.24
68089,0.04
24428,0.04
28484,0.24
59752,0.02
24669,0.27
27135,0.24
46688,0.02
2538,0.08
62716,0.28
40513,0.02
44300,0.08
29281,0.19
72911,0.19
21967,0.02
53401,0.38
31166,0.01
59522,0.23
65969,0.02
43590,0.0
72451,0.04
48748,0.23
49925,0.18
6304,0.07
36275,0.06
69665,0.12
48722,0.05
28873,0.02
67733,0.03
24603,0.19
36561,0.05
35602,0.01
38804,0.21
49901,0.12
48184,0.17
49254,0.14
19419,0.03
54301,0.1
50283,0.05
49669,0.02
21366,0.03
66677,0.13
16618,0.08
1678,0.14
17608,0.1
33759,0.07
37752,0.0
43146,0.05
49459,0.03
1307,0.19
32203,0.14
51676,0.13
67895,0.47
7291,0.13
10367,0.03
23223,0.12
8964,0.0
36922,0.03
23026,0.03
19234,0.01
72784,0.03
31421,0.26
71917,0.06
36698,0.0
10243,0.08
47776,0.09
20634,0.06
23459,0.04
10981,0.06
50545,0.08
62681,0.06
1231,0.14
4219,0.15
13529,0.02
55631,0.01
28400,0.1
27323,0.12
34120,0.27
14372,0.1
34995,0.25
37526,0.36
36593,0.0
29908,0.02
37865,0.07
47803,0.03
23599,0.03
21547,0.03
9648,0.27
9179,0.01
4807,0.01
63022,0.09
48883,0.1
65962,0.14
22685,0.07
23604,0.04
63158,0.02
21292,0.01
68408,0.02
64597,0.02
31911,0.07
24183,0.1
45955,0.01
10943,0.01
17004,0.15
24177,0.15
34436,0.03
44315,0.01
24977,0.25
57044,0.13
62602,0.02
31156,0.03
35402,0.06
30824,0.03
6948,0.05
47330,0.03
15553,0.0
69834,0.11
25446,0.03
48073,0.13
67814,0.02
7658,0.15
18704,0.02
23240,0.02
36547,0.03
49485,0.02
60635,0.05
33704,0.08
37320,0.27
8816,0.12
48644,0.01
25454,0.05
64986,0.1
7581,0.04
46703,0.18
62951,0.0
6960,0.01
47306,0.23
68074,0.04
26468,0.05
39258,0.08
6576,0.0
47521,0.18
6802,0.04
49277,0.02
3595,0.0
49537,0.03
25226,0.34
25974,0.18
29380,0.05
67689,0.0
65526,0.02
49929,0.04
50965,0.09
25643,0.0
71533,0.14
20426,0.26
33560,0.46
54053,0.04
33284,0.01
54921,0.21
63219,0.06
11792,0.21
66650,0.0
32776,0.12
53219,0.08
60182,0.08
56755,0.02
52512,0.06
57917,0.05
50277,0.09
26389,0.03
25149,0.02
45372,0.13
59801,0.04
45323,0.02
4117,0.03
16449,0.02
20468,0.01
71319,0.02
51110,0.04
72268,0.12
63725,0.02
37431,0.0
3532,0.16
16329,0.03
55315,0.09
33247,0.0
67277,0.02
58015,0.01
72867,0.03
6924,0.0
22591,0.03
68692,0.12
5121,0.0
1656,0.01
56425,0.25
30129,0.13
64908,0.34
66014,0.06
20375,0.2
22194,0.02
47236,0.04
38349,0.03
7167,0.02
54805,0.08
11208,0.03
35210,0.03
56233,0.01
26134,0.0
25636,0.0
40264,0.02
61821,0.17
63453,0.1
50402,0.35
13547,0.0
55982,0.18
55709,0.01
4949,0.11
57011,0.05
61843,0.13
31956,0.06
47321,0.15
17869,0.08
30961,0.09
13219,0.04
36620,0.15
33886,0.01
69329,0.25
63562,0.04
47167,0.23
58978,0.2
48875,0.02
16783,0.12
69259,0.29
62656,0.04
66818,0.08
22566,0.01
39017,0.16
29525,0.1
27507,0.0
61409,0.1
25642,0.02
31143,0.0
15746,0.02
46864,0.18
33454,0.17
45585,0.17
841,0.0
67890,0.19
5681,0.05
12917,0.42
43208,0.03
55592,0.2
31563,0.0
65836,0.29
50434,0.01
3003,0.03
30627,0.06
48064,0.04
43054,0.04
15752,0.0
52960,0.1
53328,0.01
52593,0.29
1218,0.01
58477,0.01
33486,0.43
13818,0.16
32317,0.01
15062,0.02
65748,0.03
8563,0.03
11450,0.0
52489,0.03
51856,0.06
42172,0.01
25625,0.01
47949,0.03
62289,0.02
43174,0.12
54067,0.02
62340,0.12
16079,0.22
68356,0.13
11232,0.04
44481,0.01
33983,0.22
8154,0.16
39042,0.02
7730,0.06
8580,0.25
3612,0.16
14832,0.52
50463,0.0
53552,0.06
48244,0.0
8111,0.01
9225,0.04
68798,0.07
39322,0.02
259,0.19
13764,0.18
20565,0.02
66684,0.08
42856,0.09
42184,0.03
46385,0.01
64464,0.12
65535,0.02
3045,0.2
53998,0.03
12594,0.0
44676,0.04
13491,0.37
40311,0.12
44281,0.01
11238,0.05
17308,0.32
24782,0.02
