ID,predict
5888,0.38
3152,0.2
2677,0.635
5984,0.87
4292,0.64
3161,0.01
724,0.73
1488,0.43
3577,0.14
5321,0.39
6883,0.3
3051,0.02
1703,0.22
6330,0.42
3027,0.14
1312,0.07
3098,0.38
97,0.07833333333333332
4597,0.62
6828,0.01
5358,0.06
4378,0.1
6069,0.03
4023,0.01
2778,0.15
4914,0.06
4530,0.0
3603,0.26
3817,0.0
4937,0.08
646,0.4175
475,0.62
6166,0.39
6108,0.12
1976,0.87
6181,0.33
511,0.39
445,0.38
2978,0.39
6959,0.28
5245,0.03
2218,0.02
3616,0.18
6982,0.01
5303,0.14
6876,0.4
1763,0.63
2226,0.03
6254,0.11
4039,0.89
3450,0.33
2883,0.0
6322,0.92
7017,0.01
3309,0.01
6268,0.08
1168,0.03833333333333333
5221,0.21
2619,0.38
5760,0.47
5444,0.49
1273,0.29
2665,0.12
3419,0.07
3374,0.29
6820,0.26
4001,0.25
1762,0.36
4185,0.31916666666666665
1199,0.6
5583,0.49
623,0.01
6432,0.1
6344,0.58
2791,0.05
6490,0.0
1727,0.21
1173,0.29
94,0.12
5642,0.01
522,0.26
1127,0.03
2562,0.14
6019,0.12
5674,0.04
2640,0.22
4451,0.69
5648,0.16
3567,0.26
1485,0.75
5782,0.96
4948,0.36
2219,0.41
1180,0.11
71,0.03
1814,0.0
5806,0.2
6453,0.59
1694,0.79
4894,0.08
45,0.48
5659,0.03
3430,0.1
1651,0.89
6408,0.25
4220,0.0
4232,0.69
2938,0.15
1834,0.4
5855,0.17
2853,0.13
5564,0.06
2151,0.0
4669,0.0
1599,0.02
335,0.03
3064,0.47
2116,0.44
4200,0.03
6399,0.3
2553,0.24
3034,0.65
3236,0.26
2299,0.07
6813,0.06
6896,0.3833333333333333
6455,0.34
2451,0.16
2491,0.04
3264,0.53
3417,0.23
2551,0.3
1307,0.08
419,0.61
6293,0.0
3209,0.86
3028,0.2
5645,0.04
2476,0.01
2452,0.53
3807,0.67
668,0.33333333333333326
1188,0.38
3247,0.02
6101,0.09
2589,0.78
4832,0.06
1998,0.4
3145,0.54
329,0.43
2162,0.4
3039,0.0
3454,0.19
2764,0.14
3837,0.26
3798,0.58
2956,0.46
6421,0.08
427,0.55
5621,0.81
6530,0.13
5054,0.04
5938,0.4
5125,0.69
509,0.30128571428571427
3740,0.7
4736,0.08
4477,0.1
1996,0.02
1002,0.69
4868,0.32
6045,0.0
7042,0.16
4716,0.01
5205,0.27
1338,0.78
6955,0.46
3449,0.17
6754,0.09
326,0.7
6652,0.01
2615,0.0
5133,0.62
6906,0.03
5903,0.05
2988,0.05
2510,0.71
2701,0.0
5297,0.0
2546,0.19
1860,0.0
2455,0.54
1826,0.32
3274,0.32
6307,0.25
2949,0.1
3332,0.2
4712,0.32
1607,0.31
6306,0.3
2088,0.1
606,0.13
2378,0.49
2787,0.0
2129,0.74
4818,0.1
4268,0.23
6612,0.7825
5131,0.33
5714,0.51
3638,0.26
5336,0.325
5309,0.0
229,0.04
2783,0.19
31,0.65
117,0.54
851,0.03
4882,0.0
2977,0.415
6912,0.89
709,0.15
6060,0.54
3853,0.35
4171,0.09
3644,0.0
4979,0.0
6469,0.01
3800,0.08
1747,0.71
1536,0.01
3719,0.06
2244,0.02
3448,0.3
4565,0.05
1104,0.01
5808,0.22
4443,0.3833333333333333
4631,0.73
3077,0.11
1601,0.18
4391,0.46
4382,0.46
2103,0.59
6036,0.25
3397,0.03
4427,0.12
6444,0.12
4121,0.36
1518,0.16666666666666669
4839,0.39
2800,0.11
4676,0.18
5702,0.16
43,0.07
6095,0.16
1801,0.3
3814,0.0
4806,0.01
2780,0.03
5590,0.11
3086,0.3
3862,0.0
1162,0.01
6229,0.02
1099,0.27
6943,0.29
2399,0.47
2573,0.5616666666666666
5242,0.57
4815,0.08
5834,0.43
2820,0.05
3378,0.0
4945,0.0
2703,0.535
4575,0.03
6112,0.19
4047,0.08
1997,0.06
6041,0.09
6517,0.49
5666,0.03
2572,0.0
1287,0.25
4358,0.47
1642,0.02
6890,0.26
5574,0.1
1810,0.05
1841,0.07
1054,0.45
1560,0.01
3654,0.28
4560,0.39
2191,0.81
1077,0.08
5656,0.41
3548,0.12
47,0.77
3789,0.14833333333333334
869,0.02
2552,0.05
5408,0.0
1508,0.43
2379,0.4
1696,0.94
258,0.19
4956,0.63
2827,0.56
976,0.4761904761904761
4146,0.35
6956,0.07
2358,0.05
2643,0.5
155,0.57
2905,0.15
654,0.31
1000,0.82
5407,0.06
597,0.24
6497,0.7
6700,0.14
2958,0.13
3879,0.66
1422,0.05
2530,0.55
4155,0.0
2836,0.54
896,0.02
4693,0.0
2894,0.1
1818,0.29
1709,0.18
774,0.26
991,0.0
2058,0.0
2605,0.01
1671,0.09
1329,0.0
5334,0.08
1475,0.05
2684,0.44
3788,0.05
1094,0.07
6200,0.0
5417,0.13
1862,0.17
2000,0.49
65,0.28
933,0.76
1052,0.12
2959,0.21
6138,0.17
2079,0.17
2317,0.0
5208,0.13
3200,0.56
892,0.41
4928,0.42
3295,0.01
6091,0.67
6653,0.24
2517,0.58
3929,0.11
3763,0.89
1813,0.33
1305,0.27
210,0.24
4831,0.05
5643,0.5629761904761905
1606,0.05
6627,0.04
4798,0.66
1134,0.24
1721,0.23
1628,0.65
3480,0.0
680,0.6
1194,0.13
1920,0.02
1440,0.0
5646,0.14
5339,0.52
2430,0.05
5726,0.01
2631,0.89
4253,0.42
5669,0.24
2367,0.67
2774,0.32
3850,0.0
382,0.02
4136,0.02
551,0.05
3927,0.03
6058,0.17
3791,0.79
1443,0.37
3766,0.31
3,0.03
1505,0.81
2007,0.7258333333333334
879,0.29
2960,0.55
4088,0.3
3400,0.59
451,0.24
5570,0.46
1403,0.3
6331,0.04
1251,0.39
6847,0.5
3120,0.01
6920,0.01
4621,0.3
4601,0.57
3521,0.03
6911,0.0
2674,0.18
1507,0.0
2231,0.4541666666666667
3165,0.0
2999,0.03
2907,0.44
3795,0.77
369,0.02
6803,0.07
5121,0.03
4535,0.46
423,0.0
2446,0.63
5925,0.15
564,0.14
4817,0.7531666666666667
5549,0.43
612,0.0
1483,0.08
3647,0.62
4865,0.33
6598,0.06
5584,0.44
1025,0.1
3339,0.03
2227,0.01
2538,0.06
481,0.16
6266,0.35
4150,0.75
6745,0.5
1946,0.19
6026,0.16
3571,0.31
5043,0.62
3555,0.68
2391,0.49
1838,0.6
2468,0.46
3101,0.16
3335,0.11
2937,0.19
3284,0.55
3015,0.02
4337,0.43
836,0.08
318,0.57
4506,0.08
4074,0.52
513,0.21
3961,0.35
5341,0.66
3389,0.59
3228,0.23
1884,0.01
1187,0.16
7014,0.62
6466,0.36
5349,0.03
1577,0.12
4042,0.5
3289,0.49
7004,0.35
3410,0.49
3970,0.08
3959,0.18
4990,0.28
2393,0.19
3081,0.74
5365,0.0
1237,0.0
777,0.83
2414,0.03
6711,0.24
4785,0.63
3514,0.22
5179,0.32
3407,0.01
4249,0.16
5895,0.18
4457,0.31
3541,0.15
5078,0.07
2385,0.34
6989,0.11
7010,0.8
6384,0.01
2373,0.16
1591,0.02
799,0.38
1046,0.05
546,0.17
400,0.03
1459,0.34
4466,0.6658333333333334
7032,0.86
5326,0.05
618,0.18
3334,0.57
5373,0.12
6980,0.4
6321,0.1
3702,0.46
966,0.15
1785,0.03
842,0.02
6841,0.19
1792,0.12
4929,0.07
3142,0.4513333333333334
1140,0.05
6596,0.07
5248,0.02
548,0.12
3210,0.06
5042,0.0
2355,0.06
5926,0.18
2826,0.24
6318,0.04
1631,0.49
5598,0.0
5900,0.11
3384,0.53
3468,0.37
4784,0.46
1285,0.78
3102,0.33
4350,0.13
6973,0.22
6532,0.07
3371,0.17
5540,0.32
3465,0.67
2564,0.17
3747,0.25
4316,0.01
3767,0.14
510,0.12
6821,0.52
6411,0.55
1390,0.01
3803,0.13
4448,0.69
4618,0.88
5364,0.47
2550,0.0
3634,0.07
598,0.14
4189,0.11
1787,0.27
4910,0.03
4947,0.87
6825,0.62
3211,0.01
787,0.11
1004,0.06833333333333333
6987,0.44
3615,0.4
2011,0.21
1083,0.7725
4872,0.02
3005,0.1
5234,0.25
1250,0.08
2834,0.0
3967,0.0
381,0.27
4487,0.03
4892,0.76
105,0.13
5827,0.44
2671,0.4
2644,0.19
2115,0.04
6056,0.08
5552,0.01
2568,0.01
2337,0.18
5585,0.465
5369,0.08666666666666666
4825,0.5
6684,0.1
2570,0.4
158,0.08
4983,0.25
6678,0.0
6223,0.44
6116,0.02
342,0.07
2190,0.0
232,0.32
234,0.05
3971,0.0
6636,0.08
6076,0.03
2963,0.0
1039,0.36
6006,0.2
1775,0.16
2991,0.29
1174,0.15
3905,0.26
4989,0.25
5673,0.0
5793,0.37
5044,0.36
5134,0.73
4460,0.32
3188,0.25
1221,0.49
4841,0.61
5276,0.01
6589,0.0
4673,0.51
652,0.0
3915,0.09
3368,0.25
3229,0.79
3471,0.01
1557,0.3
4569,0.24
1306,0.14
3898,0.03
937,0.44
3601,0.07
2486,0.31
2856,0.66
6891,0.4
5629,0.08666666666666668
1633,0.5
4828,0.12
4091,0.22
5048,0.35
2384,0.42
3751,0.25
2896,0.0
2417,0.08
2505,0.03
4920,0.0
629,0.19
438,0.26
2971,0.02
501,0.12
2141,0.03
5400,0.57
5745,0.0
830,0.28
4764,0.6
6965,0.08
3675,0.7676666666666666
5223,0.01
3802,0.78
5869,0.21
1869,0.0
2266,0.29
6468,0.22
4158,0.0
1822,0.41
6185,0.28
3169,0.03
6842,0.01
4570,0.09
3507,0.08
3672,0.05
5263,0.34
2164,0.02
3176,0.0
61,0.43
1393,0.2748333333333333
6111,0.57
5936,0.0
5275,0.36
4137,0.21
1882,0.15
3883,0.47
6970,0.75
6950,0.19
6237,0.6383333333333333
2981,0.01
4768,0.0
6302,0.41
1583,0.37
2475,0.08
2120,0.0
1108,0.0
957,0.19
3995,0.38
635,0.45
275,0.58
5377,0.44
4178,0.0
814,0.29
4223,0.5
2127,0.11
2525,0.03
6710,0.06
425,0.11
1361,0.45
4270,0.03
4053,0.18
2440,0.03
1276,0.07
5383,0.68
2152,0.62
2303,0.49
6097,0.0
5946,0.06
4064,0.32
6198,0.0
5103,0.23
1399,0.03
282,0.07666666666666666
1406,0.01
6693,0.33
812,0.02
3834,0.15
2101,0.16
4724,0.0
2734,0.13833333333333334
2445,0.21
2535,0.03
4280,0.0
5515,0.0
4265,0.27
27,0.24
6478,0.07
5995,0.0
4659,0.11
1299,0.25
835,0.16
4017,0.07
2169,0.02
5826,0.57
4546,0.43
2962,0.27
560,0.38
1477,0.12
6169,0.275
797,0.08
4037,0.0
2306,0.555
2895,0.04
5227,0.55
5149,0.0
1164,0.0
3739,0.2
6605,0.28
5964,0.11
1532,0.04
199,0.13
4285,0.09
194,0.0
2646,0.03
3088,0.08
1630,0.71
541,0.42
4567,0.47
6756,0.48
1368,0.09
84,0.0
3022,0.10833333333333334
5355,0.25
3052,0.15
2154,0.01
5148,0.08
4636,0.0
2993,0.0175
4355,0.32
7012,0.09
1919,0.25
2763,0.17
847,0.08
4255,0.35
3770,0.0
3130,0.07
6340,0.32
5624,0.29
6206,0.21
1566,0.03
6023,0.0
2921,0.88
6606,0.48
3617,0.55
833,0.3
4216,0.0
539,0.02
5907,0.26
4075,0.15
3192,0.0
617,0.26
3841,0.68
5862,0.59
5200,0.17
1141,0.07
2903,0.14
2203,0.05
1648,0.29
90,0.27
1887,0.37
5857,0.6
2461,0.05
4087,0.07
6511,0.04
1708,0.29
6958,0.01
4518,0.73
6631,0.13
5736,0.042
2902,0.33
1262,0.15
708,0.26
5097,0.11
3505,0.66
4541,0.48
3796,0.33
6706,0.7531666666666667
6648,0.05
1102,0.28
4182,0.43
6727,0.46
5904,0.27
1091,0.16
3474,0.18
287,0.56
4205,0.06
5439,0.56
3621,0.36
6938,0.08
6855,0.03
1252,0.41666666666666674
1610,0.01
2392,0.39
582,0.72
2976,0.06
4318,0.07
6288,0.88
1249,0.34
6005,0.14
1364,0.04
3269,0.12
1905,0.0
1925,0.05
1017,0.01
4019,0.69
2662,0.74
4690,0.12
5367,0.04
2771,0.2
2097,0.93
6456,0.19
2168,0.7
154,0.12
1236,0.74
6738,0.282
6024,0.61
4704,0.29
627,0.23
5147,0.21
2136,0.5
1950,0.38
6651,0.17
5460,0.0
37,0.42
2290,0.47
893,0.34
6673,0.52
6742,0.02
241,0.08
2495,0.01
6179,0.56
5934,0.51
4240,0.75
5839,0.52
2685,0.04
4767,0.07
964,0.4175
831,0.0
1146,0.06
1593,0.1
5992,0.02
4594,0.34
4637,0.12
5816,0.49
2614,0.11
5065,0.01
1088,0.56
6730,0.0
4536,0.9676666666666666
653,0.05
2105,0.54
982,0.19
5506,0.3780833333333334
2467,0.45
3942,0.58
4066,0.03
5539,0.0
1028,0.5
5251,0.62
6255,0.29
5194,0.48
3738,0.27
6053,0.0
2878,0.47
2376,0.14
2305,0.29
2130,0.07
5293,0.09
4274,0.02
1960,0.3
891,0.5
805,0.07
6893,0.17
671,0.0
4011,0.01
5280,0.07
6766,0.0
5947,0.0
251,0.56
6449,0.7083333333333333
5152,0.01
4050,0.67
4360,0.56
3383,0.67
5291,0.12
6279,0.41
633,0.0
2318,0.04
6739,0.41
3825,0.0
6304,0.56
6633,0.79
7026,0.21
872,0.0
6524,0.51
474,0.68
5462,0.06
948,0.92
5409,0.66
1888,0.04
204,0.32
2031,0.37
2069,0.76
4401,0.19
2432,0.06
4149,0.08
4753,0.76
5484,0.26
4657,0.23
6390,0.15
4106,0.45
4649,0.01
5431,0.01
2807,0.01
5557,0.83
802,0.01
3576,0.01
1502,0.18
5890,0.1
1766,0.08
3783,0.47
2375,0.1
4195,0.34
4925,0.19
5866,0.17
150,0.29
6550,0.53
185,0.69
3982,0.0
23,0.03
5688,0.0
1389,0.46
64,0.67
3362,0.34
4428,0.35
1354,0.73
1673,0.13
6124,0.05
4014,0.2
856,0.04
4488,0.31
2735,0.27
6541,0.01
6498,0.77
5035,0.57
3173,0.01
3073,0.1
3002,0.15
2818,0.35
2350,0.77
3504,0.0
5883,0.09
5693,0.12
5725,0.02
1977,0.74
675,0.18
3592,0.78
3863,0.73
2704,0.17
6964,0.09
3172,0.24
5002,0.05
979,0.03
5086,0.01
4169,0.64
2786,0.04
3710,0.0
109,0.0
5104,0.0
904,0.01
5977,0.0
3393,0.23
6434,0.67
1138,0.28
4670,0.15
2208,0.8
5603,0.26
6336,0.5
205,0.07
994,0.01
2751,0.3
3909,0.01
33,0.49221428571428577
5611,0.42
6291,0.07
2877,0.24
6000,0.0
2493,0.71
6368,0.86
5211,0.85
3972,0.35
4322,0.685
1260,0.54
2954,0.53
125,0.28
4684,0.21
3129,0.1
603,0.14
1060,0.0
4732,0.0
5142,0.09
6215,0.82
6750,0.04
6079,0.07
5945,0.22
6352,0.39
1819,0.02
2541,0.06
3600,0.19
4367,0.08
1735,0.01
7036,0.1
331,0.05
1068,0.34
4385,0.0
826,0.66
720,0.0
1533,0.48
5184,0.01
6967,0.86
517,0.65
6248,0.0
2584,0.12
1239,0.3
5456,0.46
166,0.62
800,0.2
201,0.46
4941,0.13
341,0.0
6085,0.57
1561,0.77
585,0.89
6560,0.02
3444,0.01
3557,0.31
5399,0.03
4577,0.21
2868,0.6
2109,0.0
5187,0.62
1710,0.69
3502,0.07
742,0.44
4365,0.01
5831,0.69
5981,0.0
3157,0.15
6669,0.69
4351,0.12666666666666665
4571,0.43
4397,0.01
4643,0.32
3009,0.135
2793,0.61
6415,0.16
432,0.21
2143,0.18
573,0.19
4824,0.2
932,0.01
804,0.73
1425,0.27
5308,0.08
1124,0.23
4291,0.03
5067,0.05
6879,0.42
2247,0.0
6007,0.06
214,0.71
4133,0.55
3701,0.0
4903,0.74
2766,0.21
5680,0.16
4980,0.03
2638,0.21
4093,0.47
602,0.16
4304,0.02
3254,0.67
1123,0.01
4628,0.12
6385,0.58
4554,0.23
6649,0.05
4891,0.39
527,0.08
3849,0.02
3416,0.26
4777,0.29
5609,0.25
2680,0.0
4774,0.15
4156,0.5233333333333333
3558,0.23
2966,0.41
2663,0.09
2212,0.0
656,0.0
5528,0.01
6031,0.28
6269,0.1
4016,0.38
542,0.18516666666666665
2024,0.48
6147,0.27
1253,0.85
6391,0.05
902,0.49
6810,0.28
3043,0.72
2149,0.36
2072,0.03
7034,0.27
5795,0.38
3904,0.03
285,0.17
6826,0.0
4476,0.43383333333333335
3892,0.12
6901,0.09
5352,0.63
733,0.01
2689,0.0
3221,0.37
3933,0.06
924,0.21
4364,0.07
2891,0.93
2262,0.78
3412,0.05
2986,0.11
6895,0.07
5089,0.34
2425,0.04
1292,0.0
7033,0.27
4679,0.04
5426,0.08
1212,0.7366666666666666
6845,0.73
2056,0.28
3944,0.02
1001,0.46
2428,0.51
4633,0.0
5091,0.33
4303,0.0
2672,0.01
2245,0.08
1401,0.63
5497,0.13
730,0.44
4386,0.02
828,0.13
5700,0.43
4295,0.03
5123,0.58
1637,0.1
6814,0.27
4654,0.04
124,0.25
144,0.0
4905,0.0
704,0.18
5707,0.58
320,0.1
398,0.32
4305,0.0
360,0.023333333333333334
4081,0.95
243,0.21
2206,0.2
420,0.11
6900,0.25
3632,0.52
5126,0.21
6915,0.12
4838,0.13
216,0.01
6625,0.79
4237,0.25
2224,0.67
6940,0.02
4563,0.47
1968,0.3
4353,0.78
6760,0.42
366,0.17
6963,0.64
4974,0.36
4072,0.72
1688,0.0
5939,0.14
3583,0.07
202,0.18
7000,0.05
5041,0.0
1867,0.58
3752,0.13
2312,0.01
2030,0.19
2998,0.68
5718,0.56
5098,0.79
6830,0.03
1776,0.01
1100,0.08
315,0.16
3874,0.51
3953,0.5
2014,0.07
2567,0.44
3861,0.12
215,0.18
3175,0.5
5298,0.38
2633,0.14
3392,0.14
5998,0.0
6207,0.4
5967,0.42
2596,0.22
6149,0.3
1522,0.14
6410,0.03
3777,0.0
2198,0.17
664,0.0
6276,0.01
2540,0.04
2049,0.41
4600,0.05
968,0.03
4715,0.04
5436,0.3
3897,0.1
3001,0.12083333333333332
873,0.25
286,0.39
4851,0.83
3455,0.83
4916,0.55
984,0.0
6832,0.0
2712,0.12
193,0.04
1755,0.29
6051,0.06833333333333333
1165,0.0
3888,0.64
5218,0.09
2145,0.3
5478,0.08
6078,0.12
3867,0.12
5,0.87
4698,0.04
2500,0.15
1749,0.47
1782,0.39
2822,0.09
6437,0.0
1196,0.03
4503,0.57
2813,0.01
6555,0.0
28,0.0
6947,0.17
3336,0.0
5151,0.09666666666666666
5452,0.13
6721,0.01
4580,0.0
2542,0.27
4590,0.09
6939,0.14
1461,0.3
1122,0.14
2316,0.10333333333333332
5053,0.48
5522,0.8
3369,0.31
4516,0.0
4134,0.66
4179,0.52
6227,0.26
1310,0.43
1626,0.12
2256,0.06
4060,0.04
2681,0.02
2326,0.2
387,0.06
6090,0.04
6512,0.19
5182,0.12
1897,0.11
138,0.08
172,0.08
363,0.0
3757,0.22
5284,0.47
6881,0.16
909,0.15
5802,0.06
1625,0.65
4593,0.3
3263,0.28
437,0.01
4475,0.29
823,0.29
5158,0.0
5735,0.0
1116,0.04
5235,0.58
5228,0.36
5614,0.02
3838,0.62
6522,0.22
889,0.52
610,0.16
1172,0.32
4850,0.21
3846,0.5
1515,0.15
3222,0.3
1980,0.75
3483,0.24
3421,0.03
4243,0.16
6936,0.48
416,0.17
1982,0.02
2481,0.0
3513,0.12
574,0.36
2433,0.03
4415,0.02
2022,0.59
4762,0.28
467,0.19
6491,0.99
2713,0.1
4117,0.09
1105,0.62
443,0.23
5032,0.68
463,0.78
684,0.94
4970,0.19
4015,0.06
5464,0.01
1741,0.21
4791,0.26
790,0.02
111,0.07
6521,0.0
6620,0.7625
3451,0.21
4821,0.2
5273,0.0
482,0.34
963,0.04
3595,0.64
1064,0.0
6925,0.04
5828,0.0
1615,0.03
4330,0.5
4583,0.02
3037,0.0
1525,0.14
270,0.54
552,0.01
5378,0.05
4591,0.06
5381,0.5
2985,0.06
1604,0.1
1926,0.53
1300,0.13
497,0.0
4766,0.03
626,0.4
5430,0.29
1774,0.33
6762,0.24
4438,0.02
6926,0.46
4105,0.07
2611,0.71
2479,0.0
3469,0.58
1726,0.2
6811,0.69
1345,0.29
6565,0.3
165,0.01
92,0.04
5601,0.13
1733,0.355
3379,0.16
2623,0.46
6593,0.18
1045,0.36
3341,0.2333333333333333
7022,0.36
942,0.33
5596,0.0
6001,0.72
6889,0.71
1699,0.0
1013,0.3
5455,0.18
1474,0.3
1226,0.0
746,0.02
2669,0.63
4231,0.01
6861,0.45
4870,0.07
6804,0.46
6986,0.18
2523,0.0
6966,0.02
2582,0.52
1198,0.01
5510,0.44
6139,0.13
3069,0.05
3367,0.04
874,0.27
4130,0.15
6974,0.22
6080,0.1
81,0.23
2490,0.21
3355,0.03
6106,0.24
1816,0.375
6034,0.0
4491,0.23166666666666663
1130,0.01
2843,0.0
4414,0.04333333333333334
2016,0.59
658,0.0
5843,0.26
2196,0.06
4187,0.0
6211,0.46
1006,0.39
4402,0.2
2100,0.21
2893,0.19
2311,0.24
4819,0.01
6308,0.91
3071,0.01
1587,0.0
2436,0.36
1640,0.02
6757,0.01
1850,0.22
115,0.27
4131,0.15
3297,0.05
5119,0.41
883,0.23
1856,0.17
5985,0.05
6348,0.57
2944,0.24
4757,0.25
6529,0.5
2524,0.0
576,0.09
1449,0.31
1486,0.42
3344,0.61
6250,0.16
3095,0.42
5075,0.5
5892,0.42
5941,0.24
3787,0.43
7025,0.23
60,0.21
436,0.07
3029,0.12
4005,0.145
5623,0.34
2536,0.03
4109,0.67
3886,0.23
5176,0.18
5716,0.38
6454,0.18
1316,0.08
5861,0.05
1309,0.65
5300,0.47
2983,0.0
4242,0.29983333333333334
