id,predict
65277,0.39
54437,0.17
13365,0.08
60159,0.01
70845,0.21
65388,0.01
51958,0.2
44862,0.03
5799,0.27
58101,0.06
52089,0.01
6295,0.13
72020,0.28
48871,0.13
2218,0.06
69249,0.0
23410,0.28
39105,0.12
9170,0.21
71044,0.0
46136,0.0
44426,0.01
7293,0.08
2019,0.0
49179,0.04
62075,0.0
14491,0.03
52668,0.03
36155,0.16
47345,0.05
5511,0.09
48836,0.05
10826,0.05
65998,0.0
45538,0.01
70230,0.0
27572,0.0
3429,0.04
5074,0.05
29453,0.0
31840,0.0
68020,0.14
55137,0.0
12686,0.05
10238,0.31
17515,0.0
56286,0.21
18108,0.03
12117,0.01
43424,0.24
23488,0.28
60899,0.0
41175,0.0
9923,0.1
8920,0.05
55455,0.02
59642,0.03
53924,0.03
57598,0.19
2291,0.43
44962,0.16
954,0.02
10548,0.07
60491,0.31
34257,0.02
18937,0.23
49196,0.01
50931,0.29
36896,0.03
12618,0.34
18352,0.01
22052,0.34
70654,0.0
5563,0.31
59027,0.01
7273,0.08
40242,0.01
48472,0.03
60602,0.06
13111,0.31
70428,0.01
29934,0.01
48843,0.02
44224,0.01
51894,0.2
31857,0.4
4702,0.02
1261,0.05
3591,0.25
21209,0.03
53695,0.25
7953,0.02
40842,0.0
22284,0.0
40144,0.01
36909,0.19
45395,0.03
36857,0.16
354,0.19
70992,0.03
28559,0.02
19805,0.15
63323,0.06
65766,0.01
6372,0.01
62233,0.2
16536,0.03
31720,0.03
38560,0.11
56001,0.13
15166,0.44
13571,0.29
27213,0.11
44526,0.11
66315,0.06
56616,0.0
22969,0.0
64520,0.24
19590,0.05
70241,0.04
8203,0.0
29539,0.14
41146,0.05
51486,0.18
68420,0.06
23757,0.24
11843,0.29
12366,0.0
12689,0.2
21625,0.02
16987,0.01
37440,0.06
16927,0.0
44010,0.04
14099,0.15
66333,0.11
41069,0.07
14695,0.28
63958,0.01
18414,0.05
30290,0.0
5951,0.04
8976,0.0
10552,0.3
66772,0.01
35660,0.0
38014,0.02
35229,0.07
4077,0.24
14241,0.02
10792,0.0
69112,0.41
62182,0.0
17950,0.06
31564,0.0
2543,0.0
67981,0.14
37937,0.4
63050,0.0
12985,0.24
63656,0.06
45565,0.02
65814,0.01
64132,0.17
9752,0.12
56996,0.07
62861,0.29
40087,0.13
36638,0.21
70267,0.13
31364,0.02
29224,0.03
16582,0.01
72231,0.07
10018,0.03
9199,0.02
27693,0.02
43059,0.17
61418,0.0
70380,0.01
15539,0.0
16263,0.0
41648,0.0
19931,0.07
39186,0.27
33401,0.17
15791,0.21
6072,0.08
17174,0.01
25326,0.01
50441,0.03
22127,0.04
18180,0.04
15969,0.02
42929,0.15
16868,0.03
72366,0.26
35772,0.05
22607,0.0
32689,0.12
39639,0.1
51421,0.09
45622,0.0
21953,0.01
56976,0.01
58833,0.0
12812,0.03
31835,0.0
70965,0.02
69666,0.01
32127,0.01
31473,0.01
7564,0.11
20973,0.05
72435,0.05
59894,0.08
35941,0.0
7937,0.28
46015,0.03
66502,0.02
17708,0.17
22540,0.1
59992,0.21
54395,0.23
59045,0.08
5319,0.07
28326,0.36
22254,0.29
33924,0.01
42072,0.09
10973,0.03
56736,0.0
40447,0.22
59437,0.2
47005,0.0
32766,0.07
37090,0.15
22352,0.0
34772,0.12
33552,0.01
22417,0.0
11762,0.31
53748,0.18
22330,0.05
24009,0.0
55790,0.01
61171,0.02
16817,0.39
13176,0.24
6726,0.0
452,0.2
11770,0.03
59190,0.41
63577,0.09
70042,0.19
63764,0.03
5647,0.02
69551,0.2
8614,0.25
17347,0.0
25088,0.08
58202,0.04
35565,0.02
15351,0.0
48298,0.4
67217,0.0
37089,0.04
10511,0.02
17270,0.14
44105,0.36
62466,0.29
10710,0.14
31596,0.01
8541,0.23
34966,0.01
57854,0.02
50136,0.19
11745,0.0
40622,0.06
3816,0.06
43271,0.03
43615,0.06
55051,0.01
63467,0.01
72819,0.27
17791,0.0
53144,0.16
28913,0.24
41148,0.16
29552,0.29
26742,0.21
26723,0.13
71929,0.0
55337,0.01
39236,0.1
1665,0.37
10434,0.12
28150,0.29
52882,0.1
49265,0.18
60211,0.02
40837,0.08
50522,0.22
44112,0.08
22269,0.24
40076,0.01
40210,0.42
32166,0.11
41593,0.18
65944,0.02
34720,0.07
60973,0.05
41875,0.06
25325,0.01
38143,0.26
68725,0.39
41081,0.08
45252,0.06
49900,0.02
19557,0.02
53694,0.26
56254,0.0
13503,0.28
31867,0.06
44510,0.04
59928,0.04
8264,0.01
68268,0.31
64541,0.01
35296,0.15
11382,0.02
38078,0.58
5111,0.13
10950,0.01
6493,0.01
61979,0.1
14180,0.01
18680,0.15
70268,0.26
41930,0.01
321,0.31
27794,0.01
63287,0.15
30658,0.02
34415,0.03
42806,0.24
45796,0.0
2314,0.15
37060,0.34
66370,0.01
57645,0.21
51162,0.0
48796,0.31
56546,0.28
4383,0.08
49939,0.04
37327,0.38
64189,0.14
40705,0.03
12482,0.12
7538,0.04
50723,0.09
41861,0.08
239,0.3
1112,0.03
56021,0.23
41271,0.38
39563,0.0
42786,0.41
46670,0.27
11573,0.01
36704,0.01
24972,0.0
13561,0.22
62019,0.05
121,0.03
10651,0.1
54871,0.31
1953,0.0
65105,0.3
24256,0.0
46683,0.0
6852,0.05
19508,0.01
33551,0.16
48129,0.06
24074,0.01
15987,0.04
35512,0.13
28513,0.34
45805,0.05
11259,0.09
22098,0.0
3348,0.18
70822,0.24
59847,0.02
72160,0.26
25904,0.44
34122,0.05
16593,0.22
13439,0.04
35684,0.22
68089,0.03
24428,0.01
28484,0.31
59752,0.09
24669,0.22
27135,0.2
46688,0.02
2538,0.05
62716,0.28
40513,0.01
44300,0.12
29281,0.28
72911,0.15
21967,0.02
53401,0.43
31166,0.03
59522,0.35
65969,0.0
43590,0.0
72451,0.06
48748,0.26
49925,0.19
6304,0.11
36275,0.05
69665,0.25
48722,0.06
28873,0.01
67733,0.05
24603,0.29
36561,0.08
35602,0.03
38804,0.23
49901,0.07
48184,0.1
49254,0.13
19419,0.0
54301,0.15
50283,0.13
49669,0.02
21366,0.04
66677,0.17
16618,0.08
1678,0.07
17608,0.08
33759,0.03
37752,0.0
43146,0.0
49459,0.0
1307,0.16
32203,0.07
51676,0.27
67895,0.48
7291,0.22
10367,0.02
23223,0.16
8964,0.01
36922,0.04
23026,0.02
19234,0.03
72784,0.09
31421,0.37
71917,0.05
36698,0.03
10243,0.11
47776,0.13
20634,0.05
23459,0.06
10981,0.03
50545,0.08
62681,0.05
1231,0.12
4219,0.2
13529,0.01
55631,0.0
28400,0.17
27323,0.17
34120,0.27
14372,0.12
34995,0.33
37526,0.36
36593,0.01
29908,0.05
37865,0.12
47803,0.04
23599,0.0
21547,0.02
9648,0.22
9179,0.03
4807,0.02
63022,0.18
48883,0.22
65962,0.14
22685,0.04
23604,0.0
63158,0.02
21292,0.0
68408,0.03
64597,0.01
31911,0.05
24183,0.13
45955,0.03
10943,0.04
17004,0.27
24177,0.11
34436,0.01
44315,0.01
24977,0.28
57044,0.22
62602,0.11
31156,0.06
35402,0.02
30824,0.0
6948,0.02
47330,0.0
15553,0.0
69834,0.14
25446,0.04
48073,0.11
67814,0.04
7658,0.22
18704,0.02
23240,0.01
36547,0.01
49485,0.0
60635,0.05
33704,0.11
37320,0.31
8816,0.17
48644,0.01
25454,0.03
64986,0.13
7581,0.02
46703,0.29
62951,0.02
6960,0.01
47306,0.26
68074,0.1
26468,0.02
39258,0.13
6576,0.01
47521,0.18
6802,0.05
49277,0.04
3595,0.05
49537,0.02
25226,0.41
25974,0.28
29380,0.03
67689,0.02
65526,0.02
49929,0.01
50965,0.07
25643,0.02
71533,0.1
20426,0.27
33560,0.54
54053,0.07
33284,0.0
54921,0.16
63219,0.0
11792,0.29
66650,0.02
32776,0.27
53219,0.17
60182,0.1
56755,0.02
52512,0.08
57917,0.03
50277,0.07
26389,0.0
25149,0.0
45372,0.08
59801,0.1
45323,0.03
4117,0.03
16449,0.02
20468,0.0
71319,0.01
51110,0.06
72268,0.14
63725,0.02
37431,0.03
3532,0.22
16329,0.01
55315,0.16
33247,0.01
67277,0.05
58015,0.06
72867,0.0
6924,0.0
22591,0.01
68692,0.17
5121,0.01
1656,0.0
56425,0.19
30129,0.12
64908,0.27
66014,0.03
20375,0.24
22194,0.01
47236,0.05
38349,0.06
7167,0.0
54805,0.05
11208,0.01
35210,0.02
56233,0.02
26134,0.02
25636,0.04
40264,0.0
61821,0.21
63453,0.11
50402,0.34
13547,0.01
55982,0.24
55709,0.0
4949,0.06
57011,0.03
61843,0.25
31956,0.15
47321,0.27
17869,0.13
30961,0.11
13219,0.01
36620,0.14
33886,0.0
69329,0.26
63562,0.0
47167,0.27
58978,0.19
48875,0.02
16783,0.15
69259,0.37
62656,0.02
66818,0.2
22566,0.02
39017,0.13
29525,0.14
27507,0.01
61409,0.06
25642,0.0
31143,0.0
15746,0.03
46864,0.16
33454,0.17
45585,0.19
841,0.03
67890,0.21
5681,0.09
12917,0.52
43208,0.02
55592,0.18
31563,0.01
65836,0.35
50434,0.0
3003,0.02
30627,0.08
48064,0.04
43054,0.06
15752,0.01
52960,0.07
53328,0.0
52593,0.3
1218,0.02
58477,0.06
33486,0.42
13818,0.16
32317,0.02
15062,0.03
65748,0.02
8563,0.0
11450,0.0
52489,0.02
51856,0.12
42172,0.02
25625,0.01
47949,0.0
62289,0.03
43174,0.07
54067,0.0
62340,0.16
16079,0.28
68356,0.2
11232,0.04
44481,0.02
33983,0.26
8154,0.15
39042,0.01
7730,0.09
8580,0.32
3612,0.1
14832,0.59
50463,0.03
53552,0.15
48244,0.03
8111,0.0
9225,0.0
68798,0.12
39322,0.01
259,0.19
13764,0.26
20565,0.01
66684,0.17
42856,0.11
42184,0.02
46385,0.0
64464,0.15
65535,0.03
3045,0.24
53998,0.03
12594,0.0
44676,0.0
13491,0.26
40311,0.21
44281,0.02
11238,0.09
17308,0.34
24782,0.04
