id,pose
1344,0.5612319574749
1355,0.8070817080114042
1360,0.4590393725856444
1366,0.5184056689701925
1367,0.4926817114539601
1369,0.5664254926987288
1370,0.6406912169752456
1378,0.5770614183302079
1382,0.30305942859026763
1383,0.5076470780855569
1387,0.3173316487186182
1395,0.5422826705564067
1396,0.5107665881930401
1399,0.5513484110756276
1403,0.6906199005593128
1416,0.49378118308673563
1420,0.5949101242959285
1428,0.593804243396193
1432,0.6602284093829639
1433,0.29891659463217196
1443,0.3220957970525857
1455,0.5134733871350171
1460,0.4725697067382682
1462,0.6318544332171534
1471,0.4797237945129662
1472,0.7157157985833732
1482,0.40588416215808787
1490,0.6897321062126691
1493,0.5141035237108582
1496,0.2589029875885547
1500,0.4670653509445006
1501,0.7182614503669155
1503,0.6800427378257936
1504,0.5246732733311509
1507,0.5296188220631277
1513,0.7516942035065081
1515,0.46749018202364573
1517,0.2527527096345875
1519,0.6279161672952651
1527,0.4734324345078703
1535,0.6213016724834117
1536,0.49025019597878494
1538,0.5421658117112271
1539,0.5004776984289008
1542,0.5225161202908313
1546,0.37589718858848875
1552,0.5702662669322183
1557,0.3400069702809959
1559,0.5286943613835141
1568,0.46806476074153713
1576,0.48664987953642347
1578,0.6374302139006862
1579,0.3302015149904817
1587,0.48287194385875143
1589,0.563868075555391
1594,0.3918616533265919
1606,0.51933855128171
1607,0.5238546538239993
1608,0.554665585086569
1609,0.5914046684623748
1611,0.5859183223263004
1621,0.22299967978763022
1633,0.44503682935735117
1640,0.6191704683166441
1641,0.6267342605635332
1645,0.5778650185111471
1650,0.02446074716957937
1661,0.551981417302527
1669,0.5521056931691721
1675,0.6319404396185336
1676,0.4748694375183767
1680,0.5382268799240686
1689,0.4401022785592222
1699,0.5038243295096608
1702,0.6221049555323299
1704,0.515948450491443
1709,0.6134711586778943
1716,0.23097432665933598
1717,0.18180696272367422
1721,0.5280195143599868
1725,0.6016516224520913
1729,0.5267081303502575
1734,0.5939493682038337
1735,0.324330190244855
1738,0.38056109806904187
1743,0.444212145105973
1747,0.5811548253221795
1761,0.1448669131668346
1769,0.3245039373094156
1778,0.4862874216746892
1789,0.634995740241037
1799,0.4692066125725009
1806,0.28178965855667093
1811,0.5796292525879984
1812,0.5715107597298759
1819,0.7428566216119692
1824,0.4537877093044303
1826,0.6039499800180412
1829,0.5683844103183037
1831,0.15574054711938776
1850,0.34746253342578426
1860,0.5198910245851402
1864,0.49870330397596124
1872,0.7394675117870831
1877,0.19847730314893813
1878,0.3923949752908111
1883,0.434835269194938
1908,0.5244908957393297
1911,0.6186977022489275
1912,0.49621370590030783
1914,0.6441306394443054
1919,0.5051731341905586
1920,0.40671713071010557
1927,0.46867669567411324
1930,0.5009078224022034
1932,0.6232951415311822
1952,0.5299085465644071
1956,0.18573361406711317
1957,0.5778216638214749
1965,0.7484224409299667
1967,0.6142948975341626
1988,0.49226866006673
1998,0.47144457950997626
1999,0.5441522919747737
2019,0.5166987679906183
2023,0.528397149024102
2024,0.4507344943137856
2025,0.4789702404103627
2034,0.5880846023814493
2037,0.5053049556675235
2039,0.49885543301476465
2042,0.5019329327892439
2057,0.6600900639909608
2060,0.5690191713479518
2061,0.5497120164181809
2083,0.5128949673697103
2085,0.48985009798984336
2086,0.4725944167289797
2089,0.2608812832127012
2091,0.6194604626780068
2093,0.5373372825694395
2097,0.5075053255493411
2098,0.5643202481188356
2103,0.5566970126220747
2104,0.5030936591151044
2106,0.5806364766137643
2111,0.6685106216254109
2120,0.5375461331468152
2126,0.6028050946135876
2143,0.5166902652179365
2146,0.47239813862307545
2155,0.45255239774948164
2157,0.5310768368322137
2164,0.5759378231724656
2165,0.5239828733969051
2172,0.4711439880225588
2178,0.4578818982825147
2181,0.539253499091056
2208,0.5016529765527379
2209,0.28173846772465544
2220,0.8437514891999852
2222,0.22844145358051957
2224,0.39496714499200214
2225,0.6838061971320273
2231,0.5041273097910947
2232,0.3862486732984539
2233,0.6178062772548976
2246,0.35239817443504323
2248,0.5221191293926254
2250,0.519721586914274
2255,0.492351619939883
2265,0.6495044820853203
2272,0.43921693335882456
2277,0.5453591711335715
2294,0.5599846939343044
2295,0.5662721185138267
2297,0.22524701542649594
2298,0.615224320906322
2301,0.48525347575279504
2309,0.5535355832793899
2311,0.5269229109053963
2312,0.5664064314571302
2314,0.5527610763731516
2321,0.47155405674715717
2323,0.5856457182497453
2334,0.6152400412466912
2337,0.5381768748441101
2340,0.5119298443934399
2342,0.6467894694432111
2343,0.5248949807124319
2346,0.697910363857948
2349,0.44900617776451407
2354,0.5905969820575953
2359,0.1728868034555605
2366,0.4969918125966399
2374,0.267558993229366
2377,0.3081189859027118
2379,0.5413198646949962
2381,0.5356088186080097
2385,0.6340951571777516
2386,0.583729650221901
2395,0.540849206707159
2396,0.42723963126554365
2397,0.31834447680510264
2400,0.3732536616309678
2402,0.5695905501199627
2408,0.48097223023312524
2418,0.3968558832032566
2428,0.5056614585295319
2438,0.5340802129509352
2441,0.4265974951375588
2442,0.5765367900409596
2455,0.5169749804242975
2457,0.5453400092629416
2461,0.6510205256388597
2468,0.4802377690096468
2470,0.3799516239434401
2478,0.602512373606591
2485,0.6507161434917481
2490,0.5778658795831179
2491,0.7636715120717876
2493,0.1675302092857915
2503,0.649682991114485
2508,0.7928881352497235
2518,0.4427780188723809
2520,0.45841984304535877
2523,0.5548604547552917
2525,0.4569157715869773
2528,0.36636843454039003
2532,0.24605411578025174
2534,0.8458413494776889
2536,0.5283171924030001
2537,0.5283605736303292
2539,0.5040773427901196
2553,0.6512407293654169
2568,0.4263032418518607
2570,0.5450600034413086
2574,0.4452083503876956
2575,0.509278517643276
2578,0.548450614993022
2581,0.4409499209259707
2585,0.5793634749192286
2589,0.5716783111268434
2591,0.4611297332997829
2606,0.507338300160924
2607,0.056658659512230286
2617,0.516315116727367
2629,0.6215592077153497
2636,0.48485719227962737
2653,0.45592553529004226
2656,0.5416460099119602
2658,0.6143042350457946
2661,0.5411504381270609
2663,0.6709972707020154
2669,0.5357324502037472
2672,0.2156487037728668
2684,0.704776263062096
2690,0.5085114498027659
2696,0.5405415969819081
2704,0.6008753942702509
2708,0.5855307009028388
2717,0.16442973384433826
2718,0.5030243293307906
2729,0.5173872550566821
2731,0.3573319991865684
2734,0.42739208055279826
2737,0.45953433214935113
2739,0.5575310837887926
2743,0.5763171286208857
2744,0.31467028030758126
2747,0.45769032262682613
2749,0.3918610352179976
2751,0.26880764493267245
2761,0.534505296713638
2762,0.9399302443665394
2764,0.5872644279751819
2770,0.5294891431170268
2773,0.451753624360214
2779,0.5700344643577334
2782,0.4213027687022987
2794,0.58385677912488
2802,0.4546505444902086
2804,0.47424652219987157
2810,0.4032053333131731
2812,0.34971412375670197
2813,0.27234755512718556
2824,0.6968105303814832
2827,0.604320135307813
2829,0.5528179802915133
2840,0.564730625019814
2841,0.4637744121463119
2843,0.4792665579221693
2849,0.550235768757216
2850,0.41440406468896007
2851,0.48263875533641903
2856,0.7029265929590208
2858,0.5816935254197457
2862,0.2999849717696504
2870,0.6459326666015797
2873,0.1065371380562348
2875,0.22026580021063943
2876,0.36352023909826625
2880,0.6682466539679949
2884,0.5763812864064917
2889,0.41282330082906704
2897,0.551352008703314
2903,0.34123007224704954
2909,0.4233469552270677
2913,0.42761880878387537
2918,0.04990123893056126
2919,0.5651546526442801
2933,0.48982680877907786
2935,0.40247758153212193
2944,0.4968798668610788
2949,0.6434929657691303
2953,0.6668858305725861
2958,0.5049332854370474
2961,0.6189057662910232
2974,0.5408329257273072
2980,0.4056798065126138
2982,0.17445913515361988
2989,0.49159482673327004
2991,0.501974464752333
3000,0.47407617461868895
3002,0.4603483331884211
3009,0.527376596856034
3014,0.6003355586116612
3026,0.5601917537581076
3031,0.5124773865268412
3034,0.4647931014618752
3044,0.03688932472633284
3058,0.43800132519963036
3063,0.6830963236574865
3064,0.5236273702634977
3065,0.5475969947638143
3069,0.610909002562128
3071,0.5735893585103959
3073,0.050093402099439896
3075,0.5279682416091627
3076,0.6161164971306884
3080,0.630634891311251
3081,0.5078043042371326
3084,0.571761530308848
3087,0.5311353404199847
3094,0.4914788857988604
3111,0.6093025976220584
3113,0.48218660125172913
3118,0.0012121734670519082
3120,0.5085479623662554
3121,0.7039030785514392
3123,0.3447785091383538
3129,0.5497399787657067
3132,0.4173976985422763
3140,0.6521320094238352
3153,0.5538731795191905
3166,0.45025780560668877
3177,0.5302835338263752
3179,0.6193247973578594
3181,0.5229769994724338
3182,0.5422146534612339
3184,0.05641203601855945
3190,0.5341712403031859
3191,0.556389604348642
3197,0.5347666715278985
3200,0.6029328319999979
3202,0.42655118409740284
3212,0.47856216953386355
3213,0.4731882499801502
3214,0.5480762537939715
3216,0.5831642534654404
3217,0.3793471555984538
3218,0.5848182917970678
3222,0.5894049951608358
3230,0.3889256690202477
3235,0.5918378178805279
3241,0.5690490062137231
3242,0.4717687686847085
3248,0.6527179214065513
3262,0.6276606731228063
3270,0.3632766452900612
3271,0.594691055596856
3278,0.5767542685655288
3280,0.6275412653660687
3281,0.44464427317682165
3290,0.5567706125367231
3297,0.5272915157332845
3298,0.5323115782794664
3302,0.3413197248429896
3304,0.5637168501130583
3308,0.5179766128169384
3314,0.4616186970395844
3319,0.4496874656399892
3320,0.6194477225546234
3324,0.44009531532242435
3334,0.6167513698972539
3338,0.5669758339016888
3342,0.5422240878179457
3344,0.6253716045435785
3345,0.4502176439310495
3353,0.6276766139356074
3354,0.5314814112022185
3355,0.5169755101327704
3356,0.2557556666887929
3358,0.34621451168095546
3362,0.40517605794197786
3369,0.5465120594331956
3374,0.2067268285700932
3379,0.5826191377279862
3380,0.4624166738443988
3405,0.2888864173937139
3407,0.4254901312598513
3420,0.5020742271161315
3422,0.6724485283987165
3432,0.2650912217842599
3433,0.44889243677235
3442,0.554980076483596
3443,0.5594371063271316
3451,0.29797611441092403
3462,0.5874835894274334
3463,0.39106911633034125
3474,0.420801840134772
3480,0.5689639919177899
3483,0.4950015013347995
3485,0.6401531795996778
3490,0.43992799002596483
3501,0.5841485207173407
3502,0.5275462257257872
3503,0.49272828471499486
3514,0.5816563709866037
3526,0.5343301376042119
3527,0.34303766953506487
3542,0.5069414512586384
3546,0.574574469257897
3548,0.5852361469542217
3552,0.4416846805254466
3559,0.5858766738033854
3563,0.45070248764548426
3566,0.6108480480441429
3567,0.4879740266871836
3571,0.433626628282369
3584,0.5342940949443445
3585,0.5469457756770699
3590,0.6290991821143107
3602,0.33205208881874304
3606,0.5117528441394549
3619,0.5753055032490642
3622,0.2697274802982196
3623,0.7459977081322399
3631,0.5867073328326917
3632,0.5263393662071051
3634,0.48975345173059137
3639,0.5579935293020056
3642,0.6201658487694222
3660,0.4875421169024353
3667,0.25067435309763947
3669,0.9038319397606278
3671,0.5549269263234614
3672,0.1986425689504463
3676,0.5418212526719506
3687,0.5685124665540616
3693,0.531946962686121
3705,0.4404201392727367
3707,0.5066841754377666
3710,0.4734454528596989
3712,0.533763743485585
3713,0.6987978511247765
3714,0.04276585962162124
3717,0.5302485873371227
3725,0.6808460674166089
3726,0.2252814872167873
3730,0.5429772183334258
3741,0.5066648808200509
3744,0.5752915056396884
3746,0.5605899385779508
3747,0.510595252355502
3755,0.2697638760039382
3760,0.45770272015259245
3762,0.5610244370009696
3769,0.38600855251659244
3777,0.49134684025084696
3784,0.4884967241712646
3790,0.576211772028641
3791,0.3881742179542793
3799,0.7278534221664739
3801,0.501078761563355
3804,0.4399687432792851
3807,0.5740549922804937
3813,0.5518438573150267
3814,0.5021246493575178
3820,0.6486234752343166
3824,0.56497811383116
3831,0.48593853299745726
3836,0.5784059798745828
3837,0.5190893006800031
3838,0.46407179399102977
3849,0.5227392471343179
3851,0.5315426821037803
3860,0.49097491040809327
3861,0.5067349349005857
3877,0.3934517662490422
3884,0.34117881633518915
3889,0.24910943940285726
3890,0.5972905616041422
3899,0.4244309228987399
3900,0.5832411364632942
3909,0.12076065979726498
3917,0.5430048119952611
3918,0.6088329015227019
3921,0.26953153582364964
3928,0.557494380469461
3934,0.04349863154470212
3937,0.5549823867919735
3938,0.4038834484444822
3940,0.4411139010145759
3949,0.39426418598373275
3960,0.5353335530579796
3964,0.5597347468181834
3966,0.43695075714492154
3968,0.6695433603397023
3975,0.6324024987666336
3978,0.42462958538832907
3985,0.4588524947595751
3994,0.7073853749532877
4001,0.39417478969600117
4002,0.5271795524654765
4003,0.4885019370345906
4004,0.6906948865105424
4006,0.40252103598799155
4011,0.5093183209180273
4012,0.43731497167502753
4015,0.5808635197847185
4016,0.2214357192234152
4024,0.4507043582052961
4030,0.5642989939956057
4035,0.4908030229732596
4037,0.21089659929747104
4041,0.7119876131559746
4045,0.30271168000272514
4053,0.5961651369918648
4055,0.7108437909765951
4058,0.6211727390697838
4070,0.3949028729905383
4089,0.5583190663253013
4094,0.5641302728176127
4101,0.6386638968424401
4110,0.5500637004742249
4114,0.5670541645217028
4118,0.5040358581875172
4121,0.28189768142046057
4127,0.4463932985447639
4128,0.47417173654471984
4129,0.567656624779873
4136,0.544502091475097
4137,0.3200892096535007
4140,0.46318483294158536
4153,0.5595685126573535
4154,0.4953021670195858
4156,0.3700932311149515
4166,0.45653603364992446
4168,0.5311858051556043
4172,0.49256999010008545
4173,0.6196222921127144
4174,0.46692268545563476
4183,0.40397460777009764
4200,0.47300494292850165
4203,0.5262970412078523
4204,0.5087095905619912
4206,0.5591957956645967
4218,0.5222863833823119
4219,0.4898093800783999
4231,0.5083855694646531
4240,0.2336348051360066
4243,0.4927612119057483
4246,0.6294112223230217
4250,0.4593102699180437
4251,0.46780369216027545
4255,0.4911116830199786
4270,0.008555374290170743
4276,0.450902948142713
4284,0.49680921685692664
4291,0.48036716952333786
4292,0.3025466198762107
4313,0.5315367014562058
4316,0.7456359773540188
4317,0.6353175372291064
4324,0.6564519766955085
4327,0.6856337693137412
4331,0.556574712541151
4335,0.22893899025863076
4336,0.5420807235405899
4338,0.4653625828720248
4339,0.7732138478884962
4340,0.45627112858273094
4341,0.49127256335322134
4350,0.4753613301363498
4352,0.340363207872742
4354,0.49719103834500017
4355,0.5773038459169811
4356,0.38911023661558297
4357,0.5276485226145989
4363,0.4974952939288648
4372,0.46092748400851735
4384,0.6317240623312699
4386,0.49799239465229983
4390,0.025033104717170112
4395,0.5693117012632368
4401,0.5084133845377963
4406,0.5292956113372909
4407,0.5495525086999633
4419,0.4069385194654334
4422,0.5624900324588296
4423,0.48998117054456836
4424,0.28606423615578114
4427,0.6798747424535271
4444,0.4335734829467474
4446,0.5694801510689187
4453,0.6608885487297431
4456,0.3629083560454336
4470,0.5781284211420658
4473,0.5141376850572158
4474,0.48429389001175877
4475,0.3893394777386603
4476,0.4100744867963269
4483,0.4958816732746499
4489,0.5361245395470913
4493,0.5527187716792235
4494,0.5649314774150098
4495,0.3145739322988774
4496,0.5067069806386634
4498,0.49756826343608823
4502,0.6407645722818803
4506,0.5281309411962193
4509,0.7965079674619894
4511,0.4736304471600555
4514,0.6046642215971914
4515,0.46193995214725
4523,0.5400041630534704
4530,0.41084855855129665
4532,0.4980917244838147
4533,0.5262927997217951
4541,0.510795731090231
4548,0.5605903061160694
4552,0.5465779802940929
4555,0.46406733095525443
4562,0.6561677024081362
4565,0.5292372760108632
4574,0.6521238651842343
4578,0.5123079478221251
4579,0.48569411864913486
4582,0.5982344055985833
4583,0.7368800198378389
4589,0.6491098747679117
4598,0.511803292585273
4605,0.6302778671632174
4610,0.47687139807130685
4619,0.5663980571928313
4621,0.6198947560363259
4623,0.6461530889439998
4630,0.48715048069022693
4632,0.6228654042844183
4637,0.5240363114840673
4639,0.44793170136082955
4640,0.47053001642583525
4644,0.39406300670984395
4646,0.3187278722163241
4651,0.34945025508020794
4656,0.4865330070845043
4660,0.4230051057552857
4669,0.46397693705917825
4672,0.5826405857102168
4675,0.58249265626951
4679,0.31095216941225773
4681,0.5541381638229711
4682,0.5059269325057203
4693,0.2875546230537744
4706,0.641823317546954
4713,0.48814426665018795
4715,0.48647655707695003
4717,0.47620187501744066
4725,0.12267251525962201
4726,0.4809084772791634
4729,0.4578848566462543
4735,0.5539520387970815
4738,0.49684180890683166
4740,0.4064930896043067
4743,0.39375695984839076
4746,0.49888604042467877
4747,0.21907274816036484
4771,0.5046912220349916
4774,0.21865827690078987
4779,0.563206482033023
4783,0.40826842123612045
4786,0.6505957881911444
4787,0.632907715897357
4790,0.6151231432115881
4793,0.4030483254290822
4800,0.5366561542793501
4801,0.45022734878065634
4802,0.3368499541153717
4822,0.5586174005047196
4826,0.4289928597409135
4830,0.38381208918571413
4842,0.17431847788297958
4843,0.09346188358546538
4844,0.3853147973211283
4846,0.5405569894770094
4854,0.6402655940049988
4856,0.6774760239720043
4866,0.4731891399395746
4877,0.5621205746502854
4886,0.44324465217793546
4890,0.6344856631110687
4895,0.5242910386020401
4898,0.5664177901527527
4900,0.6113863822330807
4905,0.5289498271698841
4906,0.5365774245611843
4911,0.2070950832601249
4917,0.5057385072495877
4923,0.4531077462244446
4925,0.6467421080766447
4926,0.45392002359268224
4928,0.5380189946251596
4939,0.4745051990407414
4952,0.5939937557332797
4956,0.5750666009732426
4971,0.7633471838503226
4974,0.3947146168568992
4981,0.4612433654614279
4999,0.4777327270915866
5006,0.3305120538941285
5008,0.4314838730423387
5011,0.5546536227756819
5019,0.5042731105465651
5025,0.21023516760624752
5031,0.5599273021878128
5032,0.5672821180755515
5034,0.4864935786924729
5037,0.5339204605508177
5039,0.6033864657089273
5047,0.304573847001444
5048,0.502119161159929
5049,0.8161061794333424
5056,0.5440876397763272
5060,0.4948441327238537
5061,0.419454390175779
5074,0.5488143284093181
5081,0.1883139222051612
5084,0.7560984072477926
5085,0.26684023418161024
5089,0.5291436775927023
5091,0.580337695074509
5092,0.5517544084523209
5097,0.5091074098913352
5108,0.5379605675204937
5117,0.3340704782588147
5119,0.530110205680827
5122,0.5546611007217842
5135,0.605345304067912
5141,0.6152823822786458
5143,0.507649038156371
5149,0.7195249714436263
5154,0.5292856103044781
5163,0.7092771589536706
5164,0.49279341897269807
5180,0.6877565350335201
5186,0.4002048450907279
5196,0.4574362536135512
5197,0.31975196846619797
5201,0.5350374443307326
5205,0.04799709618207509
5207,0.47332273652631585
5208,0.48891938171773475
5210,0.5581177819781179
5217,0.522452030432218
5239,0.4729204683607437
5243,0.49858464337033115
5245,0.5454231578294366
5246,0.4764328390375902
5251,0.4762901276204959
5258,0.8238747381391507
5260,0.5258663069435029
5261,0.61261665095623
5264,0.0778082301719337
5265,0.6651545764875857
5269,0.5225819753005309
5271,0.46497921173302853
5276,0.5538270122315218
5277,0.2931222088723912
5283,0.5353328658357196
5284,0.6592838914747671
5286,0.5544963023959679
5287,0.5082776547643332
5294,0.6917468938817245
5302,0.4964940655972151
5306,0.6693719191744432
5315,0.6324551375021116
5322,0.4054173096620187
5327,0.5219093509297558
5328,0.5862118310778044
5338,0.6848948487670034
5341,0.6496014607804003
5342,0.6325311370297431
5344,0.3529472582952605
5349,0.6389632329861873
5353,0.7028611751981954
5354,0.4646755326501441
5366,0.7150192207160385
5370,0.3582476806177638
5372,0.34598103810883035
5378,0.5739098722127128
5384,0.439259357669542
5392,0.5393427125299984
5403,0.47676965453081566
5413,0.2017696834294637
5414,0.6091724569784693
5418,0.6080924473171134
5420,0.6697120255231309
5422,0.5168759857503692
5425,0.4185720396685994
5431,0.6628095349418281
5434,0.27940129868710395
5438,0.623171486612149
5440,0.16515452988521404
5446,0.5391701090519132
5448,0.5698531132043614
5456,0.6215407540143677
5461,0.5841693369572903
5462,0.5820831450037767
5464,0.7195261208485058
5471,0.4973296877213972
5473,0.4879911804818973
5475,0.5592319299548768
5478,0.4484191240395301
5487,0.5143817020285318
5493,0.49017177223051955
5494,0.49869598677238913
5502,0.5212690135109185
5527,0.5034474025744597
5530,0.5822715646731714
5531,0.6226144615236076
5536,0.33783762851714105
5547,0.126195825779331
5550,0.519004769969507
5551,0.6090037081482942
5552,0.5212914724540219
5570,0.47669831771623267
5574,0.5398702475964406
5576,0.6590157609288073
5579,0.24185332338798005
5586,0.5768253814456918
5597,0.48429450383784983
5598,0.6057563639679436
5600,0.4620280883720364
5602,0.6785798371832596
5604,0.16043619467939918
5606,0.005241748079947444
5607,0.594570559095603
5610,0.4828153871555788
5613,0.48535558984778177
5623,0.5088958305666302
5624,0.47736424776034364
5627,0.5373361787452047
5633,0.5474684529643106
5643,0.49927023613401184
5649,0.618628979490375
5650,0.5581818501406165
5654,0.6534375516765353
5656,0.31637664955985717
5661,0.5502957939166268
5665,0.5085512277510534
5671,0.3788412401347638
5676,0.5430655141037867
5680,0.3514397236484945
5685,0.46354745886290993
5687,0.559675707357046
5693,0.40478694414720606
5694,0.5690370586748293
5696,0.6144027194712505
5699,0.5663532880614828
5702,0.5774023841704249
5705,0.4627186587268593
5709,0.8390252599184769
5713,0.1789547117542747
5717,0.5167906235280194
5722,0.24239223489402606
5729,0.5995214198054737
5731,0.49351696946185486
5734,0.5530448741341453
5735,0.5447068464059651
5737,0.4688166336189281
5745,0.5725394927521041
5752,0.43872124444962435
5754,0.5472446353170308
5755,0.6642940595080362
5757,0.5678851189901158
5760,0.5948333098477987
5764,0.4609463973830376
5767,0.8500290469465404
5768,0.4763333794051927
5770,0.4379434071457299
5777,0.6010817969212521
5779,0.2764725692165872
5781,0.537007849421285
5786,0.3380514564854823
5796,0.5384811418399533
5802,0.6247464416418131
5811,0.5322364845727864
5812,0.5289262282546879
