ID,predict
52120,0.59
51116,0.71
53339,0.1
53934,0.61
53708,0.3
53169,0.06
52773,0.69
51267,0.12
52532,0.11
50575,0.22
50185,0.13
51164,0.29
51716,0.17
51341,0.33
51985,0.18
52183,0.07
51440,0.86
51796,0.33
51863,0.12
52277,0.11
50537,0.36
50865,0.28
53712,0.1
51048,0.57
52086,0.4
52688,0.71
51119,0.17
52182,0.12
53254,0.7
50344,0.1
50541,0.04
50186,0.03
51643,0.43
53839,0.33
52113,0.6
51425,0.95
53710,0.25
54138,0.07
53404,0.24
51754,0.62
51402,0.0
51658,0.77
53982,0.24
53844,0.44
51426,0.59
53163,0.16
53321,0.16
50001,0.49
50601,0.22
50046,0.14
51807,0.66
53251,0.91
53450,0.24
52902,0.16
52579,0.19
52363,0.08
53641,0.29
53739,0.32
53600,0.27
53179,0.97
52470,0.76
53563,0.19
51876,0.03
51630,0.36
52196,0.34
53350,0.36
53555,0.24
53276,0.61
54026,0.89
51088,0.28
51377,0.23
50434,0.38
53125,0.36
53703,0.43
50055,0.15
52614,0.19
50820,0.47
52341,0.6
52219,0.03
53886,0.2
50087,0.23
53971,0.45
51515,0.71
51687,0.12
50982,0.02
53447,0.74
52375,0.07
53072,0.23
51103,0.33
50700,0.22
51725,0.03
53831,0.1
52900,0.4
52599,0.14
52293,0.85
50622,0.09
52112,0.74
53299,0.06
51297,0.42
52837,0.23
53702,0.12
51978,0.24
50442,0.2
51281,0.14
51575,0.04
51039,0.66
51994,0.68
51031,0.38
52662,0.82
53807,0.72
52304,0.1
52110,0.19
51392,0.22
52090,0.61
52630,0.5
50137,0.17
51899,0.1
53619,0.52
51274,0.62
53271,0.52
54176,0.09
50404,0.14
50691,0.18
52178,0.75
51632,0.05
51232,0.21
53488,0.07
50053,0.56
50269,0.52
53584,0.12
51247,0.03
50659,0.58
53226,0.33
51480,0.24
53329,0.07
51223,0.22
51444,0.71
53147,0.4
51835,0.77
53348,0.3
52674,0.86
53853,0.32
51527,0.08
50997,0.01
53057,0.06
54022,0.14
52626,0.35
51696,0.48
52002,0.33
53578,0.15
53342,0.09
51190,0.4
50097,0.09
53270,0.2
53679,0.91
51802,0.35
54150,0.09
51201,0.81
52109,0.12
50039,0.08
50913,0.23
50336,0.66
50826,0.1
51851,0.19
53118,0.33
53177,0.14
51109,0.28
53069,0.04
52013,0.62
52761,0.15
52993,0.17
52887,0.0
50909,0.11
51616,0.22
53352,0.45
52941,0.31
50286,0.61
53780,0.5
53911,0.11
52624,0.37
52612,0.08
52011,0.49
50361,0.08
53466,0.35
50660,0.33
50320,0.58
52833,0.81
51204,0.92
51494,0.64
50852,0.46
50728,0.3
53336,0.5
51295,0.1
53255,0.07
51235,0.08
50940,0.25
51936,0.89
52524,0.3
52762,0.2
52232,0.41
52365,0.78
52099,0.09
53054,0.59
52500,0.36
53433,0.11
53881,0.14
53626,0.16
50770,0.54
51409,0.3
53933,0.37
52264,0.1
51065,0.5
53915,0.44
50801,0.35
50331,0.11
52295,0.28
52360,0.92
53772,0.15
50866,0.13
52486,0.15
51234,0.03
53066,0.16
52783,0.13
53652,0.18
52460,0.72
54020,0.26
54006,0.37
50695,0.15
50665,0.3
50319,0.12
53722,0.24
54191,0.19
51973,0.28
52179,0.14
50283,0.27
53501,0.14
53537,0.31
50220,0.75
53547,0.11
50735,0.16
50356,0.02
51602,0.02
52832,0.08
50716,0.68
50821,0.75
51195,0.09
52954,0.09
53723,0.42
52536,0.17
51601,0.06
51879,0.14
51159,0.73
51003,0.11
51294,0.1
53290,0.21
50721,0.32
54259,0.34
50484,0.26
54149,0.18
50172,0.74
51346,0.22
54017,0.37
51156,0.04
51091,0.15
52441,0.49
50427,0.34
51493,0.17
50222,0.15
50369,0.31
54118,0.21
52141,0.28
53408,0.16
53356,0.22
50123,0.58
51971,0.18
52506,0.37
52909,0.45
51563,0.87
51302,0.24
51008,0.33
50719,0.06
51705,0.22
51046,0.08
51548,0.77
51781,0.24
54082,0.1
50952,0.22
54113,0.3
51323,0.61
51498,0.61
50317,0.4
50767,0.16
50881,0.18
52220,0.17
52243,0.32
52947,0.33
51732,0.1
53492,0.47
52314,0.22
51043,0.14
50461,0.27
52564,0.08
53540,0.18
53597,0.12
52792,0.23
51182,0.1
51173,0.11
53225,0.14
53395,0.49
51829,0.45
53053,0.21
51212,0.2
52660,0.55
50872,0.31
52815,0.22
52784,0.68
53634,0.46
50669,0.2
52042,0.21
52246,0.15
52004,0.22
51184,0.64
53185,0.18
52587,0.29
53495,0.23
50870,0.07
54282,0.15
51120,0.16
53152,0.04
51144,0.06
51188,0.83
52606,0.49
54126,0.17
53810,0.01
51714,0.18
53472,0.76
50341,0.33
51245,0.42
51198,0.06
53171,0.12
50977,0.27
50751,0.45
50925,0.03
51776,0.61
51923,0.52
53220,0.11
51969,0.15
53596,0.27
52834,0.63
51938,0.27
52482,0.14
52973,0.6
50282,0.29
50091,0.14
54286,0.91
52883,0.07
50161,0.31
51859,0.36
53315,0.89
50607,0.94
51694,0.11
52772,0.18
54208,0.28
54255,0.43
51596,0.05
53036,0.66
53511,0.33
52678,0.26
53366,0.08
50105,0.04
52244,0.26
50762,0.76
50548,0.19
53782,0.26
53612,0.1
54129,0.19
53111,0.52
52012,0.01
53199,0.17
53745,0.96
50653,0.02
50980,0.35
53516,0.01
53186,0.11
51136,0.09
53922,0.35
52278,0.06
53744,0.22
53676,0.27
51343,0.04
53485,0.11
52854,0.96
50135,0.23
52950,0.28
53323,0.65
51691,0.63
53811,0.2
51167,0.12
50439,0.13
51266,0.31
52661,0.01
51101,0.72
50933,0.19
50090,0.37
53476,0.36
53446,0.22
51726,0.11
51765,0.24
52540,0.22
50033,0.51
50963,0.28
50431,0.23
50449,0.2
51671,0.21
50543,0.64
52465,0.36
52995,0.45
50650,0.3
52601,0.08
50687,0.1
50948,0.06
54243,0.09
54206,0.19
52251,0.85
51106,0.7
51081,0.31
51139,0.01
51892,0.24
52666,0.11
53694,0.59
53804,0.25
50592,0.04
51107,0.18
52704,0.19
52450,0.49
50838,0.13
54173,0.87
53286,0.27
50810,0.18
53256,0.27
52910,0.09
52929,0.28
52694,0.59
54091,0.7
51491,0.11
51226,0.06
52541,0.09
51161,0.3
52581,0.44
50454,0.3
53601,0.28
51112,0.43
52417,0.27
50661,0.58
50298,0.1
51024,0.19
52604,0.1
51930,0.35
52267,0.13
54158,0.11
50985,0.07
54183,0.06
53023,0.24
50552,0.48
51298,0.8
51213,0.11
51932,0.19
51389,0.1
50984,0.1
54013,0.24
50489,0.16
52823,0.06
52340,0.16
53441,0.3
54210,0.41
53430,0.08
52588,0.86
54225,0.65
50635,0.54
52282,0.38
50646,0.24
50464,0.14
53900,0.02
51366,0.68
52565,0.22
52163,0.13
50423,0.71
50457,0.11
53645,0.12
50383,0.17
53882,0.91
53668,0.15
51303,0.34
53951,0.82
54012,0.12
53677,0.03
50324,0.74
53078,0.33
54187,0.15
50523,0.14
51511,0.06
50509,0.45
52393,0.31
53508,0.11
50855,0.73
54287,0.26
52407,0.08
52092,0.18
53132,0.03
54110,0.61
53403,0.27
50778,0.33
54205,0.8
52801,0.14
51097,0.15
50011,0.33
50986,0.12
50024,0.03
54088,0.18
50676,0.81
51478,0.69
50111,0.24
53274,0.06
53514,0.13
53038,0.24
50773,0.18
50173,0.6
53784,0.09
52868,0.26
52401,1.0
52177,0.16
50242,0.05
52351,0.2
51401,0.3
53280,0.08
53200,0.28
51735,0.74
51939,0.06
52377,0.35
54240,0.25
50976,0.08
52617,0.36
52248,0.08
52305,0.32
50228,0.26
53517,0.38
50524,0.4
51542,0.1
51077,0.07
52860,0.12
51386,0.08
51206,0.86
52856,0.13
53838,0.18
53334,0.6
51113,0.23
52707,0.25
53802,0.33
52347,0.06
53576,0.08
53115,0.68
50093,0.58
54073,0.82
52739,0.17
51605,0.28
51808,0.2
50551,0.19
51995,0.17
53052,0.26
51304,0.23
50163,0.21
50557,0.64
52695,0.62
52797,0.05
53947,0.89
51040,0.23
52166,0.2
53325,0.53
50938,0.06
52557,0.2
54237,0.17
53398,0.87
53666,0.11
51334,0.62
53207,0.36
54170,0.22
51364,0.72
50309,0.16
52138,0.31
51311,0.04
50063,0.53
53509,0.13
53467,0.57
52364,0.22
54147,0.3
51151,0.06
53662,0.12
50349,0.26
51949,0.35
51821,0.35
53693,0.37
51737,0.6
50664,0.47
53182,0.1
53405,0.04
51254,0.49
52535,0.09
51371,0.25
53365,0.19
50038,0.16
53491,0.25
52132,0.26
53536,0.52
53956,0.71
54260,0.4
51815,0.24
52070,0.03
50210,0.24
52647,0.29
50511,0.77
54192,0.49
52794,0.44
52649,0.03
51778,0.25
52939,0.04
53836,0.64
53381,0.24
50683,0.13
53392,0.32
51980,0.88
52033,0.06
53551,0.15
53687,0.53
50674,0.33
50835,0.11
53283,0.5
50388,0.13
50465,0.19
50618,0.23
50812,0.1
53593,0.11
50722,0.3
51187,0.16
51510,0.41
52436,0.26
53826,0.13
52039,0.24
51393,0.18
52690,0.25
52160,0.18
50176,0.2
52848,0.26
50540,0.7
51844,0.03
53009,0.15
51519,0.04
52805,0.32
53415,0.89
54269,0.26
53674,0.15
51897,0.3
54043,0.77
52237,0.14
52326,0.1
53906,0.28
51719,0.53
51329,0.23
52446,0.17
51675,0.09
53591,0.18
52934,0.83
52521,0.0
52459,0.09
51862,0.49
51162,0.37
52515,0.34
51566,0.72
50460,0.64
52227,0.14
53462,0.83
51682,0.09
50416,0.35
51670,0.14
51301,0.06
52719,0.19
52274,0.23
52742,0.13
52897,0.55
53954,0.19
53112,0.18
53505,0.24
50042,0.3
53912,0.72
53539,0.27
51385,0.13
53361,0.57
53155,0.35
51833,0.37
51861,0.25
51211,0.41
50949,0.26
53743,0.26
50267,0.1
52280,0.12
50113,0.14
52838,0.14
54273,0.73
51872,0.21
50864,0.22
51766,0.59
50334,0.75
50807,0.2
52949,0.5
52613,0.85
54100,0.43
54071,0.13
52814,0.62
52633,0.04
50428,0.31
52245,0.09
52418,0.07
54199,0.89
50513,0.21
51626,0.23
50605,0.49
52193,0.23
52075,0.45
51903,0.19
53237,0.16
52186,0.09
52668,0.25
50841,0.14
51412,0.1
51811,0.24
51573,0.08
52653,0.64
53759,0.29
53262,0.23
50606,0.17
53609,0.19
52373,0.08
53222,0.17
53340,0.3
51692,0.38
52382,0.18
53181,0.19
53725,0.32
51010,0.14
52968,0.11
51138,0.18
52150,0.08
51317,0.21
53819,0.3
51104,0.64
50673,0.21
50002,0.23
51391,0.18
50297,0.18
52774,0.34
52063,0.27
50974,0.14
52309,0.0
53304,0.16
50515,0.5
52115,0.64
53880,0.33
52961,0.58
52488,0.57
53389,0.15
52563,0.74
54285,0.3
50144,0.05
51215,0.08
50250,0.15
51446,0.21
53349,0.12
51042,0.25
53390,0.01
50996,0.12
52928,0.22
50247,0.04
51964,0.64
51974,0.69
51795,0.25
50923,0.95
54104,0.09
52140,0.16
51017,0.93
50707,0.65
53230,0.25
54106,0.33
53192,0.41
52622,0.78
51149,0.36
52038,0.09
54105,0.25
50073,0.35
52149,0.18
52491,0.71
51239,0.38
50832,0.23
50092,0.13
54136,0.16
51905,0.34
50384,0.33
52040,0.18
50786,0.64
52216,0.19
53620,0.13
51380,0.39
51349,0.49
50898,0.87
51623,0.69
50764,0.06
50453,0.04
52315,0.9
50127,0.32
51695,0.03
54048,0.55
53176,0.06
50959,0.55
51672,0.21
51909,0.81
53572,0.36
52999,0.21
50713,0.28
53978,0.12
51747,0.7
52872,0.94
52556,0.44
52135,0.21
50860,0.11
53453,0.15
52395,0.02
54235,0.89
53253,0.21
52394,0.45
53848,0.44
52379,0.14
53236,0.5
50308,0.03
53285,0.27
50917,0.18
50482,0.55
53825,0.14
53015,0.69
51084,0.11
51286,0.06
52422,0.03
50088,0.08
53435,0.13
51220,0.06
52508,0.78
54140,0.19
51988,0.5
53219,0.61
50239,0.54
50554,0.1
52908,0.71
50597,0.45
53375,0.29
53452,0.32
51328,0.35
53232,0.41
51332,0.89
50642,0.25
52453,0.21
51072,0.23
51958,0.19
51205,0.34
52542,0.32
51618,0.73
53746,0.48
54182,0.09
50477,0.11
52069,0.19
51460,0.32
50044,0.67
53021,0.53
50191,0.72
53198,0.62
51485,0.09
51869,0.12
51857,0.24
53332,0.23
52380,0.44
54178,0.35
53245,0.11
53444,0.89
53664,0.48
51853,0.04
53615,0.26
52787,0.22
53658,0.22
50993,0.17
50989,0.36
51507,0.05
52118,0.09
53791,0.09
53379,0.23
53683,0.21
52434,0.93
52060,0.37
50918,0.12
51585,0.2
54288,0.08
52335,0.39
50435,0.75
51662,0.21
53599,0.53
52673,0.05
53445,0.15
52495,0.06
52533,0.1
50096,0.43
52290,0.33
52164,0.22
53142,0.28
50160,0.12
51617,0.84
52537,0.08
52381,0.5
53062,0.22
50022,0.34
51462,0.16
54060,0.54
54253,0.3
52145,0.4
52520,0.57
50248,0.47
52620,0.41
52547,0.13
52236,0.12
53809,0.25
53322,0.73
52121,0.28
50132,0.09
51991,0.21
53193,0.14
51150,0.17
50271,0.26
51194,0.24
51823,0.45
50249,0.06
52146,0.66
51996,0.11
52727,0.52
52144,0.44
51537,0.36
51129,0.52
54289,0.31
50710,0.66
52970,0.71
53748,0.39
50834,0.05
52342,0.44
51638,0.18
53190,0.41
53209,0.7
53931,0.32
50608,0.17
53143,0.14
54163,0.15
50379,0.07
51433,0.17
52505,0.34
50504,0.14
52530,0.35
51310,0.34
51026,0.33
53673,0.08
50941,0.54
52155,0.69
52035,0.39
50293,0.87
51022,0.09
53496,0.36
50265,0.16
51816,0.15
50953,0.17
53852,0.22
52385,0.15
52991,0.19
54025,0.49
51790,0.31
50678,0.11
53614,0.27
53471,0.05
50274,0.4
52466,0.17
52104,0.12
51470,0.15
54152,0.18
50886,0.09
50232,0.06
50613,0.17
51256,0.1
52597,0.61
50873,0.61
53816,0.7
53148,0.26
53194,0.15
54014,0.68
51845,0.01
51867,0.02
52976,0.33
50880,0.14
52084,0.17
53252,0.08
51609,0.06
50647,0.88
54264,0.54
51822,0.22
53240,0.17
53312,0.16
52636,0.4
50036,0.11
52323,0.78
51762,0.12
52827,0.24
52920,0.19
52578,0.23
50201,0.13
53292,0.26
50030,0.15
51590,0.67
51560,0.04
50822,0.19
50937,0.93
50903,0.22
51459,0.88
51475,0.6
52087,0.55
51612,0.18
53371,0.24
51564,0.05
53965,0.04
52187,0.68
51599,0.8
52736,0.07
51839,0.53
53330,0.53
51388,0.26
53041,0.53
51240,0.16
52023,0.59
51850,0.55
52198,0.76
53715,0.11
53376,0.69
51324,0.41
53050,0.51
52948,0.14
53011,0.23
53027,0.09
52798,0.1
52600,0.69
50627,0.48
50530,0.26
53869,0.35
52985,0.21
50373,0.33
50844,0.63
52030,0.71
54203,0.05
50226,0.07
50193,0.61
53302,0.68
51011,0.11
53497,0.17
51834,0.19
51517,0.8
51248,0.15
53980,0.86
54175,0.17
51690,0.3
53364,0.24
51028,0.45
51237,0.14
52567,0.09
52817,0.06
54021,0.06
53083,0.1
51549,0.26
50914,0.3
52758,0.68
50184,0.39
50727,0.87
53217,0.86
51108,0.05
51001,0.02
53238,0.13
53685,0.23
50229,0.16
50166,0.37
50689,0.1
51271,0.1
51976,0.07
51780,0.87
53961,0.12
51110,0.18
51782,0.16
52403,0.25
51838,0.21
53110,0.06
52835,0.16
52963,0.35
51383,0.19
52433,0.09
53275,0.22
51545,0.1
52517,0.26
54224,0.1
51361,0.1
51562,0.19
51581,0.29
50188,0.12
50403,0.63
53800,0.14
52725,0.87
51160,0.08
51503,0.18
52562,0.57
51746,0.72
52497,0.51
50152,0.77
50815,0.1
52171,0.47
52081,0.05
50892,0.26
53757,0.72
51093,0.39
52384,0.35
52809,0.15
53055,0.58
50734,0.13
52657,0.25
52737,0.6
50926,0.11
51948,0.74
50842,0.12
50366,0.02
51532,0.08
52717,0.32
52269,0.74
50070,0.15
53616,0.16
53094,0.35
52025,0.54
51032,0.3
54161,0.51
53046,0.86
51882,0.11
50819,0.12
52321,0.27
50208,0.56
52484,0.52
50396,0.39
51902,0.05
50720,0.45
51512,0.52
51711,0.18
54112,0.04
52611,0.09
51374,0.04
51090,0.89
53012,0.03
50706,0.07
53423,0.47
54011,0.25
53874,0.06
53218,0.12
51534,0.88
51610,0.66
52819,0.13
52915,0.1
52442,0.06
50058,0.19
50287,0.03
50825,0.27
50221,0.08
52008,0.47
53650,0.1
52489,0.32
53372,0.87
52143,0.27
51715,0.11
52750,0.1
51885,0.05
53024,0.18
53189,0.58
53960,0.1
54213,0.25
52041,0.23
50355,0.72
54284,0.05
51228,0.36
51656,0.04
53968,0.34
53632,0.2
52703,0.82
51622,0.07
52677,0.07
51739,0.41
51134,0.2
52448,0.51
52273,0.29
52990,0.23
52502,0.3
50612,0.1
51587,0.34
53035,0.11
53073,0.35
51557,0.12
54065,0.92
53840,0.29
50490,0.07
51382,0.4
50667,0.26
52551,0.28
50066,0.41
51509,0.52
53459,0.17
50391,0.43
53469,0.2
51727,0.7
51363,0.22
53434,0.7
51852,0.2
50295,0.29
51535,0.11
53583,0.11
52958,0.11
51639,0.15
51500,0.4
53122,0.87
54083,0.16
50168,0.13
50616,0.21
53623,0.93
54165,0.3
50304,0.56
53768,0.41
53765,0.27
51944,0.11
50029,0.09
53483,0.5
53113,0.35
53004,0.14
51688,0.22
52831,0.06
54037,0.28
53426,0.04
50542,0.25
50203,0.01
53338,0.38
50671,0.46
52926,0.14
53025,0.92
52777,0.28
51757,0.07
52734,0.33
51689,0.11
