id,predict
47005,0.01
32766,0.1
37090,0.16
22352,0.0
34772,0.13
33552,0.03
22417,0.0
11762,0.34
53748,0.28
22330,0.03
24009,0.03
55790,0.01
61171,0.02
16817,0.39
13176,0.22
6726,0.01
452,0.19
11770,0.01
59190,0.42
63577,0.08
70042,0.13
63764,0.0
5647,0.02
69551,0.23
8614,0.21
17347,0.01
25088,0.1
58202,0.03
35565,0.01
15351,0.0
48298,0.42
67217,0.01
37089,0.04
10511,0.05
17270,0.19
44105,0.44
62466,0.27
10710,0.2
31596,0.01
8541,0.24
34966,0.01
57854,0.02
50136,0.19
11745,0.01
40622,0.06
3816,0.16
43271,0.09
43615,0.11
55051,0.02
63467,0.03
72819,0.38
17791,0.02
53144,0.18
28913,0.2
41148,0.2
29552,0.25
26742,0.29
26723,0.09
71929,0.0
55337,0.01
39236,0.07
1665,0.43
10434,0.1
28150,0.34
52882,0.12
49265,0.23
60211,0.03
40837,0.04
50522,0.33
44112,0.1
22269,0.44
40076,0.01
40210,0.41
32166,0.03
41593,0.2
65944,0.03
34720,0.01
60973,0.05
41875,0.03
25325,0.0
38143,0.33
68725,0.5
41081,0.1
45252,0.06
49900,0.02
19557,0.02
53694,0.26
56254,0.0
13503,0.26
31867,0.05
44510,0.07
59928,0.01
8264,0.0
68268,0.35
64541,0.0
35296,0.22
11382,0.0
38078,0.54
5111,0.17
10950,0.04
6493,0.01
61979,0.11
14180,0.0
18680,0.22
70268,0.31
41930,0.0
321,0.2
27794,0.0
63287,0.17
30658,0.02
34415,0.03
42806,0.23
45796,0.01
2314,0.12
37060,0.36
66370,0.0
57645,0.27
51162,0.0
48796,0.37
56546,0.29
4383,0.15
49939,0.04
37327,0.47
64189,0.15
40705,0.03
12482,0.19
7538,0.07
50723,0.09
41861,0.08
239,0.33
1112,0.04
56021,0.18
41271,0.38
39563,0.0
42786,0.45
46670,0.24
11573,0.02
36704,0.02
24972,0.01
13561,0.29
62019,0.03
121,0.02
10651,0.09
54871,0.31
1953,0.0
65105,0.35
24256,0.0
46683,0.01
6852,0.09
19508,0.0
33551,0.1
48129,0.14
24074,0.0
15987,0.01
35512,0.18
28513,0.21
45805,0.05
11259,0.07
22098,0.0
3348,0.15
70822,0.15
59847,0.02
72160,0.25
25904,0.42
34122,0.07
16593,0.11
13439,0.05
35684,0.23
68089,0.04
24428,0.01
28484,0.34
59752,0.09
24669,0.28
27135,0.24
46688,0.02
2538,0.03
62716,0.29
40513,0.02
44300,0.14
29281,0.22
72911,0.22
21967,0.02
53401,0.4
31166,0.0
59522,0.28
65969,0.01
43590,0.0
72451,0.02
48748,0.21
49925,0.15
6304,0.07
36275,0.06
69665,0.2
48722,0.13
28873,0.01
67733,0.05
24603,0.32
36561,0.09
35602,0.03
38804,0.26
49901,0.04
48184,0.17
49254,0.22
19419,0.0
54301,0.11
50283,0.13
49669,0.03
21366,0.11
66677,0.15
16618,0.14
1678,0.09
17608,0.13
33759,0.04
37752,0.01
43146,0.02
49459,0.0
1307,0.25
32203,0.14
51676,0.22
67895,0.55
7291,0.15
10367,0.0
23223,0.16
8964,0.01
36922,0.04
23026,0.02
19234,0.01
72784,0.07
31421,0.37
71917,0.02
36698,0.02
10243,0.08
47776,0.17
20634,0.04
23459,0.1
10981,0.03
50545,0.04
62681,0.08
1231,0.16
4219,0.25
13529,0.03
55631,0.0
28400,0.07
27323,0.15
34120,0.27
14372,0.12
34995,0.34
37526,0.52
36593,0.01
29908,0.12
37865,0.11
47803,0.02
23599,0.01
21547,0.04
9648,0.25
9179,0.05
4807,0.02
63022,0.13
48883,0.16
65962,0.19
22685,0.04
23604,0.0
63158,0.06
21292,0.0
68408,0.03
64597,0.0
31911,0.09
24183,0.09
45955,0.02
10943,0.0
17004,0.25
24177,0.19
34436,0.0
44315,0.01
24977,0.27
57044,0.1
62602,0.04
31156,0.04
35402,0.07
30824,0.01
6948,0.03
47330,0.0
15553,0.01
69834,0.16
25446,0.05
48073,0.12
67814,0.05
7658,0.19
18704,0.01
23240,0.03
36547,0.01
49485,0.05
60635,0.04
33704,0.06
37320,0.29
8816,0.15
48644,0.01
25454,0.04
64986,0.09
7581,0.03
46703,0.33
62951,0.02
6960,0.02
47306,0.13
68074,0.1
26468,0.04
39258,0.08
6576,0.01
47521,0.23
6802,0.04
49277,0.01
3595,0.01
49537,0.0
25226,0.34
25974,0.27
29380,0.12
67689,0.02
65526,0.06
49929,0.0
50965,0.06
25643,0.0
71533,0.11
20426,0.23
33560,0.54
54053,0.06
33284,0.01
54921,0.23
63219,0.02
11792,0.33
66650,0.04
32776,0.31
53219,0.15
60182,0.12
56755,0.0
52512,0.09
57917,0.09
50277,0.1
26389,0.02
25149,0.0
45372,0.2
59801,0.11
45323,0.04
4117,0.03
16449,0.01
20468,0.02
71319,0.0
51110,0.11
72268,0.15
63725,0.06
37431,0.03
3532,0.22
16329,0.02
55315,0.15
33247,0.03
67277,0.04
58015,0.03
72867,0.0
6924,0.0
22591,0.02
68692,0.16
5121,0.02
1656,0.0
56425,0.2
30129,0.26
64908,0.41
66014,0.03
20375,0.26
22194,0.01
47236,0.05
38349,0.08
7167,0.01
54805,0.04
11208,0.0
35210,0.05
56233,0.02
26134,0.03
25636,0.02
40264,0.01
61821,0.29
63453,0.1
50402,0.39
13547,0.01
55982,0.2
55709,0.0
4949,0.06
57011,0.04
61843,0.13
31956,0.1
47321,0.15
17869,0.07
30961,0.05
13219,0.04
36620,0.19
33886,0.0
69329,0.39
63562,0.0
47167,0.32
58978,0.27
48875,0.03
16783,0.11
69259,0.29
62656,0.01
66818,0.15
22566,0.02
39017,0.19
29525,0.12
27507,0.01
61409,0.11
25642,0.0
31143,0.04
15746,0.03
46864,0.23
33454,0.2
45585,0.23
841,0.0
67890,0.26
5681,0.08
12917,0.45
43208,0.07
55592,0.24
31563,0.0
65836,0.34
50434,0.0
3003,0.03
30627,0.1
48064,0.01
43054,0.06
15752,0.0
52960,0.14
53328,0.0
52593,0.33
1218,0.02
58477,0.03
33486,0.46
13818,0.16
32317,0.01
15062,0.01
65748,0.03
8563,0.0
11450,0.0
52489,0.02
51856,0.09
42172,0.01
25625,0.03
47949,0.01
62289,0.02
43174,0.18
54067,0.0
62340,0.09
16079,0.27
68356,0.15
11232,0.01
44481,0.02
33983,0.24
8154,0.12
39042,0.03
7730,0.05
8580,0.26
3612,0.1
14832,0.55
50463,0.01
53552,0.17
48244,0.02
8111,0.03
9225,0.0
68798,0.21
39322,0.0
259,0.33
13764,0.25
20565,0.0
66684,0.09
42856,0.14
42184,0.04
46385,0.0
64464,0.09
65535,0.03
3045,0.21
53998,0.03
12594,0.0
44676,0.03
13491,0.48
40311,0.23
44281,0.0
11238,0.05
17308,0.34
24782,0.05
