id,predict
49254,0.16
19419,0.0
54301,0.12
50283,0.06
49669,0.01
21366,0.02
66677,0.18
16618,0.06
1678,0.08
17608,0.09
33759,0.04
37752,0.01
43146,0.02
49459,0.01
1307,0.22
32203,0.1
51676,0.24
67895,0.52
7291,0.12
10367,0.0
23223,0.12
8964,0.0
36922,0.04
23026,0.06
19234,0.0
72784,0.06
31421,0.35
71917,0.05
36698,0.0
10243,0.07
47776,0.12
20634,0.03
23459,0.04
10981,0.03
50545,0.1
62681,0.04
1231,0.14
4219,0.23
13529,0.04
55631,0.0
28400,0.15
27323,0.12
34120,0.3
14372,0.15
34995,0.3
37526,0.45
36593,0.05
29908,0.04
37865,0.1
47803,0.05
23599,0.04
21547,0.01
9648,0.2
9179,0.05
4807,0.02
63022,0.14
48883,0.25
65962,0.14
22685,0.01
23604,0.0
63158,0.01
21292,0.0
68408,0.0
64597,0.02
31911,0.12
24183,0.1
45955,0.03
10943,0.0
17004,0.24
24177,0.15
34436,0.01
44315,0.01
24977,0.28
57044,0.17
62602,0.1
31156,0.07
35402,0.03
30824,0.01
6948,0.0
47330,0.01
15553,0.0
69834,0.17
25446,0.01
48073,0.13
67814,0.04
7658,0.2
18704,0.04
23240,0.03
36547,0.01
49485,0.01
60635,0.02
33704,0.08
37320,0.33
8816,0.15
48644,0.01
25454,0.02
64986,0.09
7581,0.0
46703,0.19
62951,0.0
6960,0.02
47306,0.14
68074,0.04
26468,0.02
39258,0.15
6576,0.01
47521,0.14
6802,0.06
49277,0.02
3595,0.02
49537,0.0
25226,0.43
25974,0.37
29380,0.07
67689,0.0
65526,0.01
49929,0.0
50965,0.05
25643,0.01
71533,0.1
20426,0.37
33560,0.46
54053,0.02
33284,0.01
54921,0.31
63219,0.01
11792,0.25
66650,0.02
32776,0.23
53219,0.04
60182,0.1
56755,0.0
52512,0.07
57917,0.01
50277,0.14
26389,0.01
25149,0.0
45372,0.12
59801,0.06
45323,0.01
4117,0.05
16449,0.0
20468,0.0
71319,0.0
51110,0.04
72268,0.09
63725,0.04
37431,0.01
3532,0.13
16329,0.02
55315,0.14
33247,0.01
67277,0.05
58015,0.02
72867,0.0
6924,0.0
22591,0.0
68692,0.16
5121,0.0
1656,0.0
56425,0.29
30129,0.08
64908,0.39
66014,0.01
20375,0.26
22194,0.01
47236,0.04
38349,0.08
7167,0.0
54805,0.03
11208,0.0
35210,0.05
56233,0.0
26134,0.01
25636,0.02
40264,0.0
61821,0.2
63453,0.08
50402,0.32
13547,0.04
55982,0.23
55709,0.03
4949,0.05
57011,0.01
61843,0.18
31956,0.19
47321,0.25
17869,0.08
30961,0.04
13219,0.0
36620,0.1
33886,0.03
69329,0.3
63562,0.0
47167,0.38
58978,0.27
48875,0.04
16783,0.13
69259,0.35
62656,0.01
66818,0.24
22566,0.01
39017,0.13
29525,0.11
27507,0.02
61409,0.22
25642,0.03
31143,0.01
15746,0.03
46864,0.15
33454,0.16
45585,0.16
841,0.02
67890,0.23
5681,0.03
12917,0.47
43208,0.02
55592,0.25
31563,0.0
65836,0.35
50434,0.04
3003,0.06
30627,0.06
48064,0.03
43054,0.03
15752,0.01
52960,0.02
53328,0.02
52593,0.34
1218,0.04
58477,0.01
33486,0.49
13818,0.15
32317,0.0
15062,0.07
65748,0.02
8563,0.0
11450,0.01
52489,0.0
51856,0.04
42172,0.03
25625,0.02
47949,0.0
62289,0.01
43174,0.07
54067,0.02
62340,0.14
16079,0.21
68356,0.1
11232,0.01
44481,0.02
33983,0.36
8154,0.22
39042,0.01
7730,0.04
8580,0.36
3612,0.08
14832,0.46
50463,0.0
53552,0.08
48244,0.02
8111,0.01
9225,0.0
68798,0.12
39322,0.0
259,0.26
13764,0.27
20565,0.0
66684,0.15
42856,0.12
42184,0.03
46385,0.01
64464,0.1
65535,0.04
3045,0.2
53998,0.02
12594,0.0
44676,0.01
13491,0.43
40311,0.18
44281,0.0
11238,0.04
17308,0.35
24782,0.04
