id,predict
72435,0.04
59894,0.11
35941,0.01
7937,0.25
46015,0.02
66502,0.03
17708,0.27
22540,0.2
59992,0.18
54395,0.3
59045,0.04
5319,0.07
28326,0.38
22254,0.28
33924,0.01
42072,0.11
10973,0.07
56736,0.0
40447,0.2
59437,0.13
47005,0.06
32766,0.07
37090,0.19
22352,0.0
34772,0.16
33552,0.0
22417,0.01
11762,0.29
53748,0.2
22330,0.03
24009,0.02
55790,0.05
61171,0.0
16817,0.36
13176,0.2
6726,0.0
452,0.11
11770,0.02
59190,0.37
63577,0.06
70042,0.13
63764,0.01
5647,0.06
69551,0.28
8614,0.25
17347,0.04
25088,0.08
58202,0.04
35565,0.06
15351,0.02
48298,0.43
67217,0.03
37089,0.01
10511,0.01
17270,0.13
44105,0.33
62466,0.38
10710,0.09
31596,0.03
8541,0.26
34966,0.02
57854,0.02
50136,0.18
11745,0.01
40622,0.04
3816,0.12
43271,0.06
43615,0.07
55051,0.0
63467,0.02
72819,0.35
17791,0.01
53144,0.21
28913,0.24
41148,0.18
29552,0.36
26742,0.22
26723,0.12
71929,0.02
55337,0.01
39236,0.05
1665,0.32
10434,0.05
28150,0.33
52882,0.12
49265,0.27
60211,0.02
40837,0.07
50522,0.26
44112,0.08
22269,0.44
40076,0.02
40210,0.43
32166,0.14
41593,0.3
65944,0.03
34720,0.07
60973,0.06
41875,0.04
25325,0.02
38143,0.38
68725,0.37
41081,0.09
45252,0.06
49900,0.03
19557,0.03
53694,0.27
56254,0.0
13503,0.18
31867,0.06
44510,0.04
59928,0.0
8264,0.0
68268,0.33
64541,0.01
35296,0.17
11382,0.01
38078,0.54
5111,0.16
10950,0.02
6493,0.0
61979,0.15
14180,0.01
18680,0.13
70268,0.3
41930,0.02
321,0.26
27794,0.01
63287,0.14
30658,0.02
34415,0.02
42806,0.19
45796,0.0
2314,0.14
37060,0.33
66370,0.03
57645,0.29
51162,0.01
48796,0.35
56546,0.3
4383,0.15
49939,0.02
37327,0.38
64189,0.15
40705,0.02
12482,0.21
7538,0.02
50723,0.08
41861,0.03
239,0.33
1112,0.02
56021,0.21
41271,0.39
39563,0.02
42786,0.44
46670,0.27
11573,0.01
36704,0.01
24972,0.0
13561,0.24
62019,0.07
121,0.01
10651,0.06
54871,0.27
1953,0.01
65105,0.33
24256,0.0
46683,0.02
6852,0.04
19508,0.02
33551,0.11
48129,0.06
24074,0.02
15987,0.01
35512,0.22
28513,0.31
45805,0.09
11259,0.09
22098,0.0
3348,0.12
70822,0.18
59847,0.01
72160,0.3
25904,0.42
34122,0.04
16593,0.16
13439,0.07
35684,0.25
68089,0.05
24428,0.0
28484,0.38
59752,0.07
24669,0.32
27135,0.24
46688,0.02
2538,0.04
62716,0.27
40513,0.0
44300,0.11
29281,0.27
72911,0.21
21967,0.03
53401,0.4
31166,0.02
59522,0.28
65969,0.0
43590,0.0
72451,0.02
48748,0.27
49925,0.2
6304,0.08
36275,0.08
69665,0.21
48722,0.07
28873,0.01
67733,0.02
24603,0.31
36561,0.09
35602,0.02
38804,0.27
49901,0.09
48184,0.09
49254,0.13
19419,0.01
54301,0.1
50283,0.14
49669,0.01
21366,0.07
66677,0.19
16618,0.09
1678,0.08
17608,0.13
33759,0.04
37752,0.0
43146,0.01
49459,0.03
1307,0.23
32203,0.17
51676,0.23
67895,0.54
7291,0.1
10367,0.01
23223,0.11
8964,0.02
36922,0.01
23026,0.04
19234,0.01
72784,0.11
31421,0.38
71917,0.02
36698,0.02
10243,0.12
47776,0.19
20634,0.02
23459,0.07
10981,0.03
50545,0.04
62681,0.03
1231,0.17
4219,0.15
13529,0.07
55631,0.01
28400,0.11
27323,0.21
34120,0.3
14372,0.14
34995,0.35
37526,0.5
36593,0.01
29908,0.11
37865,0.12
47803,0.03
23599,0.04
21547,0.03
9648,0.26
9179,0.04
4807,0.01
63022,0.19
48883,0.3
65962,0.14
22685,0.04
23604,0.0
63158,0.01
21292,0.01
68408,0.0
64597,0.03
31911,0.14
24183,0.1
45955,0.03
10943,0.02
17004,0.27
24177,0.14
34436,0.01
44315,0.0
24977,0.39
57044,0.14
62602,0.1
31156,0.13
35402,0.06
30824,0.0
6948,0.02
47330,0.04
15553,0.0
69834,0.16
25446,0.03
48073,0.16
67814,0.03
7658,0.21
18704,0.01
23240,0.03
36547,0.0
49485,0.04
60635,0.09
33704,0.09
37320,0.33
8816,0.08
48644,0.0
25454,0.06
64986,0.11
7581,0.01
46703,0.29
62951,0.03
6960,0.0
47306,0.2
68074,0.07
26468,0.05
39258,0.15
6576,0.01
47521,0.18
6802,0.02
49277,0.02
3595,0.02
49537,0.0
25226,0.39
25974,0.34
29380,0.06
67689,0.03
65526,0.08
49929,0.02
50965,0.07
25643,0.05
71533,0.12
20426,0.27
33560,0.45
54053,0.08
33284,0.0
54921,0.28
63219,0.01
11792,0.3
66650,0.01
32776,0.26
53219,0.17
60182,0.13
56755,0.0
52512,0.12
57917,0.1
50277,0.08
26389,0.02
25149,0.01
45372,0.2
59801,0.11
45323,0.06
4117,0.03
16449,0.03
20468,0.0
71319,0.0
51110,0.07
72268,0.15
63725,0.04
37431,0.02
3532,0.15
16329,0.02
55315,0.15
33247,0.0
67277,0.03
58015,0.02
72867,0.0
6924,0.0
22591,0.01
68692,0.15
5121,0.01
1656,0.0
56425,0.28
30129,0.19
64908,0.33
66014,0.04
20375,0.26
22194,0.01
47236,0.08
38349,0.03
7167,0.02
54805,0.1
11208,0.03
35210,0.1
56233,0.05
26134,0.03
25636,0.04
40264,0.02
61821,0.22
63453,0.17
50402,0.38
13547,0.01
55982,0.21
55709,0.03
4949,0.1
57011,0.06
61843,0.2
31956,0.12
47321,0.23
17869,0.14
30961,0.09
13219,0.02
36620,0.23
33886,0.01
69329,0.39
63562,0.01
47167,0.31
58978,0.3
48875,0.01
16783,0.1
69259,0.3
62656,0.03
66818,0.12
22566,0.04
39017,0.17
29525,0.1
27507,0.03
61409,0.13
25642,0.01
31143,0.0
15746,0.05
46864,0.16
33454,0.21
45585,0.25
841,0.0
67890,0.22
5681,0.07
12917,0.39
43208,0.04
55592,0.24
31563,0.01
65836,0.29
50434,0.02
3003,0.07
30627,0.09
48064,0.01
43054,0.08
15752,0.0
52960,0.07
53328,0.0
52593,0.29
1218,0.02
58477,0.02
33486,0.48
13818,0.19
32317,0.0
15062,0.03
65748,0.06
8563,0.01
11450,0.01
52489,0.05
51856,0.06
42172,0.0
25625,0.02
47949,0.0
62289,0.03
43174,0.09
54067,0.0
62340,0.12
16079,0.27
68356,0.2
11232,0.09
44481,0.0
33983,0.33
8154,0.15
39042,0.01
7730,0.01
8580,0.33
3612,0.14
14832,0.51
50463,0.01
53552,0.14
48244,0.0
8111,0.04
9225,0.0
68798,0.15
39322,0.01
259,0.24
13764,0.21
20565,0.01
66684,0.09
42856,0.09
42184,0.04
46385,0.02
64464,0.07
65535,0.01
3045,0.23
53998,0.04
12594,0.02
44676,0.01
13491,0.39
40311,0.19
44281,0.0
11238,0.09
17308,0.31
24782,0.04
